relName,className,version,filePath,bug,type
src\java\org\apache\commons\configuration\reloading\ReloadingStrategy.java,org.apache.commons.configuration.reloading.ReloadingStrategy,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\reloading\ReloadingStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationComparator.java,org.apache.commons.configuration.ConfigurationComparator,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\ConfigurationComparator.java,0.0,NON
src\java\org\apache\commons\configuration\FileOptionsProvider.java,org.apache.commons.configuration.FileOptionsProvider,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\FileOptionsProvider.java,0.0,NON
src\java\org\apache\commons\configuration\event\ConfigurationListener.java,org.apache.commons.configuration.event.ConfigurationListener,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\event\ConfigurationListener.java,0.0,NON
src\java\org\apache\commons\configuration\event\ConfigurationErrorListener.java,org.apache.commons.configuration.event.ConfigurationErrorListener,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\event\ConfigurationErrorListener.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\BeanFactory.java,org.apache.commons.configuration.beanutils.BeanFactory,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\beanutils\BeanFactory.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\Reloadable.java,org.apache.commons.configuration.reloading.Reloadable,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\reloading\Reloadable.java,0.0,NON
src\java\org\apache\commons\configuration\resolver\EntityRegistry.java,org.apache.commons.configuration.resolver.EntityRegistry,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\resolver\EntityRegistry.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ConfigurationNodeVisitor.java,org.apache.commons.configuration.tree.ConfigurationNodeVisitor,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\tree\ConfigurationNodeVisitor.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\ManagedReloadingStrategyMBean.java,org.apache.commons.configuration.reloading.ManagedReloadingStrategyMBean,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\reloading\ManagedReloadingStrategyMBean.java,0.0,NON
src\java\org\apache\commons\configuration\resolver\EntityResolverSupport.java,org.apache.commons.configuration.resolver.EntityResolverSupport,v1.9,RELATIVE:\commons-configuration\commons-configuration-1.9\src\main\java\org\apache\commons\configuration\resolver\EntityResolverSupport.java,0.0,NON
src\java\org\apache\commons\configuration\ImmutableConfigurationInvocationHandler.java,org.apache.commons.configuration2.ImmutableConfigurationInvocationHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ImmutableConfigurationInvocationHandler.java,0.0,NON
src\java\org\apache\commons\configuration\BaseHierarchicalConfiguration.java,org.apache.commons.configuration2.BaseHierarchicalConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\BaseHierarchicalConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\BasicConfigurationBuilder.java,org.apache.commons.configuration2.builder.BasicConfigurationBuilder,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\BasicConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\ex\ConfigurationException.java,org.apache.commons.configuration2.ex.ConfigurationException,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ex\ConfigurationException.java,0.0,NON
src\java\org\apache\commons\configuration\io\VFSFileSystem.java,org.apache.commons.configuration2.io.VFSFileSystem,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\VFSFileSystem.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ImmutableNode.java,org.apache.commons.configuration2.tree.ImmutableNode,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\ImmutableNode.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\CombinedBuilderParametersImpl.java,org.apache.commons.configuration2.builder.combined.CombinedBuilderParametersImpl,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\CombinedBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\event\ConfigurationEvent.java,org.apache.commons.configuration2.event.ConfigurationEvent,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\ConfigurationEvent.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileHandler.java,org.apache.commons.configuration2.io.FileHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\FileHandler.java,0.0,NON
src\java\org\apache\commons\configuration\builder\FileBasedConfigurationBuilder.java,org.apache.commons.configuration2.builder.FileBasedConfigurationBuilder,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\FileBasedConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\builder\AutoSaveListener.java,org.apache.commons.configuration2.builder.AutoSaveListener,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\AutoSaveListener.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\ConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.ConfigurationInterpolator,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\interpol\ConfigurationInterpolator.java,1.0,NON
src\java\org\apache\commons\configuration\interpol\InterpolatorSpecification.java,org.apache.commons.configuration2.interpol.InterpolatorSpecification,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\interpol\InterpolatorSpecification.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\DefaultLookups.java,org.apache.commons.configuration2.interpol.DefaultLookups,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\interpol\DefaultLookups.java,0.0,NON
src\java\org\apache\commons\configuration\AbstractConfiguration.java,org.apache.commons.configuration2.AbstractConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\AbstractConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\convert\DefaultConversionHandler.java,org.apache.commons.configuration2.convert.DefaultConversionHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\convert\DefaultConversionHandler.java,0.0,NON
src\java\org\apache\commons\configuration\convert\DisabledListDelimiterHandler.java,org.apache.commons.configuration2.convert.DisabledListDelimiterHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\convert\DisabledListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\event\BaseEventSource.java,org.apache.commons.configuration2.event.BaseEventSource,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\BaseEventSource.java,0.0,NON
src\java\org\apache\commons\configuration\event\ConfigurationErrorEvent.java,org.apache.commons.configuration2.event.ConfigurationErrorEvent,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\ConfigurationErrorEvent.java,0.0,NON
src\java\org\apache\commons\configuration\ex\ConversionException.java,org.apache.commons.configuration2.ex.ConversionException,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ex\ConversionException.java,0.0,NON
src\java\org\apache\commons\configuration\io\ConfigurationLogger.java,org.apache.commons.configuration2.io.ConfigurationLogger,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\ConfigurationLogger.java,0.0,NON
src\java\org\apache\commons\configuration\sync\LockMode.java,org.apache.commons.configuration2.sync.LockMode,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\sync\LockMode.java,0.0,NON
src\java\org\apache\commons\configuration\sync\NoOpSynchronizer.java,org.apache.commons.configuration2.sync.NoOpSynchronizer,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\sync\NoOpSynchronizer.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationLookup.java,org.apache.commons.configuration2.ConfigurationLookup,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ConfigurationLookup.java,0.0,NON
src\java\org\apache\commons\configuration\SubsetConfiguration.java,org.apache.commons.configuration2.SubsetConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\SubsetConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationUtils.java,org.apache.commons.configuration2.ConfigurationUtils,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ConfigurationUtils.java,0.0,NON
src\java\org\apache\commons\configuration\PrefixedKeysIterator.java,org.apache.commons.configuration2.PrefixedKeysIterator,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\PrefixedKeysIterator.java,0.0,NON
src\java\org\apache\commons\configuration\DataConfiguration.java,org.apache.commons.configuration2.DataConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\DataConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\convert\LegacyListDelimiterHandler.java,org.apache.commons.configuration2.convert.LegacyListDelimiterHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\convert\LegacyListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\convert\AbstractListDelimiterHandler.java,org.apache.commons.configuration2.convert.AbstractListDelimiterHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\convert\AbstractListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\XPathExpressionEngine.java,org.apache.commons.configuration2.tree.xpath.XPathExpressionEngine,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\xpath\XPathExpressionEngine.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeAddData.java,org.apache.commons.configuration2.tree.NodeAddData,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeAddData.java,0.0,NON
src\java\org\apache\commons\configuration\tree\QueryResult.java,org.apache.commons.configuration2.tree.QueryResult,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\QueryResult.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\XPathContextFactory.java,org.apache.commons.configuration2.tree.xpath.XPathContextFactory,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\xpath\XPathContextFactory.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodePointerFactory.java,org.apache.commons.configuration2.tree.xpath.ConfigurationNodePointerFactory,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationNodePointerFactory.java,0.0,NON
src\java\org\apache\commons\configuration\PropertiesConfiguration.java,org.apache.commons.configuration2.PropertiesConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\PropertiesConfiguration.java,1.0,NON
src\java\org\apache\commons\configuration\XMLPropertiesConfiguration.java,org.apache.commons.configuration2.XMLPropertiesConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\XMLPropertiesConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\FileBasedBuilderParametersImpl.java,org.apache.commons.configuration2.builder.FileBasedBuilderParametersImpl,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\FileBasedBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ReloadingFileBasedConfigurationBuilder.java,org.apache.commons.configuration2.builder.ReloadingFileBasedConfigurationBuilder,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\ReloadingFileBasedConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\ConfigurationDeclaration.java,org.apache.commons.configuration2.builder.combined.ConfigurationDeclaration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\ConfigurationDeclaration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\FileExtensionConfigurationBuilderProvider.java,org.apache.commons.configuration2.builder.combined.FileExtensionConfigurationBuilderProvider,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\FileExtensionConfigurationBuilderProvider.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\BaseConfigurationBuilderProvider.java,org.apache.commons.configuration2.builder.combined.BaseConfigurationBuilderProvider,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\BaseConfigurationBuilderProvider.java,0.0,NON
src\java\org\apache\commons\configuration\convert\DefaultListDelimiterHandler.java,org.apache.commons.configuration2.convert.DefaultListDelimiterHandler,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\convert\DefaultListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\MapConfiguration.java,org.apache.commons.configuration2.MapConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\MapConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\StrictConfigurationComparator.java,org.apache.commons.configuration2.StrictConfigurationComparator,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\StrictConfigurationComparator.java,0.0,NON
src\java\org\apache\commons\configuration\event\EventType.java,org.apache.commons.configuration2.event.EventType,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\EventType.java,0.0,NON
src\java\org\apache\commons\configuration\event\Event.java,org.apache.commons.configuration2.event.Event,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\Event.java,0.0,NON
src\java\org\apache\commons\configuration\builder\EventListenerParameters.java,org.apache.commons.configuration2.builder.EventListenerParameters,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\EventListenerParameters.java,0.0,NON
src\java\org\apache\commons\configuration\event\EventListenerList.java,org.apache.commons.configuration2.event.EventListenerList,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\EventListenerList.java,0.0,NON
src\java\org\apache\commons\configuration\event\EventListenerRegistrationData.java,org.apache.commons.configuration2.event.EventListenerRegistrationData,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\event\EventListenerRegistrationData.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ModelTransaction.java,org.apache.commons.configuration2.tree.ModelTransaction,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\ModelTransaction.java,0.0,NON
src\java\org\apache\commons\configuration\tree\TreeData.java,org.apache.commons.configuration2.tree.TreeData,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\TreeData.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeSelector.java,org.apache.commons.configuration2.tree.NodeSelector,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeSelector.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ReferenceTracker.java,org.apache.commons.configuration2.tree.ReferenceTracker,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\ReferenceTracker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeTracker.java,org.apache.commons.configuration2.tree.NodeTracker,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeTracker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\InMemoryNodeModel.java,org.apache.commons.configuration2.tree.InMemoryNodeModel,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\InMemoryNodeModel.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeTreeWalker.java,org.apache.commons.configuration2.tree.NodeTreeWalker,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeTreeWalker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ConfigurationNodeVisitorAdapter.java,org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\ConfigurationNodeVisitorAdapter.java,0.0,NON
src\java\org\apache\commons\configuration\PatternSubtreeConfigurationWrapper.java,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\PatternSubtreeConfigurationWrapper.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\XMLBeanDeclaration.java,org.apache.commons.configuration2.beanutils.XMLBeanDeclaration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\beanutils\XMLBeanDeclaration.java,0.0,NON
src\java\org\apache\commons\configuration\ex\ConfigurationRuntimeException.java,org.apache.commons.configuration2.ex.ConfigurationRuntimeException,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\ex\ConfigurationRuntimeException.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\ConstructorArg.java,org.apache.commons.configuration2.beanutils.ConstructorArg,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\beanutils\ConstructorArg.java,0.0,NON
src\java\org\apache\commons\configuration\io\CombinedLocationStrategy.java,org.apache.commons.configuration2.io.CombinedLocationStrategy,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\CombinedLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileSystem.java,org.apache.commons.configuration2.io.FileSystem,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\FileSystem.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileLocator.java,org.apache.commons.configuration2.io.FileLocator,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\FileLocator.java,0.0,NON
src\java\org\apache\commons\configuration\sync\ReadWriteSynchronizer.java,org.apache.commons.configuration2.sync.ReadWriteSynchronizer,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\sync\ReadWriteSynchronizer.java,0.0,NON
src\java\org\apache\commons\configuration\tree\DefaultExpressionEngine.java,org.apache.commons.configuration2.tree.DefaultExpressionEngine,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\DefaultExpressionEngine.java,0.0,NON
src\java\org\apache\commons\configuration\tree\DefaultExpressionEngineSymbols.java,org.apache.commons.configuration2.tree.DefaultExpressionEngineSymbols,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\DefaultExpressionEngineSymbols.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeNameMatchers.java,org.apache.commons.configuration2.tree.NodeNameMatchers,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeNameMatchers.java,0.0,NON
src\java\org\apache\commons\configuration\INIConfiguration.java,org.apache.commons.configuration2.INIConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\INIConfiguration.java,1.0,NON
src\java\org\apache\commons\configuration\SubnodeConfiguration.java,org.apache.commons.configuration2.SubnodeConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\SubnodeConfiguration.java,1.0,NON
src\java\org\apache\commons\configuration\AbstractHierarchicalConfiguration.java,org.apache.commons.configuration2.AbstractHierarchicalConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\AbstractHierarchicalConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\resolver\CatalogResolver.java,org.apache.commons.configuration2.resolver.CatalogResolver,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\resolver\CatalogResolver.java,0.0,NON
src\java\org\apache\commons\configuration\XMLConfiguration.java,org.apache.commons.configuration2.XMLConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\XMLConfiguration.java,1.0,NON
src\java\org\apache\commons\configuration\CombinedConfiguration.java,org.apache.commons.configuration2.CombinedConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\CombinedConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\CombinedReloadingController.java,org.apache.commons.configuration2.reloading.CombinedReloadingController,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\reloading\CombinedReloadingController.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\ReloadingController.java,org.apache.commons.configuration2.reloading.ReloadingController,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\reloading\ReloadingController.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\ReloadingCombinedConfigurationBuilder.java,org.apache.commons.configuration2.builder.combined.ReloadingCombinedConfigurationBuilder,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\ReloadingCombinedConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\CombinedConfigurationBuilder.java,org.apache.commons.configuration2.builder.combined.CombinedConfigurationBuilder,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\combined\CombinedConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\builder\BasicBuilderParameters.java,org.apache.commons.configuration2.builder.BasicBuilderParameters,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\BasicBuilderParameters.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\BeanHelper.java,org.apache.commons.configuration2.beanutils.BeanHelper,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\beanutils\BeanHelper.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ConfigurationBuilderEvent.java,org.apache.commons.configuration2.builder.ConfigurationBuilderEvent,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\ConfigurationBuilderEvent.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ConfigurationBuilderResultCreatedEvent.java,org.apache.commons.configuration2.builder.ConfigurationBuilderResultCreatedEvent,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\ConfigurationBuilderResultCreatedEvent.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ReloadingBuilderSupportListener.java,org.apache.commons.configuration2.builder.ReloadingBuilderSupportListener,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\builder\ReloadingBuilderSupportListener.java,0.0,NON
src\java\org\apache\commons\configuration\web\AppletConfiguration.java,org.apache.commons.configuration2.web.AppletConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\web\AppletConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\web\BaseWebConfiguration.java,org.apache.commons.configuration2.web.BaseWebConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\web\BaseWebConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\BaseConfiguration.java,org.apache.commons.configuration2.BaseConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\BaseConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\DefaultBeanFactory.java,org.apache.commons.configuration2.beanutils.DefaultBeanFactory,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\beanutils\DefaultBeanFactory.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\ExprLookup.java,org.apache.commons.configuration2.interpol.ExprLookup,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\interpol\ExprLookup.java,1.0,NON
src\java\org\apache\commons\configuration\tree\TrackedNodeModel.java,org.apache.commons.configuration2.tree.TrackedNodeModel,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\TrackedNodeModel.java,0.0,NON
src\java\org\apache\commons\configuration\DynamicCombinedConfiguration.java,org.apache.commons.configuration2.DynamicCombinedConfiguration,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\DynamicCombinedConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeCombiner.java,org.apache.commons.configuration2.tree.NodeCombiner,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\NodeCombiner.java,0.0,NON
src\java\org\apache\commons\configuration\io\AbsoluteNameLocationStrategy.java,org.apache.commons.configuration2.io.AbsoluteNameLocationStrategy,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\AbsoluteNameLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileLocatorUtils.java,org.apache.commons.configuration2.io.FileLocatorUtils,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\io\FileLocatorUtils.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodePointer.java,org.apache.commons.configuration2.tree.xpath.ConfigurationNodePointer,v2.0,RELATIVE:\commons-configuration\commons-configuration-2.0\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationNodePointer.java,0.0,NON
