relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/test/java/org/apache/mahout/clustering/fuzzykmeans/TestFuzzyKmeansClustering.java,2.0,3,3.9754180179138303,5.733621088669669,2,1.0,8,26.25,7,2,1,3,4,16,4,1,3,1,113,59,3,0,3,2,2,0,3,12,1,3,0,0,1,0.21314102564102602,0.1875,0,0,0,11,1,1,99,59,40,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/iterator/TestClusterClassifier.java,1.5882352941176499,5,3.90194695925137,6.01985105375881,13,1.2860712417103202,27,10.3529411764706,5,0,4,13,17,30,17,5,12,1,190,159,3,0,3,0,0,0,17,13,0,3,0,0,1,0.236111111111111,0.0,0,0,0,19,0,0,285,16,269,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/kmeans/TestEigenSeedGenerator.java,1.6666666666666698,2,3.77355726227518,5.4769249272013605,1,0.471404520791032,5,13.333333333333302,7,2,1,2,3,15,3,1,2,0,49,38,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,9,1,1,26,6,20,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/kmeans/TestKmeansClustering.java,3.75,11,4.17218591540435,6.39260206574945,1,2.9474565306378997,30,28.875,8,3,3,5,8,20,8,0,8,3,243,190,3,0,3,2,2,0,7,12,1,3,0,0,1,0.24439102564102602,0.15,0,0,0,22,1,1,239,82,157,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/kmeans/TestRandomSeedGenerator.java,1.75,2,4.142664355548851,5.65989764005306,1,0.43301270189221897,7,10.5,7,2,2,2,4,16,4,2,2,2,50,41,3,0,3,2,2,0,3,12,1,3,0,0,1,0.21314102564102602,0.1875,0,0,0,9,1,1,26,6,20,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/lda/cvb/TestCVBModelTrainer.java,3.3333333333333304,4,3.64022392894185,6.09975406363211,0,0.942809041582063,10,29.0,7,2,1,2,3,16,3,1,2,2,93,77,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,6,0,0,74,6,68,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/spectral/TestAffinityMatrixInputJob.java,4.0,5,3.0957952550009304,5.579651319671309,0,1.0,8,26.5,7,2,0,2,2,15,2,0,2,0,60,47,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,8,1,1,51,2,49,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/spectral/TestMatrixDiagonalizeJob.java,2.3333333333333304,3,3.25162916738782,5.19911072646025,0,0.471404520791032,7,16.6666666666667,7,2,1,2,3,16,3,1,2,1,56,45,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,9,0,0,52,2,50,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/spectral/TestUnitVectorizerJob.java,3.0,3,2.58496250072116,4.77251255314579,0,0.0,3,21.0,6,1,0,1,1,14,1,0,1,0,25,22,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,5,0,0,18,1,17,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/spectral/TestVectorCache.java,1.0,1,2.7924812503605803,5.25948789462855,3,0.0,3,15.0,6,1,0,3,3,16,3,0,3,0,51,39,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,6,0,0,41,9,32,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/spectral/TestVectorMatrixMultiplicationJob.java,4.0,4,2.8073549220576,4.859664494515339,0,0.0,4,25.0,7,2,0,1,1,14,1,0,1,0,30,28,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,6,0,0,22,1,21,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/streaming/cluster/BallKMeansTest.java,3.4,8,4.105388542207529,6.50431937150799,1,2.4979991993593598,17,20.2,6,6,2,3,5,5,5,1,4,1,113,99,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,24,1,1,106,0,106,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/streaming/cluster/DataUtils.java,2.0,4,2.44022392894185,4.33731964728977,2,1.4142135623731003,6,9.0,0,0,2,1,3,3,3,1,2,5,29,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,16,0,16,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/streaming/cluster/StreamingKMeansTest.java,2.6,8,4.20896608269462,5.889368474260469,3,2.72763633939717,13,19.0,7,7,1,4,5,5,5,0,5,2,108,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,16,2,2,81,0,81,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansTestMR.java,2.2,6,5.071607883499349,6.64453924578598,5,1.6,22,17.2,14,9,2,8,10,22,10,2,8,5,190,134,3,0,3,2,2,0,9,12,1,3,0,0,1,0.583974358974359,0.136363636363636,0,0,0,23,3,2,69,1,68,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/topdown/PathDirectoryTest.java,1.0,1,2.99958123064606,3.66764966708694,5,0.0,5,4.6,6,1,0,5,5,18,5,0,5,0,31,17,3,0,3,0,0,0,5,13,0,3,0,0,1,0.208333333333333,0.0,0,0,0,1,1,1,16,0,16,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterCountReaderTest.java,1.4,2,4.50258340716107,5.598585109347369,3,0.489897948556636,7,9.4,9,4,2,3,5,17,5,2,3,5,56,41,3,0,3,2,2,0,4,12,1,3,0,0,1,0.225641025641026,0.17647058823529396,0,0,0,14,3,2,55,9,46,0,0.0,NON
core/src/test/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessorTest.java,1.9166666666666698,4,4.8057788775121795,6.27758199113242,4,0.8620067027323829,23,8.91666666666667,9,4,1,11,12,24,12,10,2,12,116,85,3,0,3,2,2,0,11,12,1,3,0,0,1,0.25480769230769196,0.125,0,0,0,12,3,3,61,7,54,0,0.0,NON
core/src/test/java/org/apache/mahout/common/AbstractJobTest.java,1.0,1,3.12808527889139,5.004348392909621,3,0.0,3,54.6666666666667,5,0,0,3,3,16,3,0,3,0,172,112,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,2,0,0,10,0,10,0,0.0,NON
core/src/test/java/org/apache/mahout/common/DummyOutputCollector.java,1.25,2,3.62405043326444,3.90428837228945,3,0.43301270189221897,5,4.25,1,1,0,4,4,4,4,0,4,3,22,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/DummyRecordWriter.java,1.7142857142857097,4,4.756712735100231,6.024871887127531,9,1.03015750727543,24,9.571428571428571,2,2,7,7,14,14,14,6,8,34,144,72,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,2,2,2,0,0,0,1,0.006944444444444444,NON
core/src/test/java/org/apache/mahout/common/DummyRecordWriterTest.java,1.0,1,1.5849625007211599,3.5548782048485803,1,0.0,1,15.0,0,0,0,1,1,1,1,0,1,0,18,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,18,0,18,0,0.0,NON
core/src/test/java/org/apache/mahout/common/DummyStatusReporter.java,1.5,2,3.9693894195291604,4.29273602296235,3,0.5,9,4.5,2,2,1,5,6,6,6,1,5,5,36,20,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/IntPairWritableTest.java,1.33333333333333,2,2.6416041678685898,4.5627269079416,2,0.471404520791032,4,19.3333333333333,5,0,0,3,3,16,3,0,3,0,63,38,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,1,0,0,80,0,80,0,0.0,NON
core/src/test/java/org/apache/mahout/common/MahoutTestCase.java,1.8181818181818201,4,4.97814776716804,5.723207687055909,6,1.02851895445316,20,7.454545454545451,5,3,4,7,11,15,11,8,3,13,91,63,2,3,2,55,1,54,10,4,1,2,143,225,1,0.268686868686869,0.133333333333333,1,1,0,2,2,2,7,4,3,0,0.0,NON
core/src/test/java/org/apache/mahout/common/MockIterator.java,1.0,1,2.99958123064606,2.75,5,0.0,5,2.8,0,0,0,5,5,5,5,0,5,0,21,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/StringUtilsTest.java,1.0,1,3.6300623580780296,3.81642803184602,2,0.0,2,5.5,5,0,0,2,2,15,2,0,2,0,36,22,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,2,0,0,10,0,10,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/CosineDistanceMeasureTest.java,3.0,3,2.0,3.40141915442159,0,0.0,3,27.0,5,0,0,1,1,14,1,0,1,0,30,22,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,5,0,0,10,0,10,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/DefaultDistanceMeasureTest.java,2.3333333333333304,6,3.27761343681912,3.6978358954469,2,2.6246692913372702,7,19.0,5,0,1,2,3,16,3,2,1,2,60,48,3,2,3,2,0,2,3,13,0,3,3,6,1,0.1875,0.0,0,0,0,4,0,0,16,0,16,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/DefaultWeightedDistanceMeasureTest.java,1.5,3,2.8073549220576,3.60496121178572,1,1.5,3,9.0,5,0,0,2,2,17,2,0,2,0,22,16,4,1,4,1,0,1,2,15,0,4,3,3,1,0.17777777777777803,0.0,0,0,0,4,0,0,10,0,10,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestChebyshevMeasure.java,5.0,5,2.0,3.28793133837479,0,0.0,5,21.0,5,0,0,1,1,14,1,0,1,0,24,21,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,4,0,0,6,0,6,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestEuclideanDistanceMeasure.java,1.0,1,2.3219280948873595,1.5849625007211599,1,0.0,1,3.0,5,0,0,1,1,15,1,0,1,0,6,3,4,0,4,1,1,0,0,14,1,4,0,0,1,0.0222222222222222,0.266666666666667,0,0,0,2,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestMahalanobisDistanceMeasure.java,1.0,1,2.0,4.304932401361221,1,0.0,1,19.0,5,0,0,1,1,14,1,0,1,0,22,19,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,5,0,0,18,0,18,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestManhattanDistanceMeasure.java,1.0,1,2.3219280948873595,1.5849625007211599,1,0.0,1,3.0,5,0,0,1,1,15,1,0,1,0,6,3,4,0,4,1,1,0,0,14,1,4,0,0,1,0.0222222222222222,0.266666666666667,0,0,0,2,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestMinkowskiMeasure.java,5.0,5,2.0,3.64748750765984,0,0.0,5,29.0,5,0,0,1,1,14,1,0,1,0,32,29,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,6,0,0,8,0,8,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestTanimotoDistanceMeasure.java,1.0,1,2.3219280948873595,0.91829583405449,1,0.0,1,3.0,5,0,0,1,1,18,1,0,1,0,6,3,5,0,5,0,0,0,1,17,0,5,0,0,1,0.138888888888889,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestWeightedEuclideanDistanceMeasureTest.java,1.0,1,2.3219280948873595,1.5849625007211599,1,0.0,1,3.0,5,0,0,1,1,17,1,0,1,0,6,3,5,0,5,1,1,0,0,16,1,5,0,0,1,0.0196078431372549,0.294117647058824,0,0,0,2,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/distance/TestWeightedManhattanDistanceMeasure.java,1.0,1,2.3219280948873595,0.91829583405449,1,0.0,1,3.0,5,0,0,1,1,18,1,0,1,0,6,3,5,0,5,0,0,0,1,17,0,5,0,0,1,0.138888888888889,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/common/iterator/CountingIteratorTest.java,1.0,1,2.25162916738782,3.1110804962442797,2,0.0,2,6.5,5,0,0,2,2,15,2,0,2,0,17,12,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,1,0,0,4,0,4,0,0.0,NON
core/src/test/java/org/apache/mahout/common/iterator/SamplerCase.java,1.42857142857143,5,3.54144607116552,4.40641429044837,5,1.5907898179514297,10,7.571428571428571,5,0,0,7,7,20,7,2,5,2,60,47,3,1,3,4,0,4,7,13,0,3,2,2,1,0.21875,0.0,0,0,0,1,0,0,12,0,12,0,0.0,NON
core/src/test/java/org/apache/mahout/common/iterator/TestFixedSizeSampler.java,1.0,1,3.08496250072116,2.6887218755408697,2,0.0,2,3.0,5,0,0,2,2,20,2,2,0,2,10,5,4,0,4,2,2,0,0,18,2,4,0,0,1,0.0333333333333333,0.4,0,0,0,1,0,0,3,0,3,0,0.0,NON
core/src/test/java/org/apache/mahout/common/iterator/TestSamplingIterator.java,1.5,3,3.0860486123130397,4.093422902923701,4,0.763762615825973,9,6.5,5,0,0,6,6,19,6,0,6,0,47,35,3,0,3,0,0,0,6,13,0,3,0,0,1,0.214285714285714,0.0,0,0,0,2,0,0,35,0,35,0,0.0,NON
core/src/test/java/org/apache/mahout/common/iterator/TestStableFixedSizeSampler.java,1.0,1,3.08496250072116,2.6887218755408697,2,0.0,2,3.0,5,0,0,2,2,20,2,2,0,2,10,5,4,0,4,2,2,0,0,18,2,4,0,0,1,0.0333333333333333,0.4,0,0,0,1,0,0,3,0,3,0,0.0,NON
core/src/test/java/org/apache/mahout/common/lucene/AnalyzerUtilsTest.java,1.0,1,2.23592635062903,3.09306920777189,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,0,10,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/test/java/org/apache/mahout/driver/MahoutDriverTest.java,1.0,1,2.0,2.3219280948873595,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
core/src/test/java/org/apache/mahout/ep/EvolutionaryProcessTest.java,2.0,2,4.0849625007211605,4.4338529592816,0,0.0,2,25.0,5,0,0,1,1,14,1,0,1,0,43,29,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,3,0,0,18,0,18,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTest.java,3.0,3,2.3219280948873595,5.1322575781409405,0,0.0,3,35.0,5,0,0,1,1,14,1,0,1,0,38,23,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,4,0,0,21,0,21,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTest2.java,3.0,3,2.3219280948873595,5.05479649659092,0,0.0,3,32.0,5,0,0,1,1,14,1,0,1,0,35,22,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,4,0,0,13,0,13,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTestVs.java,5.33333333333333,7,4.78571688997933,5.665787118468879,0,1.6996731711976,16,28.3333333333333,6,1,2,1,3,16,3,1,2,4,107,76,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,7,1,1,30,0,30,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthSyntheticDataTest.java,7.33333333333333,10,3.61687460595622,5.90074279670241,0,2.05480466765633,22,53.6666666666667,5,0,1,2,3,16,3,1,2,2,165,119,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,5,0,0,39,0,39,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthTest.java,1.0,1,2.66449777920046,5.10681255323831,4,0.0,4,28.5,5,0,0,4,4,17,4,0,4,0,120,61,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,6,0,0,136,9,127,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthTest2.java,1.0,1,2.66449777920046,5.06179011438252,4,0.0,4,28.5,5,0,0,4,4,17,4,0,4,0,120,61,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,5,0,0,93,6,87,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTest.java,7.66666666666667,10,3.6818808028034002,6.03395260241011,0,2.6246692913372702,23,43.3333333333333,7,2,0,3,3,15,3,0,3,0,137,106,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,6,2,2,77,7,70,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTest2.java,7.66666666666667,10,3.6818808028034002,6.02970161075172,0,2.6246692913372702,23,44.0,7,2,0,3,3,15,3,0,3,0,139,108,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,6,2,2,79,5,74,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTestVs.java,7.0,10,3.09306920777189,5.855385959026901,0,3.0,14,41.0,7,2,0,2,2,14,2,0,2,0,88,71,3,0,3,2,2,0,1,12,1,3,0,0,1,0.150641025641026,0.214285714285714,0,0,0,6,2,1,66,7,59,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthSynthDataTest2.java,6.0,8,3.625,5.960649394847279,0,2.0,12,42.0,7,2,0,2,2,14,2,0,2,0,90,66,3,0,3,2,2,0,1,12,1,3,0,0,1,0.150641025641026,0.214285714285714,0,0,0,7,2,2,50,5,45,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthTest.java,2.0,3,3.6818808028034002,5.44102230295952,1,0.8164965809277259,6,23.3333333333333,7,2,0,3,3,15,3,0,3,0,77,58,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,2,2,2,61,7,54,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthTest2.java,2.0,3,3.78714396069814,5.41928929366084,1,0.8164965809277259,6,23.6666666666667,7,2,0,3,3,15,3,0,3,0,78,59,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,3,2,2,61,5,56,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/TransactionTreeTest.java,3.3333333333333304,6,4.56385618977472,5.48279943024776,1,2.05480466765633,10,20.3333333333333,15,10,0,3,3,15,3,1,2,0,76,65,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,4,2,2,25,1,24,0,0.0,NON
core/src/test/java/org/apache/mahout/fpm/pfpgrowth/fpgrowth/FrequentPatternMaxHeapTest.java,3.5,4,3.0,4.6199908709071,0,0.5,7,15.0,5,0,1,1,2,15,2,1,1,1,33,31,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,3,0,0,17,0,17,0,0.0,NON
core/src/test/java/org/apache/mahout/math/MatrixWritableTest.java,2.0,7,4.28039465412319,5.417445587330509,5,2.23606797749979,12,14.666666666666698,2,0,4,2,6,11,6,4,2,6,92,79,2,0,2,0,0,0,6,5,0,2,0,0,1,0.19047619047619,0.0,0,0,0,5,0,0,10,0,10,1,0.010869565217391304,NON
core/src/test/java/org/apache/mahout/math/VarintTest.java,2.875,3,2.85428587198725,4.37421368755978,0,0.33071891388307395,23,16.875,2,0,0,8,8,13,8,0,8,0,145,143,2,0,2,0,0,0,8,5,0,2,0,0,1,0.19753086419753102,0.0,0,0,0,1,0,0,149,0,149,1,0.006896551724137931,NON
core/src/test/java/org/apache/mahout/math/VectorWritableTest.java,1.5,4,4.029782202234,5.23705348232871,6,1.0,12,8.625,1,1,2,6,8,8,8,2,6,4,82,58,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,8,0,0,24,0,24,1,0.012195121951219513,NON
core/src/test/java/org/apache/mahout/math/hadoop/MathHelper.java,2.7272727272727297,5,4.77248750765984,6.222391119386019,3,1.28564869306645,30,11.4545454545455,0,0,10,1,11,11,11,1,10,20,148,114,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,12,0,0,26,0,26,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/TestDistributedRowMatrix.java,1.38888888888889,4,4.588880369576,6.730481237157309,13,0.7556372504853021,25,15.555555555555598,7,2,2,16,18,31,18,3,15,24,294,210,3,0,3,0,0,0,18,13,0,3,0,0,1,0.23684210526315802,0.0,0,0,0,17,2,1,261,25,236,1,0.003401360544217687,NON
core/src/test/java/org/apache/mahout/math/hadoop/decomposer/TestDistributedLanczosSolver.java,2.0,3,3.96900162987599,5.34896187818513,1,0.6324555320336761,10,13.0,8,3,1,4,5,17,5,3,2,6,72,56,3,0,3,2,2,0,4,12,1,3,0,0,1,0.225641025641026,0.17647058823529396,0,0,0,8,2,1,86,10,76,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/decomposer/TestDistributedLanczosSolverCLI.java,7.0,12,3.23890125660263,5.88234575245225,0,5.0,14,66.5,6,1,0,2,2,15,2,0,2,0,138,89,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,13,1,1,81,30,51,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/similarity/TestVectorDistanceSimilarityJob.java,1.57142857142857,3,3.92282873723917,6.316283349452091,4,0.7284313590846841,11,19.4285714285714,8,3,1,6,7,19,7,1,6,1,149,116,3,0,3,2,2,0,6,12,1,3,0,0,1,0.23992673992674002,0.157894736842105,0,0,0,16,1,1,180,70,110,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/similarity/cooccurrence/RowSimilarityJobTest.java,1.0,1,2.66449777920046,4.8316494547056,4,0.0,4,30.0,5,0,0,4,4,17,4,0,4,0,126,92,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,7,0,0,81,24,57,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/similarity/cooccurrence/measures/VectorSimilarityMeasuresTest.java,1.3,3,3.79076723912558,5.19151491685211,8,0.640312423743285,13,7.7,5,0,3,7,10,23,10,1,9,9,86,50,3,0,3,0,0,0,10,13,0,3,0,0,1,0.22727272727272702,0.0,0,0,0,13,0,0,6,0,6,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/solver/TestDistributedConjugateGradientSolver.java,1.5,2,3.1699250014423104,5.07045545947573,1,0.5,3,10.0,5,0,1,1,2,15,2,1,1,2,23,19,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,7,0,0,27,3,24,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/solver/TestDistributedConjugateGradientSolverCLI.java,1.5,2,3.9434651896016497,5.82979876829474,2,0.5,6,14.75,5,0,3,1,4,17,4,3,1,7,62,43,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,7,0,0,34,10,24,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stats/BasicStatsTest.java,1.16666666666667,2,3.6053885422075296,4.67872696500468,5,0.37267799624996506,7,9.33333333333333,6,1,0,6,6,18,6,1,5,1,65,52,3,0,3,2,2,0,5,12,1,3,0,0,1,0.23397435897435895,0.166666666666667,0,0,0,4,1,1,41,18,23,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDPCASparseTest.java,3.0,6,4.06148218672077,6.84210368680061,2,1.8973665961010302,15,33.6,6,1,0,5,5,18,5,1,4,6,173,147,3,0,3,0,0,0,5,13,0,3,0,0,1,0.208333333333333,0.0,0,0,0,20,0,0,121,6,115,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDSolverDenseTest.java,1.5,2,3.5778195311147796,5.798070736457619,2,0.5,6,19.75,7,2,1,3,4,17,4,0,4,2,85,53,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,9,0,0,61,7,54,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDSolverSparseSequentialTest.java,2.5,4,3.6644977792004596,6.37830937734871,1,1.1180339887498898,10,24.75,6,1,2,2,4,17,4,0,4,3,103,81,3,0,3,0,0,0,4,13,0,3,0,0,1,0.2,0.0,0,0,0,13,0,0,59,7,52,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/SSVDCommonTest.java,3.0,5,3.3219280948873595,5.19253642660579,1,2.0,6,25.0,7,2,1,1,2,15,2,0,2,3,55,42,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,5,0,0,16,0,16,0,0.0,NON
core/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/SSVDTestsHelper.java,2.8,5,3.72548055699787,5.69303491750324,2,1.6,14,18.2,0,0,4,1,5,5,5,1,4,15,93,70,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,10,0,0,21,0,21,0,0.0,NON
core/src/test/java/org/apache/mahout/math/neighborhood/LocalitySensitiveHashSearchTest.java,3.3333333333333304,4,3.27761343681912,5.64705537508189,0,0.942809041582063,10,22.3333333333333,0,0,1,2,3,3,3,1,2,3,71,66,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,13,0,0,57,0,57,0,0.0,NON
core/src/test/java/org/apache/mahout/math/neighborhood/LumpyData.java,1.6666666666666698,2,4.18083298720544,4.51997667996313,1,0.471404520791032,5,6.66666666666667,4,4,1,2,3,3,3,0,3,5,27,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,2,12,0,12,0,0.0,NON
core/src/test/java/org/apache/mahout/math/neighborhood/SearchQualityTest.java,2.1666666666666696,6,4.66487497914946,5.56944886197028,4,1.86338998124982,13,15.666666666666698,9,9,3,3,6,6,6,0,6,9,115,84,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,14,3,2,56,0,56,0,0.0,NON
core/src/test/java/org/apache/mahout/math/neighborhood/SearchSanityTest.java,2.3,4,4.39512825142867,5.7899034236514995,2,1.00498756211209,23,14.7,11,6,2,8,10,23,10,1,9,5,163,130,3,0,3,0,0,0,10,13,0,3,0,0,1,0.22727272727272702,0.0,0,0,0,16,1,1,107,0,107,0,0.0,NON
