"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"recipes\queue\test\org\apache\zookeeper\recipes\queue\DistributedQueueTest.java",1.933333333,4,3.659563682,4.914784428,7,1.06249183,29,13.13333333,13,0,0,15,15,53,15,0,15,7,212,174,2,0,2,1,1,0,14,38,1,2,0,0,1,0.215954416,0.037735849,0,0,0,2,0,0,78,10,30,299,68,274,0
"contrib\zooinspector\src\java\org\apache\zookeeper\retry\ZooKeeperRetry.java",3.1875,5,4.465589706,4.953762451,4,1.467086824,51,12.375,10,3,0,16,16,97,16,0,16,51,215,114,1,0,1,0,0,0,16,81,0,1,0,0,1,0.156862745,0,9,9,0,7,0,0,66,54,27,303,12,240,0
"java\main\org\apache\zookeeper\server\ByteBufferInputStream.java",1.571428571,3,3.703626767,4.065073156,4,0.728431359,11,5.571428571,1,1,1,6,7,7,7,0,7,8,47,29,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333,0,0,0,0,2,1,1,2,0,1,2,2,9,0
"java\test\org\apache\zookeeper\server\ByteBufferInputStreamTest.java",1.466666667,2,4.180118023,4.368310184,8,0.498887652,22,6.733333333,8,5,1,14,15,16,15,0,15,0,110,94,1,0,1,0,0,0,15,1,0,1,0,0,1,0.15625,0,0,0,0,1,2,2,54,0,32,178,54,22,0
"java\main\org\apache\zookeeper\server\ByteBufferOutputStream.java",1,1,3.52623491,3.710580161,5,0,5,3.6,1,1,1,4,5,5,5,0,5,8,24,14,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,2,1,1,2,0,1,2,2,7,0
"java\test\org\apache\zookeeper\server\CRCTest.java",3.333333333,7,4.334962501,6.192832823,1,2.624669291,10,29.33333333,5,2,0,3,3,4,3,2,1,6,94,74,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,14,2,2,45,0,20,107,45,275,0
"java\main\org\apache\zookeeper\server\ConnectionBean.java",1.217391304,3,4.857566344,5.47824784,19,0.507039295,28,4.391304348,6,6,0,23,23,23,23,0,23,3,110,72,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,4,4,17,0,12,36,17,50,0
"java\main\org\apache\zookeeper\server\ContainerManager.java",2.857142857,8,4.594672032,6.007206302,3,2.356060357,20,13.42857143,7,7,0,7,7,7,7,3,4,6,103,70,0,1,0,5,0,5,7,0,0,0,4,4,0,0,0,0,0,0,9,4,4,26,0,16,62,26,20,0
"java\test\org\apache\zookeeper\server\CreateContainerTest.java",1,1,4.233704428,6.0186722,15,0,15,12.66666667,14,1,0,15,15,52,15,3,12,4,206,133,2,0,2,2,2,0,13,37,2,2,0,0,1,0.223443223,0.076923077,0,0,0,14,1,1,181,3,72,620,178,297,0
"java\test\org\apache\zookeeper\server\CreateTTLTest.java",1.833333333,9,4.498734053,6.053857881,9,2.19215774,22,14.33333333,15,2,0,12,12,49,12,1,11,5,187,132,2,0,2,2,2,0,10,37,2,2,0,0,1,0.385780886,0.081632653,0,0,0,18,2,2,151,5,63,413,146,291,0
"java\main\org\apache\zookeeper\server\DataNode.java",1.636363636,3,4.60390991,5.254075857,5,0.642824347,18,6.636363636,5,5,1,10,11,11,11,1,10,12,80,62,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,0,1,21,2,15,0
"java\test\org\apache\zookeeper\server\DataNodeTest.java",2,2,1.921928095,3.801804027,0,0,4,13.5,0,0,0,2,2,2,2,0,2,2,31,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,8,32,10,6,0
"java\main\org\apache\zookeeper\server\DataTree.java",3.74,39,6.365546889,7.445514818,19,5.792443353,187,18.08,20,20,2,48,50,50,50,4,46,86,959,668,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,30,19,9,235,0,116,941,235,123,0
"java\main\org\apache\zookeeper\server\DataTreeBean.java",1,1,4.011365042,3.840223929,8,0,8,3,1,1,0,8,8,8,8,0,8,1,27,18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,4,21,4,14,0
"java\test\org\apache\zookeeper\server\DataTreeTest.java",1.2,2,4.197049999,6.540065111,8,0.4,12,15.8,5,2,0,10,10,11,10,2,8,7,170,119,1,0,1,0,0,0,10,1,0,1,0,0,1,0.151515152,0,0,0,0,12,2,2,144,0,43,377,144,89,0
"java\main\org\apache\zookeeper\server\DatadirCleanupManager.java",1.375,3,4.897377907,4.49838078,6,0.695970545,11,5.875,7,7,0,8,8,8,8,0,8,4,79,57,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,0,1,4,4,9,0
"java\test\org\apache\zookeeper\server\DatadirCleanupManagerTest.java",1.2,2,3.725104218,3.957749489,4,0.4,6,8.4,6,3,0,5,5,6,5,0,5,0,52,32,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888889,0,0,0,0,3,3,2,32,0,20,112,32,17,0
"java\test\org\apache\zookeeper\server\DeserializationPerfTest.java",1,1,3.791924539,5.091895661,9,0,9,6.555555556,4,1,1,8,9,10,9,1,8,3,70,39,1,0,1,0,0,0,9,1,0,1,0,0,1,0.15,0,0,0,0,8,1,1,23,0,10,92,23,77,0
"java\test\org\apache\zookeeper\server\Emulate353TTLTest.java",1,1,3.836591668,5.478661761,5,0,5,9.6,14,1,0,5,5,42,5,1,4,1,55,38,2,0,2,2,2,0,3,37,2,2,0,0,1,0.183760684,0.095238095,0,0,0,14,1,1,41,3,19,142,38,287,0
"java\main\org\apache\zookeeper\server\EphemeralType.java",2,8,5.120096411,4.973944008,8,2.044949433,22,4.818181818,15,15,6,5,11,11,11,2,9,9,90,57,0,1,0,3,0,3,11,0,0,0,1,1,0,0,0,0,0,0,2,8,3,3,0,2,10,3,13,0
"java\main\org\apache\zookeeper\server\EphemeralTypeEmulate353.java",2,4,3.875,3.421928095,2,1.224744871,8,3.75,7,7,2,2,4,4,4,0,4,3,24,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4,0
"java\test\org\apache\zookeeper\server\EphemeralTypeTest.java",1.666666667,3,3.085055103,4.513573375,4,0.942809042,10,6.833333333,0,0,0,6,6,6,6,0,6,2,49,33,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,36,0,17,225,36,17,0
"java\main\org\apache\zookeeper\server\ExitCode.java",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"java\main\org\apache\zookeeper\server\ExpiryQueue.java",2.75,6,4.018826948,5.210491964,3,1.71391365,22,11.25,4,4,0,8,8,8,8,1,7,6,98,74,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,0,5,11,6,11,0
"java\main\org\apache\zookeeper\server\FinalRequestProcessor.java",14,65,3.96900163,6.648912022,3,25.50294101,70,68.4,2,2,0,5,5,5,5,2,3,9,346,216,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,2,2,217,0,101,588,217,175,0
"java\test\org\apache\zookeeper\server\InvalidSnapCountTest.java",1,1,5.085561915,4.022055209,2,0,2,6,4,1,0,2,2,3,2,0,2,1,58,42,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111,0,0,0,0,4,1,1,7,0,4,26,7,35,0
"java\test\org\apache\zookeeper\server\InvalidSnapshotTest.java",1.5,2,3.027169118,4.72836744,1,0.5,3,14.5,14,1,0,2,2,41,2,0,2,0,34,24,2,0,2,0,0,0,2,39,0,2,0,0,1,0.148148148,0,0,0,0,8,1,1,20,4,11,83,16,260,0
"java\main\org\apache\zookeeper\server\LogFormatter.java",8,8,3.121928095,5.527503847,0,0,8,55,1,1,1,0,1,1,1,0,1,2,58,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,14,0,6,133,14,10,0
"java\test\org\apache\zookeeper\server\MockNIOServerCnxn.java",1,1,3.546593564,3.918295834,3,0,3,3.666666667,34,0,0,3,3,58,3,1,2,6,14,7,2,0,2,1,1,0,2,55,1,2,0,0,1,0.487433862,0.034482759,1,1,0,3,0,0,12,12,2,72,0,195,0
"java\test\org\apache\zookeeper\server\MockSelectorThread.java",1,1,2.921928095,2.721928095,2,0,2,3,6,0,0,2,2,12,2,0,2,2,8,5,4,0,4,1,1,0,1,10,1,4,0,0,1,0.163636364,0.333333333,0,0,0,1,0,0,2,2,1,6,0,59,0
"java\test\org\apache\zookeeper\server\MockServerCnxn.java",1,1,4.481885521,5.171928095,18,0,18,2.555555556,19,2,0,18,18,43,18,1,17,8,67,30,1,0,1,18,18,0,0,25,18,1,0,0,1,0.139534884,0.418604651,0,0,0,3,1,1,0,0,0,0,0,52,0
"java\test\org\apache\zookeeper\server\MultiOpSessionUpgradeTest.java",1.5,3,4.36485766,5.875093843,4,0.763762616,9,11.66666667,44,1,0,6,6,56,6,3,3,6,76,56,3,0,3,2,2,0,5,50,1,3,0,0,1,0.214869281,0.053571429,0,0,0,15,1,1,57,4,29,252,53,467,0
"java\main\org\apache\zookeeper\server\NIOServerCnxn.java",2.975,15,6.280656715,6.960925771,18,3.150297605,119,11.425,34,17,1,39,40,65,40,12,28,34,514,327,1,1,1,19,18,1,22,25,18,1,1,1,1,0.317473692,0.276923077,3,2,1,19,12,10,78,5,38,268,73,192,0
"java\main\org\apache\zookeeper\server\NIOServerCnxnFactory.java",2.5,6,6.89322429,6.718246852,10,1.715315625,65,9.576923077,31,22,1,25,26,41,26,4,22,27,632,419,1,0,1,12,12,0,14,15,12,1,0,0,1,0.303703704,0.292682927,3,3,0,10,15,10,61,7,32,275,54,248,0
"java\test\org\apache\zookeeper\server\NIOServerCnxnTest.java",3,3,3.277613437,4.845175521,0,0,3,27,14,1,0,1,1,40,1,0,1,1,32,18,2,0,2,0,0,0,1,39,0,2,0,0,1,0.111111111,0,0,0,0,7,1,1,14,1,7,58,13,270,0
"java\main\org\apache\zookeeper\server\NettyServerCnxn.java",2.909090909,19,5.831726576,6.725748361,10,3.824669812,64,13.27272727,32,15,0,22,22,49,22,3,19,18,365,228,1,0,1,16,16,0,6,27,16,1,0,0,1,0.266888151,0.326530612,2,2,0,17,9,8,58,3,26,218,55,163,0
"java\main\org\apache\zookeeper\server\NettyServerCnxnFactory.java",2.055555556,5,5.924825704,6.592809775,8,1.311158191,37,10.16666667,18,9,0,18,18,33,18,2,16,14,421,247,1,0,1,12,12,0,6,15,12,1,0,0,1,0.291005291,0.363636364,3,3,0,11,7,7,24,5,17,129,19,224,0
"java\test\org\apache\zookeeper\server\NettyServerCnxnTest.java",2.5,4,3.521640636,5.094309137,1,1.5,5,17.5,14,1,0,2,2,40,2,0,2,0,41,25,2,0,2,1,1,0,1,38,1,2,0,0,1,0.11965812,0.05,0,0,0,6,1,1,16,2,9,57,14,254,0
"java\main\org\apache\zookeeper\server\ObserverBean.java",1,1,3.373557262,3.302722753,4,0,4,3.25,4,1,0,4,4,33,4,0,4,2,16,11,1,0,1,1,1,0,3,29,1,1,0,0,1,0.469444444,0.03030303,0,0,0,3,1,1,4,2,3,8,2,71,0
"java\main\org\apache\zookeeper\server\PrepRequestProcessor.java",7.666666667,47,5.704955208,7.40942428,6,11.51534518,161,34.14285714,10,6,3,18,21,24,21,14,7,52,733,517,3,1,3,1,0,1,21,3,0,3,1,1,1,0.238636364,0,0,0,0,47,3,3,255,3,148,676,252,115,0
"java\test\org\apache\zookeeper\server\PrepRequestProcessorTest.java",1.25,3,5.762851889,6.223745415,7,0.661437828,10,10.5,21,8,0,8,8,47,8,2,6,3,163,100,2,0,2,0,0,0,8,39,0,2,0,0,1,0.197530864,0,0,0,0,19,7,7,98,5,33,492,93,404,0
"java\main\org\apache\zookeeper\server\PurgeTxnLog.java",2.714285714,5,4.465945933,5.858054515,2,1.385051388,19,16,4,4,7,0,7,7,7,3,4,9,118,85,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,2,17,0,8,62,17,25,0
"java\test\org\apache\zookeeper\server\PurgeTxnTest.java",2.3125,4,5.010718573,6.674438795,6,1.260890063,37,23.75,8,5,0,16,16,17,16,4,12,17,398,312,1,0,1,0,0,0,16,1,0,1,0,0,1,0.156862745,0,0,0,0,11,3,3,182,0,86,667,182,293,0
"java\main\org\apache\zookeeper\server\RateLogger.java",2.666666667,4,3.378783493,3.661746081,1,1.247219129,8,10,4,4,0,3,3,3,3,0,3,2,36,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,2,1,4,0
"java\main\org\apache\zookeeper\server\ReferenceCountedACLCache.java",2.9,5,5.065901637,5.6081923,3,1.374772708,29,11.5,6,6,0,10,10,10,10,2,8,6,145,111,0,1,0,1,0,1,10,0,0,0,1,1,0,0,0,0,0,0,6,4,2,4,0,2,4,4,11,0
"java\test\org\apache\zookeeper\server\ReferenceCountedACLCacheTest.java",1.333333333,3,4.467683484,5.564468862,12,0.699205899,20,11.86666667,0,0,0,15,15,15,15,4,11,11,190,159,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,100,0,58,548,100,30,0
"java\main\org\apache\zookeeper\server\Request.java",5.5625,26,5.276405985,5.394418227,12,8.852744984,89,12.4375,15,15,2,14,16,16,16,0,16,20,217,107,0,1,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,6,6,6,0,0,0,0,0,16,0
"java\test\org\apache\zookeeper\server\SerializationPerfTest.java",1.2,3,4.452696609,4.900594614,9,0.6,12,6.3,4,1,2,8,10,11,10,1,9,9,78,44,1,0,1,0,0,0,10,1,0,1,0,0,1,0.151515152,0,0,0,0,7,1,1,17,0,6,22,17,64,0
"java\main\org\apache\zookeeper\server\ServerCnxn.java",0.953488372,5,6.477224345,6.033539795,34,1.160462786,41,4.837209302,17,17,0,43,43,43,43,7,36,22,244,192,0,2,0,52,0,52,43,0,0,0,3,4,0,0,0,4,0,4,4,7,6,2,0,2,4,2,45,0
"java\main\org\apache\zookeeper\server\ServerCnxnFactory.java",0.925925926,7,5.693275599,6.266600779,22,1.53781774,25,4.592592593,9,9,3,24,27,27,27,1,26,23,137,93,0,1,0,40,0,40,27,0,0,0,3,3,0,0,0,12,0,12,10,8,8,25,0,11,224,25,48,0
"java\test\org\apache\zookeeper\server\ServerCnxnFactoryAccessor.java",1,1,2.321928095,2.251629167,1,0,1,3,0,0,1,0,1,1,1,0,1,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\ServerConfig.java",1.272727273,4,4.682078708,4.699782543,10,0.862439362,14,3.727272727,8,8,0,11,11,11,11,0,11,3,51,48,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,2,15,0,9,84,15,60,0
"java\test\org\apache\zookeeper\server\ServerIdTest.java",2.6,5,3.881832666,4.936754845,2,1.496662955,13,10.4,14,1,1,4,5,43,5,0,5,3,69,45,2,0,2,1,1,0,4,38,1,2,0,0,1,0.186324786,0.046511628,1,1,0,8,1,1,17,4,7,99,13,253,0
"java\main\org\apache\zookeeper\server\ServerStats.java",1.238095238,3,5.055958152,5.026417436,17,0.525969572,26,4.285714286,7,7,0,21,21,21,21,0,21,2,108,79,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,22,0
"java\main\org\apache\zookeeper\server\SessionTrackerImpl.java",2.181818182,5,5.352694817,6.100417464,9,1.336085314,48,9,11,7,1,21,22,25,22,4,18,35,228,164,3,1,3,1,0,1,22,3,0,3,1,1,1,0.239130435,0,0,0,0,11,5,5,41,3,19,120,38,43,0
"java\test\org\apache\zookeeper\server\SessionTrackerTest.java",1.333333333,2,4.784941827,5.119655115,2,0.471404521,4,18.33333333,7,4,0,3,3,4,3,1,2,1,80,55,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,7,2,2,31,0,15,122,31,80,0
"java\main\org\apache\zookeeper\server\SnapshotFormatter.java",1.625,4,4.40582225,5.541923799,5,0.992156742,13,8.5,0,0,1,7,8,8,8,6,2,12,70,53,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,8,38,15,58,0
"java\main\org\apache\zookeeper\server\SyncRequestProcessor.java",4.285714286,14,4.741794747,5.32622478,4,4.558016038,30,16.57142857,14,10,2,5,7,10,7,1,6,9,131,86,3,1,3,0,0,0,7,3,0,3,1,1,1,0.21875,0,1,0,1,4,7,7,12,3,9,19,9,21,0
"java\test\org\apache\zookeeper\server\ToStringTest.java",1,1,2,2.5,1,0,1,4,3,0,0,1,1,2,1,0,1,0,7,4,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\server\TraceFormatter.java",13,21,2.75,5.370379784,0,8,26,47,0,0,2,0,2,2,2,0,2,2,96,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\server\TxnLogProposalIterator.java",1.833333333,3,3.613337314,4.831071119,3,0.897527468,11,7.666666667,4,4,0,6,6,6,6,1,5,3,56,37,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,0,1,2,2,8,0
"java\main\org\apache\zookeeper\server\UnimplementedRequestProcessor.java",1.5,2,2.807354922,4.066677074,1,0.5,3,6.5,0,0,0,2,2,2,2,0,2,2,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,6,10,12,8,0
"java\main\org\apache\zookeeper\server\WatchManager.java",3.25,7,4.523556658,5.519952656,1,1.785357107,39,12.41666667,3,3,0,12,12,12,12,0,12,14,157,120,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,3,2,20,0,9,20,20,21,0
"java\main\org\apache\zookeeper\server\WatchesPathReport.java",1.4,2,3.17840659,4.197924944,3,0.489897949,7,4,1,1,1,4,5,5,5,1,4,4,23,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesPathReportTest.java",1,1,3.807763576,4.209937319,4,0,4,7.25,5,2,0,4,4,5,4,0,4,0,33,28,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,1,2,2,15,0,8,19,15,10,0
"java\main\org\apache\zookeeper\server\WatchesReport.java",1.4,2,3.218974999,4.224904142,3,0.489897949,7,4,1,1,1,4,5,5,5,1,4,4,23,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesReportTest.java",1,1,3.807763576,4.209937319,4,0,4,7.25,5,2,0,4,4,5,4,0,4,0,33,28,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,1,2,2,15,0,8,19,15,10,0
"java\main\org\apache\zookeeper\server\WatchesSummary.java",1,1,3.630412661,3.754347485,5,0,5,4.2,6,6,0,5,5,5,5,0,5,3,29,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesSummaryTest.java",1,1,3.121928095,4.126175492,3,0,3,5,4,1,0,3,3,4,3,0,3,0,18,14,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,8,0,5,16,8,9,0
"java\main\org\apache\zookeeper\server\WorkerService.java",3.166666667,5,5.522826181,5.407544305,1,1.572330189,19,12.5,7,7,0,6,6,6,6,0,6,10,136,93,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,3,11,0,7,16,11,12,0
"java\main\org\apache\zookeeper\server\ZKDatabase.java",1.413043478,8,6.443012086,6.95951936,38,1.190105712,65,5.934782609,15,15,0,46,46,46,46,1,45,49,293,201,0,2,0,4,0,4,46,0,0,0,1,2,0,0,0,3,0,3,22,7,7,100,0,38,536,100,194,0
"java\main\org\apache\zookeeper\server\ZooKeeperCriticalThread.java",1,1,3.68418372,3.386266143,2,0,2,4,4,2,0,2,2,3,2,1,1,4,14,9,2,2,2,2,1,1,1,1,1,2,9,13,1,0.611111111,0.666666667,0,0,0,2,1,1,2,2,1,3,0,3,0
"java\main\org\apache\zookeeper\server\ZooKeeperSaslServer.java",1,1,4.02346519,3.903208062,5,0,5,3.8,4,4,0,5,5,5,5,1,4,3,25,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,4,3,11,0,2,58,11,7,0
"java\main\org\apache\zookeeper\server\ZooKeeperServer.java",2.081395349,11,7.133053005,7.653630088,55,2.195212107,179,8.988372093,24,24,1,85,86,86,86,15,71,85,838,552,0,3,0,29,0,29,86,0,0,0,4,10,0,0,0,15,0,15,42,15,14,256,0,137,507,256,279,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java",1.133333333,3,5.133150905,4.955281556,27,0.426874949,34,3.566666667,3,3,0,30,30,30,30,0,30,5,116,75,0,1,0,4,0,4,30,0,0,0,4,4,0,0,0,0,0,0,5,3,3,43,0,38,105,43,66,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerBeanTest.java",1,1,3.272905595,5.440356105,5,0,5,11.8,0,0,0,5,5,5,5,0,5,0,66,51,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,53,0,30,149,53,40,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerConf.java",1,1,4.137496108,4.492556165,10,0,10,4.9,16,16,0,10,10,10,10,0,10,8,67,53,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,10,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerConfTest.java",1,1,3.121928095,4.199651599,3,0,3,8.333333333,4,1,0,3,3,4,3,0,3,0,28,24,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,18,0,10,36,18,14,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerListenerImpl.java",1,1,3.572469459,3.381580488,2,0,2,3.5,2,2,0,2,2,2,2,0,2,3,13,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,7,2,4,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java",4.8,8,4.324862958,5.657650852,1,2.481934729,24,23,6,6,1,4,5,5,5,2,3,11,125,84,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,2,0,2,12,5,4,66,0,31,229,66,173,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerMainTest.java",1.533333333,5,5.639475264,6.117618283,10,1.024152766,23,19.26666667,5,2,0,15,15,16,15,3,12,8,380,259,1,0,1,0,0,0,15,1,0,1,0,0,1,0.15625,0,0,0,0,16,2,2,228,0,99,745,228,346,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java",1.5,2,2.503258335,2.905639062,1,0.5,3,4,1,1,0,2,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java",1.571428571,4,5.433017595,5.754660486,5,1.049781318,11,17.85714286,11,8,0,7,7,8,7,3,4,4,175,108,1,0,1,0,0,0,7,1,0,1,0,0,1,0.145833333,0,0,0,0,13,7,6,61,0,30,112,61,217,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerTest.java",1.5,4,2.69951385,4.280328795,5,1.118033989,9,13.33333333,3,0,0,6,6,7,6,0,6,1,88,65,1,0,1,0,0,0,6,1,0,1,0,0,1,0.142857143,0,0,0,0,3,0,0,22,0,10,79,22,19,0
"java\main\org\apache\zookeeper\server\ZooKeeperThread.java",1,1,4.039148672,3.373557262,2,0,2,3.5,2,2,0,2,2,2,2,1,1,3,17,10,1,3,1,3,0,3,2,0,0,1,20,41,1,0.111111111,0,0,0,0,0,2,2,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\server\ZooKeeperThreadTest.java",1,1,4.432694044,3.74832866,1,0,1,11,4,1,0,1,1,2,1,0,1,0,43,25,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,2,1,1,4,0,2,5,4,6,0
"java\main\org\apache\zookeeper\server\ZooTrace.java",1.5,2,4.180768322,4.332177172,3,0.5,9,5.166666667,10,10,6,0,6,6,6,0,6,15,45,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,113,6,12,0
"java\test\org\apache\zookeeper\server\ZxidRolloverTest.java",1.857142857,3,4.751344559,5.174035177,8,0.773717943,39,11.28571429,10,7,0,21,21,22,21,14,7,15,253,212,1,0,1,0,0,0,21,1,0,1,0,0,1,0.159090909,0,0,0,0,13,5,5,71,0,31,217,71,414,0
"java\main\org\apache\zookeeper\server\admin\AdminServerFactory.java",8,8,2.75,3.809076085,0,0,8,22,1,1,1,0,1,1,1,0,1,6,25,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\admin\CommandBase.java",1,1,3.380196713,3.379878829,6,0,6,3.333333333,3,3,0,6,6,6,6,3,3,3,28,18,0,2,0,0,0,0,6,0,0,0,16,17,0,0,0,0,0,0,1,3,2,2,0,1,2,2,8,0
"java\main\org\apache\zookeeper\server\admin\CommandResponse.java",1,1,3.429751479,3.787569568,7,0,7,3.857142857,5,5,0,7,7,7,7,0,7,6,34,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,0
"java\test\org\apache\zookeeper\server\admin\CommandResponseTest.java",1,1,3.277613437,4.157381186,3,0,3,7,4,1,0,3,3,4,3,0,3,0,24,20,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,11,0,6,18,11,10,0
"java\main\org\apache\zookeeper\server\admin\Commands.java",1.8,3,5.523113881,4.480259569,3,0.979795897,9,5,3,3,4,1,5,5,5,1,4,5,283,200,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,3,3,7,0,3,10,7,7,0
"java\test\org\apache\zookeeper\server\admin\CommandsTest.java",1.055555556,2,4.006612522,4.463404416,17,0.229061424,19,7.611111111,13,0,0,18,18,57,18,0,18,5,163,58,2,0,2,0,0,0,18,39,0,2,0,0,1,0.210526316,0,0,0,0,6,0,0,189,0,64,199,189,262,0
"java\main\org\apache\zookeeper\server\admin\DummyAdminServer.java",1,1,3.022055209,2.521640636,3,0,3,1,0,0,0,3,3,3,3,0,3,1,8,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\admin\JettyAdminServer.java",1.5,2,5.595381038,5.327219375,3,0.5,9,9.5,11,11,0,6,6,6,6,1,5,7,98,70,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,0,3,6,7,8,0
