relName,numbers,className,version,filePath,bug
src\org\jruby\ext\ffi\jffi\DefaultMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.DefaultMethodTwoArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\DefaultMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\DefaultMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.DefaultMethodZeroArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\DefaultMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\DefaultMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.DefaultMethodZeroArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\DefaultMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,3,org.jruby.ext.ffi.jffi.DynamicLibrary,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,0.0
src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,3,org.jruby.ext.ffi.jffi.DynamicLibrary,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,0.0
src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,3,org.jruby.ext.ffi.jffi.DynamicLibrary,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\DynamicLibrary.java,0.0
src\org\jruby\ext\ffi\jffi\FFIUtil.java,3,org.jruby.ext.ffi.jffi.FFIUtil,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FFIUtil.java,1.0
src\org\jruby\ext\ffi\jffi\FFIUtil.java,3,org.jruby.ext.ffi.jffi.FFIUtil,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FFIUtil.java,0.0
src\org\jruby\ext\ffi\jffi\FFIUtil.java,3,org.jruby.ext.ffi.jffi.FFIUtil,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\FFIUtil.java,0.0
src\org\jruby\ext\ffi\jffi\Factory.java,3,org.jruby.ext.ffi.jffi.Factory,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\Factory.java,1.0
src\org\jruby\ext\ffi\jffi\Factory.java,3,org.jruby.ext.ffi.jffi.Factory,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\Factory.java,0.0
src\org\jruby\ext\ffi\jffi\Factory.java,3,org.jruby.ext.ffi.jffi.Factory,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\Factory.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethod.java,2,org.jruby.ext.ffi.jffi.FastIntMethod,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethod.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethod.java,2,org.jruby.ext.ffi.jffi.FastIntMethod,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethod.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodFactory.java,2,org.jruby.ext.ffi.jffi.FastIntMethodFactory,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethodFactory.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodFactory.java,2,org.jruby.ext.ffi.jffi.FastIntMethodFactory,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethodFactory.java,1.0
src\org\jruby\ext\ffi\jffi\FastIntMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodOneArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodOneArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodThreeArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodThreeArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodTwoArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodTwoArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodZeroArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.FastIntMethodZeroArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodOneArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodOneArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodThreeArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodThreeArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodTwoArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastIntPointerMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastIntPointerMethodTwoArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastIntPointerMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethod.java,2,org.jruby.ext.ffi.jffi.FastLongMethod,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethod.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethod.java,2,org.jruby.ext.ffi.jffi.FastLongMethod,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethod.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodFactory.java,2,org.jruby.ext.ffi.jffi.FastLongMethodFactory,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethodFactory.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodFactory.java,2,org.jruby.ext.ffi.jffi.FastLongMethodFactory,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethodFactory.java,1.0
src\org\jruby\ext\ffi\jffi\FastLongMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodOneArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodOneArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodOneArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethodOneArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodThreeArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodThreeArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodThreeArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethodThreeArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodTwoArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodTwoArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodTwoArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethodTwoArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodZeroArg,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FastLongMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\FastLongMethodZeroArg.java,2,org.jruby.ext.ffi.jffi.FastLongMethodZeroArg,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FastLongMethodZeroArg.java,0.0
src\org\jruby\ext\ffi\jffi\Function.java,3,org.jruby.ext.ffi.jffi.Function,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\Function.java,1.0
src\org\jruby\ext\ffi\jffi\Function.java,3,org.jruby.ext.ffi.jffi.Function,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\Function.java,0.0
src\org\jruby\ext\ffi\jffi\Function.java,3,org.jruby.ext.ffi.jffi.Function,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\Function.java,0.0
src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,3,org.jruby.ext.ffi.jffi.FunctionInvoker,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,3,org.jruby.ext.ffi.jffi.FunctionInvoker,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,3,org.jruby.ext.ffi.jffi.FunctionInvoker,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\FunctionInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\IntParameterConverter.java,2,org.jruby.ext.ffi.jffi.IntParameterConverter,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\IntParameterConverter.java,0.0
src\org\jruby\ext\ffi\jffi\IntParameterConverter.java,2,org.jruby.ext.ffi.jffi.IntParameterConverter,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\IntParameterConverter.java,0.0
src\org\jruby\ext\ffi\jffi\IntResultConverter.java,2,org.jruby.ext.ffi.jffi.IntResultConverter,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\IntResultConverter.java,0.0
src\org\jruby\ext\ffi\jffi\IntResultConverter.java,2,org.jruby.ext.ffi.jffi.IntResultConverter,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\IntResultConverter.java,0.0
src\org\jruby\ext\ffi\jffi\Invocation.java,3,org.jruby.ext.ffi.jffi.Invocation,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\Invocation.java,0.0
src\org\jruby\ext\ffi\jffi\Invocation.java,3,org.jruby.ext.ffi.jffi.Invocation,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\Invocation.java,0.0
src\org\jruby\ext\ffi\jffi\Invocation.java,3,org.jruby.ext.ffi.jffi.Invocation,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\Invocation.java,0.0
src\org\jruby\ext\ffi\jffi\JFFIDynamicMethod.java,2,org.jruby.ext.ffi.jffi.JFFIDynamicMethod,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\JFFIDynamicMethod.java,0.0
src\org\jruby\ext\ffi\jffi\JFFIDynamicMethod.java,2,org.jruby.ext.ffi.jffi.JFFIDynamicMethod,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\JFFIDynamicMethod.java,0.0
src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,3,org.jruby.ext.ffi.jffi.JFFIInvoker,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,1.0
src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,3,org.jruby.ext.ffi.jffi.JFFIInvoker,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,3,org.jruby.ext.ffi.jffi.JFFIInvoker,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\JFFIInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\LongParameterConverter.java,2,org.jruby.ext.ffi.jffi.LongParameterConverter,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\LongParameterConverter.java,0.0
src\org\jruby\ext\ffi\jffi\LongParameterConverter.java,2,org.jruby.ext.ffi.jffi.LongParameterConverter,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\LongParameterConverter.java,0.0
src\org\jruby\ext\ffi\jffi\LongResultConverter.java,2,org.jruby.ext.ffi.jffi.LongResultConverter,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\LongResultConverter.java,0.0
src\org\jruby\ext\ffi\jffi\LongResultConverter.java,2,org.jruby.ext.ffi.jffi.LongResultConverter,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\LongResultConverter.java,0.0
src\org\jruby\ext\ffi\jffi\MethodFactory.java,3,org.jruby.ext.ffi.jffi.MethodFactory,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\MethodFactory.java,0.0
src\org\jruby\ext\ffi\jffi\MethodFactory.java,3,org.jruby.ext.ffi.jffi.MethodFactory,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\MethodFactory.java,0.0
src\org\jruby\ext\ffi\jffi\MethodFactory.java,3,org.jruby.ext.ffi.jffi.MethodFactory,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\MethodFactory.java,0.0
src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,3,org.jruby.ext.ffi.jffi.NativeMemoryIO,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,0.0
src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,3,org.jruby.ext.ffi.jffi.NativeMemoryIO,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,0.0
src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,3,org.jruby.ext.ffi.jffi.NativeMemoryIO,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\NativeMemoryIO.java,0.0
src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,3,org.jruby.ext.ffi.jffi.ParameterMarshaller,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,0.0
src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,3,org.jruby.ext.ffi.jffi.ParameterMarshaller,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,0.0
src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,3,org.jruby.ext.ffi.jffi.ParameterMarshaller,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\ParameterMarshaller.java,0.0
src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,3,org.jruby.ext.ffi.jffi.VariadicInvoker,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,3,org.jruby.ext.ffi.jffi.VariadicInvoker,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,0.0
src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,3,org.jruby.ext.ffi.jffi.VariadicInvoker,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\ffi\jffi\VariadicInvoker.java,0.0
src\org\jruby\ext\mathn\Complex.java,2,org.jruby.ext.mathn.Complex,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\mathn\Complex.java,0.0
src\org\jruby\ext\mathn\Complex.java,2,org.jruby.ext.mathn.Complex,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\mathn\Complex.java,0.0
src\org\jruby\ext\mathn\Rational.java,2,org.jruby.ext.mathn.Rational,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\mathn\Rational.java,0.0
src\org\jruby\ext\mathn\Rational.java,2,org.jruby.ext.mathn.Rational,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\mathn\Rational.java,0.0
src\org\jruby\ext\socket\IANA.java,2,org.jruby.ext.socket.IANA,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\IANA.java,0.0
src\org\jruby\ext\socket\IANA.java,2,org.jruby.ext.socket.IANA,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\IANA.java,0.0
src\org\jruby\ext\socket\RubyBasicSocket.java,4,org.jruby.ext.socket.RubyBasicSocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyBasicSocket.java,1.0
src\org\jruby\ext\socket\RubyBasicSocket.java,4,org.jruby.ext.socket.RubyBasicSocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyBasicSocket.java,1.0
src\org\jruby\ext\socket\RubyBasicSocket.java,4,org.jruby.ext.socket.RubyBasicSocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyBasicSocket.java,0.0
src\org\jruby\ext\socket\RubyBasicSocket.java,4,org.jruby.ext.socket.RubyBasicSocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyBasicSocket.java,0.0
src\org\jruby\ext\socket\RubyIPSocket.java,4,org.jruby.ext.socket.RubyIPSocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyIPSocket.java,0.0
src\org\jruby\ext\socket\RubyIPSocket.java,4,org.jruby.ext.socket.RubyIPSocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyIPSocket.java,0.0
src\org\jruby\ext\socket\RubyIPSocket.java,4,org.jruby.ext.socket.RubyIPSocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyIPSocket.java,0.0
src\org\jruby\ext\socket\RubyIPSocket.java,4,org.jruby.ext.socket.RubyIPSocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyIPSocket.java,0.0
src\org\jruby\ext\socket\RubySocket.java,4,org.jruby.ext.socket.RubySocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubySocket.java,0.0
src\org\jruby\ext\socket\RubySocket.java,4,org.jruby.ext.socket.RubySocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubySocket.java,1.0
src\org\jruby\ext\socket\RubySocket.java,4,org.jruby.ext.socket.RubySocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubySocket.java,0.0
src\org\jruby\ext\socket\RubySocket.java,4,org.jruby.ext.socket.RubySocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubySocket.java,1.0
src\org\jruby\ext\socket\RubyTCPServer.java,4,org.jruby.ext.socket.RubyTCPServer,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyTCPServer.java,0.0
src\org\jruby\ext\socket\RubyTCPServer.java,4,org.jruby.ext.socket.RubyTCPServer,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyTCPServer.java,1.0
src\org\jruby\ext\socket\RubyTCPServer.java,4,org.jruby.ext.socket.RubyTCPServer,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyTCPServer.java,0.0
src\org\jruby\ext\socket\RubyTCPServer.java,4,org.jruby.ext.socket.RubyTCPServer,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyTCPServer.java,0.0
src\org\jruby\ext\socket\RubyTCPSocket.java,4,org.jruby.ext.socket.RubyTCPSocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyTCPSocket.java,0.0
src\org\jruby\ext\socket\RubyTCPSocket.java,4,org.jruby.ext.socket.RubyTCPSocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyTCPSocket.java,1.0
src\org\jruby\ext\socket\RubyTCPSocket.java,4,org.jruby.ext.socket.RubyTCPSocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyTCPSocket.java,1.0
src\org\jruby\ext\socket\RubyTCPSocket.java,4,org.jruby.ext.socket.RubyTCPSocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyTCPSocket.java,0.0
src\org\jruby\ext\socket\RubyUDPSocket.java,4,org.jruby.ext.socket.RubyUDPSocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyUDPSocket.java,1.0
src\org\jruby\ext\socket\RubyUDPSocket.java,4,org.jruby.ext.socket.RubyUDPSocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyUDPSocket.java,1.0
src\org\jruby\ext\socket\RubyUDPSocket.java,4,org.jruby.ext.socket.RubyUDPSocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyUDPSocket.java,0.0
src\org\jruby\ext\socket\RubyUDPSocket.java,4,org.jruby.ext.socket.RubyUDPSocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyUDPSocket.java,1.0
src\org\jruby\ext\socket\RubyUNIXServer.java,4,org.jruby.ext.socket.RubyUNIXServer,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyUNIXServer.java,0.0
src\org\jruby\ext\socket\RubyUNIXServer.java,4,org.jruby.ext.socket.RubyUNIXServer,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyUNIXServer.java,0.0
src\org\jruby\ext\socket\RubyUNIXServer.java,4,org.jruby.ext.socket.RubyUNIXServer,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyUNIXServer.java,0.0
src\org\jruby\ext\socket\RubyUNIXServer.java,4,org.jruby.ext.socket.RubyUNIXServer,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyUNIXServer.java,0.0
src\org\jruby\ext\socket\RubyUNIXSocket.java,4,org.jruby.ext.socket.RubyUNIXSocket,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\ext\socket\RubyUNIXSocket.java,0.0
src\org\jruby\ext\socket\RubyUNIXSocket.java,4,org.jruby.ext.socket.RubyUNIXSocket,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\ext\socket\RubyUNIXSocket.java,1.0
src\org\jruby\ext\socket\RubyUNIXSocket.java,4,org.jruby.ext.socket.RubyUNIXSocket,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\RubyUNIXSocket.java,1.0
src\org\jruby\ext\socket\RubyUNIXSocket.java,4,org.jruby.ext.socket.RubyUNIXSocket,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\RubyUNIXSocket.java,1.0
src\org\jruby\ext\socket\Shutdownable.java,2,org.jruby.ext.socket.Shutdownable,v1.5.0,RELATIVE:\jruby\jruby-1.5.0\src\org\jruby\ext\socket\Shutdownable.java,0.0
src\org\jruby\ext\socket\Shutdownable.java,2,org.jruby.ext.socket.Shutdownable,v1.7.0.preview1,RELATIVE:\jruby\jruby-1.7.0.preview1\src\org\jruby\ext\socket\Shutdownable.java,0.0
src\org\jruby\internal\runtime\FutureThread.java,4,org.jruby.internal.runtime.FutureThread,v1.1.0,RELATIVE:\jruby\jruby-1.1.0\src\org\jruby\internal\runtime\FutureThread.java,0.0
src\org\jruby\internal\runtime\FutureThread.java,4,org.jruby.internal.runtime.FutureThread,v1.4.0,RELATIVE:\jruby\jruby-1.4.0\src\org\jruby\internal\runtime\FutureThread.java,0.0
