datasetName,fileName,Ins,Ins(buggy),Ins(clean),buggy/Ins,IL,IL(buggy),IL(clean),IL/Ins,IL(buggy)/Ins(buggy),IL(clean)/Ins(clean)
IND-JLMIV+R-2020,knox-0.9.0.csv,609,25,584,0.041050903119868636,5,3,2,0.008210180623973728,0.12,0.003424657534246575
IND-JLMIV+R-2020,knox-1.0.0.csv,762,24,738,0.031496062992125984,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,kylin-0.6.1.csv,376,11,365,0.02925531914893617,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,kylin-0.7.1.csv,489,28,461,0.05725971370143149,2,0,2,0.00408997955010225,0.0,0.004338394793926247
IND-JLMIV+R-2020,kylin-1.0.0.csv,505,23,482,0.04554455445544554,9,1,8,0.01782178217821782,0.043478260869565216,0.016597510373443983
IND-JLMIV+R-2020,kylin-1.1.0.csv,504,17,487,0.03373015873015873,9,1,8,0.017857142857142856,0.058823529411764705,0.01642710472279261
IND-JLMIV+R-2020,kylin-1.2.0.csv,514,17,497,0.033073929961089495,7,1,6,0.013618677042801557,0.058823529411764705,0.012072434607645875
IND-JLMIV+R-2020,kylin-1.3.0.csv,530,11,519,0.020754716981132074,9,0,9,0.016981132075471698,0.0,0.017341040462427744
IND-JLMIV+R-2020,kylin-1.5.0.csv,739,60,679,0.08119079837618404,10,7,3,0.013531799729364006,0.11666666666666667,0.004418262150220913
IND-JLMIV+R-2020,kylin-1.6.0.csv,790,39,751,0.049367088607594936,8,2,6,0.010126582278481013,0.05128205128205128,0.007989347536617843
IND-JLMIV+R-2020,kylin-2.0.0.csv,856,38,818,0.04439252336448598,17,0,17,0.01985981308411215,0.0,0.02078239608801956
IND-JLMIV+R-2020,kylin-2.1.0.csv,936,55,881,0.05876068376068376,18,15,3,0.019230769230769232,0.2727272727272727,0.00340522133938706
IND-JLMIV+R-2020,kylin-2.2.0.csv,1003,47,956,0.04685942173479561,14,12,2,0.013958125623130608,0.2553191489361702,0.0020920502092050207
IND-JLMIV+R-2020,lens-2.6.0.csv,584,12,572,0.02054794520547945,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,lens-2.7.0.csv,201,0,201,0.0,0,0,0,0.0,,0.0
IND-JLMIV+R-2020,mahout-0.1.csv,264,28,236,0.10606060606060606,1,0,1,0.003787878787878788,0.0,0.00423728813559322
IND-JLMIV+R-2020,mahout-0.10.0.csv,823,9,814,0.010935601458080195,1,1,0,0.001215066828675577,0.1111111111111111,0.0
IND-JLMIV+R-2020,mahout-0.11.0.csv,829,4,825,0.0048250904704463205,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,mahout-0.12.0.csv,810,1,809,0.0012345679012345679,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,mahout-0.13.0.csv,814,0,814,0.0,0,0,0,0.0,,0.0
IND-JLMIV+R-2020,mahout-0.2.csv,425,25,400,0.058823529411764705,3,0,3,0.007058823529411765,0.0,0.0075
IND-JLMIV+R-2020,mahout-0.3.csv,699,29,670,0.04148783977110158,6,1,5,0.008583690987124463,0.034482758620689655,0.007462686567164179
IND-JLMIV+R-2020,mahout-0.4.csv,763,73,690,0.09567496723460026,16,5,11,0.020969855832241154,0.0684931506849315,0.015942028985507246
IND-JLMIV+R-2020,mahout-0.5.csv,777,53,724,0.0682110682110682,11,11,0,0.014157014157014158,0.20754716981132076,0.0
IND-JLMIV+R-2020,mahout-0.6.csv,893,52,841,0.05823068309070549,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,mahout-0.7.csv,834,38,796,0.045563549160671464,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,mahout-0.8.csv,906,33,873,0.03642384105960265,1,0,1,0.0011037527593818985,0.0,0.001145475372279496
IND-JLMIV+R-2020,mahout-0.9.csv,836,17,819,0.02033492822966507,1,1,0,0.0011961722488038277,0.058823529411764705,0.0
IND-JLMIV+R-2020,manifoldcf-0.1.csv,430,28,402,0.06511627906976744,9,6,3,0.020930232558139535,0.21428571428571427,0.007462686567164179
IND-JLMIV+R-2020,manifoldcf-0.2.csv,433,25,408,0.057736720554272515,9,4,5,0.020785219399538105,0.16,0.012254901960784314
IND-JLMIV+R-2020,manifoldcf-0.3.csv,492,28,464,0.056910569105691054,5,3,2,0.01016260162601626,0.10714285714285714,0.004310344827586207
IND-JLMIV+R-2020,manifoldcf-0.4.csv,513,32,481,0.06237816764132553,7,3,4,0.01364522417153996,0.09375,0.008316008316008316
IND-JLMIV+R-2020,manifoldcf-0.5.csv,546,34,512,0.06227106227106227,7,3,4,0.01282051282051282,0.08823529411764706,0.0078125
IND-JLMIV+R-2020,manifoldcf-0.6.csv,632,65,567,0.10284810126582279,7,6,1,0.011075949367088608,0.09230769230769231,0.001763668430335097
IND-JLMIV+R-2020,manifoldcf-1.0.csv,640,56,584,0.0875,4,3,1,0.00625,0.05357142857142857,0.0017123287671232876
IND-JLMIV+R-2020,manifoldcf-1.1.csv,647,55,592,0.08500772797527048,5,3,2,0.0077279752704791345,0.05454545454545454,0.0033783783783783786
IND-JLMIV+R-2020,manifoldcf-1.10.csv,999,19,980,0.01901901901901902,8,1,7,0.008008008008008008,0.05263157894736842,0.007142857142857143
IND-JLMIV+R-2020,manifoldcf-1.2.csv,688,57,631,0.08284883720930232,5,5,0,0.007267441860465116,0.08771929824561403,0.0
IND-JLMIV+R-2020,manifoldcf-1.3.csv,771,58,713,0.07522697795071336,9,4,5,0.011673151750972763,0.06896551724137931,0.0070126227208976155
IND-JLMIV+R-2020,manifoldcf-1.4.csv,780,43,737,0.05512820512820513,8,8,0,0.010256410256410256,0.18604651162790697,0.0
IND-JLMIV+R-2020,manifoldcf-1.5.csv,862,31,831,0.03596287703016241,2,1,1,0.002320185614849188,0.03225806451612903,0.0012033694344163659
IND-JLMIV+R-2020,manifoldcf-1.6.csv,863,32,831,0.03707995365005794,2,2,0,0.002317497103128621,0.0625,0.0
IND-JLMIV+R-2020,manifoldcf-1.7.csv,928,38,890,0.040948275862068964,1,1,0,0.0010775862068965517,0.02631578947368421,0.0
IND-JLMIV+R-2020,manifoldcf-1.8.csv,942,26,916,0.027600849256900213,5,1,4,0.005307855626326964,0.038461538461538464,0.004366812227074236
IND-JLMIV+R-2020,manifoldcf-1.9.csv,978,22,956,0.022494887525562373,6,1,5,0.006134969325153374,0.045454545454545456,0.005230125523012552
IND-JLMIV+R-2020,manifoldcf-2.0.csv,933,35,898,0.03751339764201501,5,4,1,0.0053590568060021436,0.11428571428571428,0.0011135857461024498
IND-JLMIV+R-2020,manifoldcf-2.1.csv,969,34,935,0.03508771929824561,7,6,1,0.007223942208462332,0.17647058823529413,0.0010695187165775401
IND-JLMIV+R-2020,manifoldcf-2.10.csv,1058,11,1047,0.010396975425330813,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,manifoldcf-2.2.csv,995,32,963,0.032160804020100506,9,6,3,0.009045226130653266,0.1875,0.003115264797507788
IND-JLMIV+R-2020,manifoldcf-2.3.csv,1017,37,980,0.03638151425762045,9,5,4,0.008849557522123894,0.13513513513513514,0.004081632653061225
IND-JLMIV+R-2020,manifoldcf-2.4.csv,1020,32,988,0.03137254901960784,10,4,6,0.00980392156862745,0.125,0.006072874493927126
IND-JLMIV+R-2020,manifoldcf-2.5.csv,1021,28,993,0.02742409402546523,10,2,8,0.009794319294809012,0.07142857142857142,0.008056394763343404
IND-JLMIV+R-2020,manifoldcf-2.6.csv,1026,26,1000,0.025341130604288498,10,2,8,0.009746588693957114,0.07692307692307693,0.008
IND-JLMIV+R-2020,manifoldcf-2.7.csv,1026,15,1011,0.014619883040935672,11,1,10,0.010721247563352826,0.06666666666666667,0.009891196834817012
IND-JLMIV+R-2020,manifoldcf-2.8.csv,1041,24,1017,0.023054755043227664,11,11,0,0.010566762728146013,0.4583333333333333,0.0
IND-JLMIV+R-2020,manifoldcf-2.9.csv,1047,13,1034,0.012416427889207259,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,nutch-0.7.csv,327,14,313,0.04281345565749235,1,0,1,0.0030581039755351682,0.0,0.003194888178913738
IND-JLMIV+R-2020,nutch-0.8.csv,319,28,291,0.0877742946708464,2,1,1,0.006269592476489028,0.03571428571428571,0.003436426116838488
IND-JLMIV+R-2020,nutch-0.9.csv,332,26,306,0.0783132530120482,3,1,2,0.009036144578313253,0.038461538461538464,0.006535947712418301
IND-JLMIV+R-2020,nutch-1.0.csv,358,36,322,0.1005586592178771,3,0,3,0.008379888268156424,0.0,0.009316770186335404
IND-JLMIV+R-2020,nutch-1.1.csv,364,31,333,0.08516483516483517,5,0,5,0.013736263736263736,0.0,0.015015015015015015
IND-JLMIV+R-2020,nutch-1.10.csv,284,14,270,0.04929577464788732,12,3,9,0.04225352112676056,0.21428571428571427,0.03333333333333333
IND-JLMIV+R-2020,nutch-1.11.csv,382,13,369,0.034031413612565446,9,2,7,0.02356020942408377,0.15384615384615385,0.018970189701897018
IND-JLMIV+R-2020,nutch-1.12.csv,397,27,370,0.06801007556675064,9,7,2,0.022670025188916875,0.25925925925925924,0.005405405405405406
IND-JLMIV+R-2020,nutch-1.13.csv,404,25,379,0.06188118811881188,3,2,1,0.007425742574257425,0.08,0.002638522427440633
IND-JLMIV+R-2020,nutch-1.14.csv,413,7,406,0.01694915254237288,1,1,0,0.002421307506053269,0.14285714285714285,0.0
IND-JLMIV+R-2020,nutch-1.2.csv,371,24,347,0.0646900269541779,7,0,7,0.018867924528301886,0.0,0.020172910662824207
IND-JLMIV+R-2020,nutch-1.3.csv,245,25,220,0.10204081632653061,7,1,6,0.02857142857142857,0.04,0.02727272727272727
IND-JLMIV+R-2020,nutch-1.4.csv,246,26,220,0.10569105691056911,8,1,7,0.032520325203252036,0.038461538461538464,0.031818181818181815
IND-JLMIV+R-2020,nutch-1.5.csv,249,31,218,0.12449799196787148,8,4,4,0.0321285140562249,0.12903225806451613,0.01834862385321101
IND-JLMIV+R-2020,nutch-1.6.csv,250,28,222,0.112,9,4,5,0.036,0.14285714285714285,0.02252252252252252
IND-JLMIV+R-2020,nutch-1.7.csv,254,20,234,0.07874015748031496,9,3,6,0.03543307086614173,0.15,0.02564102564102564
IND-JLMIV+R-2020,nutch-1.8.csv,256,11,245,0.04296875,9,0,9,0.03515625,0.0,0.036734693877551024
IND-JLMIV+R-2020,nutch-1.9.csv,246,9,237,0.036585365853658534,11,0,11,0.044715447154471545,0.0,0.046413502109704644
IND-JLMIV+R-2020,nutch-2.0.csv,500,23,477,0.046,10,1,9,0.02,0.043478260869565216,0.018867924528301886
IND-JLMIV+R-2020,nutch-2.1.csv,252,19,233,0.07539682539682539,12,0,12,0.047619047619047616,0.0,0.05150214592274678
IND-JLMIV+R-2020,nutch-2.2.csv,255,32,223,0.12549019607843137,11,10,1,0.043137254901960784,0.3125,0.004484304932735426
IND-JLMIV+R-2020,nutch-2.3.csv,323,9,314,0.02786377708978328,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,opennlp-1.7.0.csv,632,11,621,0.01740506329113924,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,opennlp-1.8.0.csv,626,5,621,0.007987220447284345,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,parquet-mr-1.0.0.csv,221,5,216,0.02262443438914027,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,parquet-mr-1.1.0.csv,224,5,219,0.022321428571428572,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,parquet-mr-1.2.0.csv,236,5,231,0.0211864406779661,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,parquet-mr-1.3.0.csv,274,7,267,0.025547445255474453,1,0,1,0.0036496350364963502,0.0,0.003745318352059925
IND-JLMIV+R-2020,parquet-mr-1.4.0.csv,309,16,293,0.05177993527508091,1,0,1,0.003236245954692557,0.0,0.0034129692832764505
IND-JLMIV+R-2020,parquet-mr-1.5.0.csv,323,19,304,0.058823529411764705,1,1,0,0.0030959752321981426,0.05263157894736842,0.0
IND-JLMIV+R-2020,parquet-mr-1.6.0.csv,377,13,364,0.034482758620689655,1,1,0,0.002652519893899204,0.07692307692307693,0.0
IND-JLMIV+R-2020,parquet-mr-1.7.0.csv,377,30,347,0.07957559681697612,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,santuario-java-1.0.0.csv,165,0,165,0.0,0,0,0,0.0,,0.0
IND-JLMIV+R-2020,santuario-java-1.2.0.csv,121,0,121,0.0,0,0,0,0.0,,0.0
IND-JLMIV+R-2020,santuario-java-1.4.5.csv,257,2,255,0.007782101167315175,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,santuario-java-2.0.0.csv,389,21,368,0.05398457583547558,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,santuario-java-2.1.0.csv,463,1,462,0.0021598272138228943,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,systemml-0.10.csv,884,70,814,0.07918552036199095,6,1,5,0.006787330316742082,0.014285714285714285,0.006142506142506142
IND-JLMIV+R-2020,systemml-0.11.csv,973,90,883,0.09249743062692703,6,4,2,0.006166495375128468,0.044444444444444446,0.0022650056625141564
IND-JLMIV+R-2020,systemml-0.12.csv,964,87,877,0.09024896265560166,5,4,1,0.005186721991701245,0.04597701149425287,0.0011402508551881414
IND-JLMIV+R-2020,systemml-0.13.csv,971,79,892,0.08135942327497425,4,3,1,0.004119464469618949,0.0379746835443038,0.0011210762331838565
IND-JLMIV+R-2020,systemml-0.14.csv,1008,74,934,0.07341269841269842,2,1,1,0.001984126984126984,0.013513513513513514,0.0010706638115631692
IND-JLMIV+R-2020,systemml-0.15.csv,1029,57,972,0.05539358600583091,1,1,0,0.0009718172983479105,0.017543859649122806,0.0
IND-JLMIV+R-2020,systemml-0.9.csv,851,70,781,0.08225616921269095,2,0,2,0.0023501762632197414,0.0,0.002560819462227913
IND-JLMIV+R-2020,systemml-1.0.0.csv,1042,45,997,0.04318618042226487,1,0,1,0.0009596928982725527,0.0,0.0010030090270812437
IND-JLMIV+R-2020,systemml-1.1.0.csv,1035,43,992,0.04154589371980676,1,1,0,0.000966183574879227,0.023255813953488372,0.0
IND-JLMIV+R-2020,systemml-1.2.0.csv,1073,0,1073,0.0,0,0,0,0.0,,0.0
IND-JLMIV+R-2020,tika-0.1.csv,61,5,56,0.08196721311475409,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,tika-0.10.csv,269,41,228,0.1524163568773234,8,6,2,0.02973977695167286,0.14634146341463414,0.008771929824561403
IND-JLMIV+R-2020,tika-0.2.csv,101,15,86,0.1485148514851485,1,0,1,0.009900990099009901,0.0,0.011627906976744186
IND-JLMIV+R-2020,tika-0.3.csv,119,16,103,0.13445378151260504,2,0,2,0.01680672268907563,0.0,0.019417475728155338
IND-JLMIV+R-2020,tika-0.4.csv,135,13,122,0.0962962962962963,2,0,2,0.014814814814814815,0.0,0.01639344262295082
IND-JLMIV+R-2020,tika-0.5.csv,146,11,135,0.07534246575342465,2,0,2,0.0136986301369863,0.0,0.014814814814814815
IND-JLMIV+R-2020,tika-0.6.csv,149,17,132,0.11409395973154363,2,0,2,0.013422818791946308,0.0,0.015151515151515152
IND-JLMIV+R-2020,tika-0.7.csv,159,20,139,0.12578616352201258,4,0,4,0.025157232704402517,0.0,0.02877697841726619
IND-JLMIV+R-2020,tika-0.8.csv,200,31,169,0.155,9,3,6,0.045,0.0967741935483871,0.03550295857988166
IND-JLMIV+R-2020,tika-0.9.csv,222,44,178,0.1981981981981982,9,8,1,0.04054054054054054,0.18181818181818182,0.0056179775280898875
IND-JLMIV+R-2020,tika-1.0.csv,269,40,229,0.14869888475836432,10,8,2,0.03717472118959108,0.2,0.008733624454148471
IND-JLMIV+R-2020,tika-1.1.csv,275,33,242,0.12,7,6,1,0.025454545454545455,0.18181818181818182,0.004132231404958678
IND-JLMIV+R-2020,tika-1.10.csv,473,22,451,0.046511627906976744,7,0,7,0.014799154334038054,0.0,0.015521064301552107
IND-JLMIV+R-2020,tika-1.11.csv,479,27,452,0.05636743215031315,6,3,3,0.012526096033402923,0.1111111111111111,0.00663716814159292
IND-JLMIV+R-2020,tika-1.12.csv,488,26,462,0.05327868852459016,4,2,2,0.00819672131147541,0.07692307692307693,0.004329004329004329
IND-JLMIV+R-2020,tika-1.13.csv,506,22,484,0.043478260869565216,2,0,2,0.003952569169960474,0.0,0.004132231404958678
IND-JLMIV+R-2020,tika-1.14.csv,538,25,513,0.046468401486988845,2,0,2,0.0037174721189591076,0.0,0.003898635477582846
IND-JLMIV+R-2020,tika-1.15.csv,636,25,611,0.03930817610062893,2,0,2,0.0031446540880503146,0.0,0.0032733224222585926
IND-JLMIV+R-2020,tika-1.16.csv,642,24,618,0.037383177570093455,2,0,2,0.003115264797507788,0.0,0.003236245954692557
IND-JLMIV+R-2020,tika-1.17.csv,651,16,635,0.02457757296466974,2,0,2,0.0030721966205837174,0.0,0.0031496062992125984
IND-JLMIV+R-2020,tika-1.2.csv,307,38,269,0.1237785016286645,8,8,0,0.026058631921824105,0.21052631578947367,0.0
IND-JLMIV+R-2020,tika-1.3.csv,311,30,281,0.09646302250803858,9,6,3,0.028938906752411574,0.2,0.010676156583629894
IND-JLMIV+R-2020,tika-1.4.csv,318,33,285,0.10377358490566038,8,7,1,0.025157232704402517,0.21212121212121213,0.0035087719298245615
IND-JLMIV+R-2020,tika-1.5.csv,321,20,301,0.06230529595015576,6,3,3,0.018691588785046728,0.15,0.009966777408637873
IND-JLMIV+R-2020,tika-1.6.csv,344,23,321,0.06686046511627906,4,3,1,0.011627906976744186,0.13043478260869565,0.003115264797507788
IND-JLMIV+R-2020,tika-1.7.csv,363,21,342,0.05785123966942149,4,3,1,0.011019283746556474,0.14285714285714285,0.0029239766081871343
IND-JLMIV+R-2020,tika-1.8.csv,436,19,417,0.04357798165137615,5,2,3,0.011467889908256881,0.10526315789473684,0.007194244604316547
IND-JLMIV+R-2020,tika-1.9.csv,464,28,436,0.0603448275862069,8,4,4,0.017241379310344827,0.14285714285714285,0.009174311926605505
IND-JLMIV+R-2020,wss4j-1.5.0.csv,278,12,266,0.04316546762589928,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,wss4j-1.6.0.csv,135,13,122,0.0962962962962963,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,wss4j-2.0.0.csv,482,11,471,0.022821576763485476,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,wss4j-2.1.0.csv,493,10,483,0.02028397565922921,0,0,0,0.0,0.0,0.0
IND-JLMIV+R-2020,wss4j-2.2.0.csv,500,0,500,0.0,0,0,0,0.0,,0.0
