@relation tika-1.2.arff

@attribute AvgWMC numeric
@attribute CCMax numeric
@attribute CDE numeric
@attribute CIE numeric
@attribute NTM numeric
@attribute SDMC numeric
@attribute WMC numeric
@attribute AvgSLOC numeric
@attribute NA numeric
@attribute NAIMP numeric
@attribute NCM numeric
@attribute NIM numeric
@attribute NLM numeric
@attribute NM numeric
@attribute NMIMP numeric
@attribute NMNpub numeric
@attribute Nmpub numeric
@attribute NumPara numeric
@attribute loc numeric
@attribute stms numeric
@attribute AID numeric
@attribute CLD numeric
@attribute DIT numeric
@attribute DP numeric
@attribute DPA numeric
@attribute DPD numeric
@attribute NMA numeric
@attribute NMI numeric
@attribute NMO numeric
@attribute NOA numeric
@attribute NOC numeric
@attribute NOD numeric
@attribute NOP numeric
@attribute PII numeric
@attribute SIX numeric
@attribute SP numeric
@attribute SPA numeric
@attribute SPD numeric
@attribute CBO numeric
@attribute DAC numeric
@attribute DACquote numeric
@attribute ICP numeric
@attribute IHICP numeric
@attribute NIHICP numeric
@attribute bug {TRUE,FALSE}

@data
1.6666666666666698,3,5.35323805079516,5.08833746004055,2,0.942809041582063,5,11.0,13,12,0,3,3,4,3,0,3,11,228,109,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,9,11,3,15,0,15,FALSE
1.14285714285714,2,4.43064098352728,5.0168659629970405,6,0.349927106111883,8,14.5714285714286,7,4,5,2,7,10,7,6,1,24,112,63,2,0,2,1,1,0,6,3,1,2,0,0,1,0.273809523809524,0.2,2,2,0,20,3,3,103,10,93,FALSE
2.3333333333333304,9,2.9029353798239304,5.0386322426645975,5,2.9814239699997205,14,8.16666666666667,5,4,0,6,6,7,6,0,6,7,89,37,1,1,1,0,0,0,6,1,0,1,1,1,1,0.14285714285714302,0.0,1,1,0,10,1,1,24,0,24,TRUE
0.0,0,1.0,0.0,0,0.0,0,0.0,5,0,0,0,0,7,0,0,0,0,2,1,2,0,2,0,0,0,0,7,0,2,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
3.1666666666666696,13,4.26528450405704,5.568881125943719,0,2.9953667926019003,38,14.416666666666698,3,3,1,11,12,12,12,11,1,30,188,107,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,4,1,1,98,0,98,TRUE
2.41176470588235,8,5.065055176141639,6.38319658512767,9,2.1708990690877603,41,10.058823529411802,8,7,0,17,17,18,17,7,10,32,181,120,1,0,1,0,0,0,17,1,0,1,0,0,1,0.15740740740740694,0.0,1,1,0,17,2,2,42,0,42,FALSE
6.0,12,3.6375994202080695,5.12729465612755,1,4.54606056566195,18,22.3333333333333,8,7,1,2,3,4,3,0,3,7,77,57,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0.0,1,1,0,10,6,2,27,0,27,FALSE
3.8,7,3.87166070322393,5.8054053792166505,2,2.4,19,16.2,9,8,2,3,5,6,5,1,4,12,92,63,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888888888889,0.0,1,1,0,12,7,2,34,0,34,FALSE
4.5,8,4.42238367343281,6.0688041735323095,0,1.62788205960997,45,19.4,2,2,9,1,10,10,10,8,2,23,198,121,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,43,0,43,TRUE
4.66666666666667,9,5.12120591370421,5.445853630663391,1,2.6246692913372702,28,19.6666666666667,5,4,0,6,6,7,6,4,2,18,158,123,1,0,1,0,0,0,6,1,0,1,0,0,1,0.14285714285714302,0.0,1,1,0,9,2,2,34,0,34,FALSE
1.0,1,2.9182958340544904,2.80459652970245,2,0.0,2,5.0,6,6,0,2,2,2,2,0,2,1,18,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,FALSE
1.5,2,3.57781953111478,4.55394440576426,1,0.5,3,8.5,3,2,0,2,2,3,2,0,2,6,22,13,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,8,1,1,18,0,18,TRUE
7.27586206896552,77,5.5941032334714285,6.4850192478725495,7,14.1101493228105,211,23.0689655172414,100,100,5,24,29,29,29,27,2,25,858,675,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,9,84,12,38,0,38,TRUE
2.78571428571429,13,4.87558114122518,6.027846600565798,6,3.0042486921161604,39,15.5714285714286,13,13,2,12,14,14,14,3,11,11,237,200,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,54,4,3,12,0,12,FALSE
1.8333333333333304,4,4.968094990837058,5.407275725165089,6,0.98601329718327,22,6.83333333333333,9,9,0,12,12,12,12,0,12,7,93,70,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,5,0,5,FALSE
11.0,11,3.5098222625418902,3.7494643215189902,0,0.0,11,43.0,0,0,0,1,1,4,1,0,1,3,99,55,1,1,1,0,0,0,1,3,0,1,3,3,1,0.0833333333333333,0.0,4,1,3,0,0,0,0,0,0,FALSE
9.5,18,2.8073549220576,3.5516308332890403,1,8.5,19,32.5,0,0,0,2,2,3,2,0,2,1,67,54,1,0,1,2,2,0,0,1,2,1,0,0,1,0.222222222222222,0.666666666666667,0,0,0,1,0,0,0,0,0,FALSE
0.0,0,4.16208923434903,2.3219280948873595,2,0.0,0,1.0,0,0,0,2,2,3,2,0,2,1,102,63,1,2,1,10,2,8,0,1,2,1,3,5,1,0.222222222222222,0.666666666666667,0,0,0,1,0,0,0,0,0,FALSE
4.0,12,4.31015561490204,4.40701875138177,2,5.65685424949238,12,19.6666666666667,0,0,0,3,3,5,3,0,3,4,317,189,1,2,1,10,1,9,2,2,1,1,4,6,1,0.222222222222222,0.2,6,1,5,2,0,0,1,0,1,FALSE
0.5,1,5.1775720984028,3.4292292966721702,4,0.5,2,3.0,1,1,0,4,4,5,4,0,4,8,1243,362,1,2,1,53,2,51,2,1,2,1,14,44,1,0.33333333333333304,0.4,35,1,34,2,0,0,6,0,6,FALSE
0.33333333333333304,1,2.75,2.52164063634332,3,0.471404520791032,1,2.0,0,0,0,3,3,3,3,0,3,1,8,5,0,3,0,119,0,119,3,0,0,0,5,63,0,0.0,0.0,2,0,2,1,0,0,0,0,0,FALSE
7.0,7,3.0,4.7047012441673495,0,0.0,7,27.0,0,0,0,1,1,1,1,0,1,3,29,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,22,0,22,FALSE
1.5,2,3.88017992267574,5.06057447452875,1,0.5,3,15.0,4,3,0,2,2,3,2,0,2,5,37,24,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,1,1,0,9,2,2,23,0,23,FALSE
5.0,5,3.27761343681912,4.31123143049633,0,0.0,5,26.0,2,2,0,1,1,1,1,0,1,4,30,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,8,0,8,FALSE
2.6,6,4.30625685719654,4.94035332511226,2,1.85472369909914,13,8.0,6,6,0,5,5,5,5,0,5,6,47,33,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,5,6,4,19,0,19,FALSE
3.7,15,4.4134646290045705,5.807899105481829,5,4.58366665454634,37,14.8,6,5,0,10,10,11,10,8,2,14,156,118,1,0,1,0,0,0,10,1,0,1,0,0,1,0.15151515151515196,0.0,1,1,0,6,1,1,16,0,16,FALSE
4.0,10,3.20091027950953,3.74476231516893,2,4.2426406871192786,12,15.0,3,3,0,3,3,3,3,3,0,5,50,31,1,1,1,1,0,1,3,0,0,1,2,2,1,0.125,0.0,0,0,0,2,3,3,29,0,29,FALSE
2.0,4,3.91415944514551,4.37197661367095,3,1.26491106406735,10,7.0,5,5,0,5,5,5,5,0,5,14,42,29,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,5,3,5,0,5,FALSE
1.6666666666666698,3,2.64643934467102,3.954900337629121,2,0.942809041582063,5,7.33333333333333,5,2,0,3,3,6,3,0,3,12,27,17,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666666666667,0.0,0,0,0,2,2,1,8,8,0,FALSE
1.0,1,2.52164063634332,3.93708330587386,2,0.0,2,11.5,4,1,1,1,2,5,2,2,0,6,26,6,2,0,2,1,1,0,1,3,1,2,0,0,1,0.19444444444444395,0.4,0,0,0,7,0,0,11,4,7,FALSE
2.6666666666666696,6,4.544630350320291,4.93264699996789,3,1.6996731711976,24,10.0,17,14,0,9,9,11,9,3,6,26,112,72,2,0,2,1,1,0,8,2,1,2,0,0,1,0.308641975308642,0.181818181818182,0,0,0,2,11,5,15,8,7,FALSE
1.5,2,5.35433305296804,3.96142927098964,1,0.5,3,5.0,4,1,0,2,2,4,2,1,1,4,68,41,2,0,2,2,2,0,0,2,2,2,0,0,1,0.5,1.0,0,0,0,6,0,0,9,0,9,FALSE
1.6666666666666698,4,4.0441104177484,4.46714182457207,4,1.10554159678513,10,6.0,4,4,0,6,6,6,6,0,6,15,42,31,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,2,4,4,9,0,9,FALSE
1.6666666666666698,3,4.01789414761962,4.8348422401203,2,0.942809041582063,5,10.3333333333333,3,2,0,3,3,4,3,1,2,9,38,20,1,1,1,4,0,4,3,1,0,1,3,3,1,0.125,0.0,2,1,1,11,1,1,32,0,32,FALSE
1.0,1,3.67531086891236,3.20444796070835,5,0.0,5,3.0,3,2,0,5,5,21,5,0,5,4,21,13,2,1,2,0,0,0,5,16,0,2,1,1,1,0.185185185185185,0.0,0,0,0,5,2,2,12,2,10,FALSE
1.625,2,4.4433791816829,4.44995103032281,6,0.484122918275927,26,6.0625,1,1,0,16,16,16,16,3,13,33,112,56,1,3,1,1,0,1,16,0,0,1,13,20,1,0.156862745098039,0.0,48,0,48,0,1,1,0,0,0,FALSE
1.75,2,4.6069197167614,4.49903691754474,1,0.43301270189221897,7,9.0,2,1,1,3,4,20,4,1,3,10,82,45,2,1,2,2,0,2,4,16,0,2,1,1,1,0.17777777777777806,0.0,2,2,0,1,1,1,17,13,4,FALSE
1.0,1,2.72548055699787,2.25162916738782,3,0.0,3,2.3333333333333304,1,0,0,3,3,19,3,0,3,1,11,5,2,0,2,0,0,0,3,16,0,2,0,0,1,0.166666666666667,0.0,2,2,0,0,0,0,2,2,0,FALSE
1.0,1,3.25162916738782,2.8731406795131296,4,0.0,4,3.25,2,1,0,4,4,20,4,0,4,1,17,11,2,0,2,0,0,0,4,16,0,2,0,0,1,0.17777777777777806,0.0,1,1,0,0,0,0,4,4,0,FALSE
1.5,6,2.99823088725046,3.61671598875092,9,1.5,15,7.0,5,5,0,10,10,10,10,0,10,9,77,60,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,FALSE
1.5,2,3.70689059560852,3.81103786834228,3,0.5,9,5.0,5,5,0,6,6,6,6,0,6,7,37,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,2,6,0,6,FALSE
2.4,5,4.28614658824991,4.58289014685391,2,1.49666295470958,12,8.2,2,2,0,5,5,5,5,0,5,13,50,33,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,2,2,20,0,20,FALSE
1.0,1,3.25162916738782,3.08496250072116,2,0.0,2,3.0,1,0,0,2,2,18,2,0,2,3,9,5,2,0,2,0,0,0,2,16,0,2,0,0,1,0.148148148148148,0.0,0,0,0,1,0,0,2,2,0,FALSE
2.2,5,4.46867269605815,4.979688777563821,6,1.53622914957372,22,8.5,4,3,0,10,10,26,10,4,6,21,117,76,2,1,2,5,0,5,10,16,0,2,2,2,1,0.202020202020202,0.0,5,5,0,2,0,0,15,15,0,FALSE
1.5,4,5.18180425036562,5.39693500798824,11,0.8660254037844392,24,6.0625,9,8,0,16,16,32,16,2,14,22,120,68,2,0,2,0,0,0,16,16,0,2,0,0,1,0.20915032679738604,0.0,4,4,0,3,2,2,37,23,14,FALSE
1.75,3,3.38158048830916,3.3929715902830497,2,0.82915619758885,7,5.5,1,0,0,4,4,19,4,1,3,4,25,15,2,0,2,1,1,0,3,15,1,2,0,0,1,0.5208333333333329,0.105263157894737,0,0,0,1,0,0,8,2,6,FALSE
1.0,1,2.84237099317711,2.94503869754025,3,0.0,3,3.6666666666666696,1,1,0,3,3,3,3,0,3,2,15,10,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,FALSE
1.9166666666666696,2,4.31343842532809,4.3235682230237,1,0.276385399196283,23,5.41666666666667,1,1,0,12,12,12,12,0,12,21,79,48,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,0,1,1,0,0,0,FALSE
1.0,1,3.7154535460473697,3.425669581845169,6,0.0,6,3.3333333333333304,1,1,0,6,6,6,6,0,6,7,28,14,1,1,1,2,0,2,6,0,0,1,1,1,1,0.14285714285714302,0.0,0,0,0,0,1,1,0,0,0,FALSE
1.5,3,3.84410654481454,4.02661929418805,3,0.8660254037844392,6,5.25,6,1,0,4,4,20,4,0,4,5,29,15,3,0,3,2,2,0,2,16,2,3,0,0,1,0.37037037037037,0.3,0,0,0,0,1,1,10,10,0,FALSE
1.25,2,3.88719873517385,4.19517018887122,6,0.43301270189221897,10,4.5,1,1,0,8,8,8,8,0,8,12,43,22,1,2,1,0,0,0,8,0,0,1,1,2,1,0.148148148148148,0.0,1,0,1,0,1,1,0,0,0,FALSE
1.84615384615385,6,4.60196151781347,4.92010453909046,8,1.45951276623156,24,8.76923076923077,5,4,0,13,13,21,13,5,8,25,159,113,2,1,2,2,0,2,13,8,0,2,1,1,1,0.206349206349206,0.0,1,1,0,1,3,3,34,25,9,FALSE
1.33333333333333,2,4.49564078450084,4.16135656602201,6,0.471404520791032,12,6.44444444444444,4,3,0,9,9,25,9,0,9,14,73,41,2,2,2,0,0,0,9,16,0,2,2,3,1,0.2,0.0,2,2,0,2,1,1,30,22,8,FALSE
2.0625,8,4.70527664487233,5.1437237664457,9,1.8529958850467,33,8.1875,16,12,1,15,16,36,16,3,13,24,156,105,3,0,3,4,4,0,12,20,4,3,0,0,1,0.28632478632478603,0.33333333333333304,8,8,0,2,7,4,95,90,5,TRUE
1.5,5,4.128128109347459,4.6953465691944025,7,1.3228756555323,12,8.5,9,5,0,8,8,31,8,1,7,10,79,61,3,0,3,1,1,0,7,23,1,3,0,0,1,0.232638888888889,0.0967741935483871,2,2,0,2,5,2,53,48,5,FALSE
1.0,1,2.72192809488736,1.92192809488736,1,0.0,1,3.0,2,1,0,1,1,4,1,0,1,2,6,4,1,0,1,1,1,0,0,3,1,1,0,0,1,0.4166666666666671,0.25,0,0,0,0,1,1,0,0,0,FALSE
1.0,1,2.62351664121802,2.58496250072116,2,0.0,2,3.0,2,1,0,2,2,5,2,0,2,3,9,6,1,1,1,2,1,1,1,3,1,1,1,1,1,0.5,0.2,0,0,0,0,1,1,0,0,0,FALSE
1.6,4,3.1887218755408697,3.28108669868384,4,1.2,8,5.4,3,2,0,5,5,5,5,0,5,6,31,22,1,0,1,4,4,0,1,0,4,1,0,0,1,0.4166666666666671,0.8,0,0,0,0,2,1,16,16,0,FALSE
1.0,1,1.91829583405449,0.0,1,0.0,1,3.0,2,1,0,1,1,4,1,0,1,0,6,4,1,0,1,1,1,0,0,3,1,1,0,0,1,0.4166666666666671,0.25,0,0,0,0,1,1,0,0,0,FALSE
1.0,1,2.9109922530150496,2.95021206491475,4,0.0,4,3.0,1,1,0,4,4,4,4,0,4,4,15,10,0,2,0,17,0,17,4,0,0,0,8,9,0,0.0,0.0,0,0,0,0,1,1,0,0,0,FALSE
2.28571428571429,5,4.3236131161872,4.98900799239342,2,1.27775312999988,16,7.857142857142861,3,2,0,7,7,23,7,0,7,18,59,36,2,0,2,0,0,0,7,16,0,2,0,0,1,0.19444444444444395,0.0,6,6,0,3,2,2,41,26,15,FALSE
1.33333333333333,2,2.7013757559060494,2.7722539283649303,2,0.471404520791032,4,3.3333333333333304,3,2,1,2,3,6,3,1,2,6,14,10,1,0,1,1,1,0,2,3,1,1,0,0,1,0.527777777777778,0.166666666666667,0,0,0,0,2,1,0,0,0,FALSE
1.6666666666666698,2,3.0220552088742,3.186808594563049,1,0.471404520791032,5,5.0,4,2,1,2,3,7,3,2,1,7,19,13,2,0,2,2,2,0,2,4,1,2,0,0,1,0.21481481481481496,0.28571428571428603,0,0,0,0,2,1,5,5,0,FALSE
1.0,1,3.1898980954642897,2.52164063634332,3,0.0,3,3.0,2,1,0,3,3,4,3,0,3,2,15,8,1,0,1,3,3,0,0,1,3,1,0,0,1,0.583333333333333,0.75,0,0,0,0,1,1,0,0,0,TRUE
1.2,2,3.25162916738782,3.43858836864981,4,0.4,6,4.0,2,1,0,5,5,5,5,0,5,5,27,15,1,0,1,4,4,0,1,0,4,1,0,0,1,0.4166666666666671,0.8,0,0,0,1,1,1,11,8,3,FALSE
1.0,1,1.91829583405449,0.0,1,0.0,1,3.0,2,1,0,1,1,4,1,0,1,0,6,4,1,0,1,1,1,0,0,3,1,1,0,0,1,0.4166666666666671,0.25,0,0,0,0,1,1,0,0,0,FALSE
4.75,16,2.90250923800726,4.47058684482875,3,6.495190528383289,19,16.0,1,1,0,4,4,4,4,0,4,5,67,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,18,0,18,TRUE
1.5,2,4.48385618977472,5.204526500030929,1,0.5,3,11.5,1,1,1,1,2,2,2,0,2,5,28,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,13,0,13,FALSE
2.0,3,3.57781953111478,3.83342664114988,1,1.0,4,7.0,4,0,0,2,2,27,2,0,2,5,17,11,3,0,3,0,0,0,2,25,0,3,0,0,1,0.166666666666667,0.0,1,1,0,0,0,0,8,8,0,FALSE
1.25,2,4.615754564412089,5.02627461316549,3,0.43301270189221897,5,5.0,0,0,1,3,4,4,4,1,3,19,22,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
2.0,2,2.52164063634332,2.95281953111478,0,0.0,2,7.0,0,0,0,1,1,1,1,0,1,1,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,FALSE
2.0,5,4.86852252772821,6.106448966762482,3,1.54919333848297,10,20.2,2,2,3,2,5,5,5,0,5,9,114,64,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,15,0,15,FALSE
3.0,5,3.4182958340544904,5.786148152673099,1,2.0,6,26.5,2,2,2,0,2,2,2,1,1,3,57,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,4,0,4,FALSE
1.0,1,2.3219280948873595,2.0,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,3,0,3,FALSE
2.0,5,6.3346060705899,5.615998982527831,3,1.73205080756888,8,14.5,4,4,0,4,4,4,4,1,3,11,154,96,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,30,0,30,FALSE
2.0,4,4.615754564412089,5.43230081674992,2,1.22474487139159,8,8.0,0,0,1,3,4,4,4,1,3,20,34,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,FALSE
5.75,12,4.65163928209198,5.062476886339558,0,3.76662979332984,23,20.0,8,8,4,0,4,4,4,1,3,10,130,78,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,4,0,0,0,FALSE
3.0,3,3.219528282299549,3.61581759467593,0,0.0,3,11.0,2,2,1,0,1,1,1,0,1,1,18,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,FALSE
2.28571428571429,5,4.26834440801188,4.6268172617923,2,1.27775312999988,16,10.1428571428571,11,11,0,7,7,7,7,2,5,5,84,58,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,0,4,3,0,0,0,FALSE
1.92307692307692,8,5.0044588728682,5.9426937889139815,25,1.5588394003662198,75,7.25641025641026,24,2,6,33,39,51,39,5,34,51,310,187,1,0,1,11,11,0,28,12,11,1,0,0,1,0.5627640725092,0.215686274509804,10,10,0,5,2,2,49,12,37,FALSE
1.35714285714286,3,4.248807804618799,5.047496172448089,9,0.894997434724405,19,5.21428571428571,2,2,0,14,14,14,14,10,4,32,77,47,0,1,0,10,0,10,14,0,0,0,5,5,0,0.0,0.0,0,0,0,4,2,2,16,0,16,FALSE
4.33333333333333,11,3.52164063634332,5.13782530610957,2,4.7140452079103214,13,16.6666666666667,2,0,0,3,3,15,3,0,3,1,54,31,1,0,1,2,2,0,1,12,2,1,0,0,1,0.130952380952381,0.133333333333333,0,0,0,7,0,0,19,12,7,FALSE
0.0,0,2.58496250072116,2.3219280948873595,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,FALSE
1.0,1,4.19259500475988,4.89840373937841,3,0.0,3,11.333333333333302,3,1,0,3,3,15,3,1,2,1,40,28,1,0,1,2,2,0,1,12,2,1,0,0,1,0.130952380952381,0.133333333333333,0,0,0,8,1,1,36,36,0,FALSE
2.0,4,4.26834440801188,5.0620380137132,2,1.4142135623731005,6,20.6666666666667,3,1,0,3,3,15,3,1,2,1,70,47,1,0,1,2,2,0,1,12,2,1,0,0,1,0.130952380952381,0.133333333333333,0,0,0,8,1,1,76,72,4,FALSE
1.0,1,1.92192809488736,1.89106111207265,1,0.0,1,4.0,2,2,0,1,1,1,1,0,1,2,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,FALSE
1.0,1,4.23592635062903,4.65762272227859,3,0.0,3,10.3333333333333,3,1,0,3,3,15,3,1,2,1,38,28,1,0,1,2,2,0,1,12,2,1,0,0,1,0.130952380952381,0.133333333333333,0,0,0,8,1,1,40,40,0,FALSE
1.0,1,4.23592635062903,4.81326868074895,3,0.0,3,8.33333333333333,3,1,0,3,3,15,3,1,2,1,32,19,1,0,1,2,2,0,1,12,2,1,0,0,1,0.130952380952381,0.133333333333333,0,0,0,7,1,1,16,16,0,FALSE
2.625,5,4.18852262209335,5.22663065415155,2,1.49478259288767,21,11.0,1,1,7,1,8,8,8,3,5,9,91,56,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,16,1,1,24,0,24,FALSE
