relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src\org\apache\ws\security\message\WSSecSAMLToken.java,1.4,2,4.13130034250536,4.4720877377386525,3,0.489897948556636,7,5.6,10,3,0,5,5,13,5,0,5,7,33,23,1,0,1,0,0,0,5,8,0,1,0,0,1,0.138888888888889,0.0,0,0,0,2,3,3,6,0,6,0,0.0
src\org\apache\ws\security\message\WSSecSecurityContextToken.java,1.4,4,4.32923993181758,4.355250342105911,8,0.916515138991168,14,4.7,4,4,0,10,10,10,10,1,9,8,53,33,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,5,3,2,16,0,16,0,0.0
src\org\apache\ws\security\message\WSSecSignature.java,3.63157894736842,17,5.61317866596635,7.16273248640888,12,5.13205126031533,69,19.631578947368396,24,17,0,19,19,27,19,3,16,24,392,245,1,1,1,1,0,1,19,8,0,1,1,1,1,0.158333333333333,0.0,3,0,3,19,13,9,163,2,161,0,0.0
src\org\apache\ws\security\message\WSSecSignatureConfirmation.java,1.16666666666667,2,4.284683810317089,4.3661305261169705,5,0.37267799624996506,7,4.66666666666667,11,4,0,6,6,14,6,0,6,6,35,25,1,0,1,0,0,0,6,8,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,3,3,3,13,0,13,0,0.0
src\org\apache\ws\security\message\WSSecTimestamp.java,1.16666666666667,2,4.28172767886974,4.50037754764175,5,0.37267799624996506,7,4.66666666666667,11,4,0,6,6,14,6,0,6,5,34,24,1,0,1,0,0,0,6,8,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,4,3,3,15,0,15,0,0.0
src\org\apache\ws\security\message\WSSecUsernameToken.java,1.6666666666666698,3,4.704993772858,4.94069593123111,5,0.8164965809277259,15,5.888888888888888,14,7,0,9,9,17,9,0,9,5,63,44,1,0,1,0,0,0,9,8,0,1,0,0,1,0.15,0.0,0,0,0,5,5,4,27,0,27,0,0.0
src\org\apache\ws\security\message\WSSignEnvelope.java,4.6,45,4.9971302484681,7.161969325355767,13,11.080312871635599,69,25.4,17,7,0,15,15,29,15,3,12,19,390,243,1,1,1,0,0,0,15,14,0,1,1,1,1,0.15625,0.0,1,0,1,18,5,3,167,9,158,0,0.0
src\org\apache\ws\security\message\token\BinarySecurity.java,1.69230769230769,6,4.579448698502612,5.4163256334932495,9,1.38033526499434,22,6.0,4,4,0,13,13,13,13,4,9,7,84,54,0,1,0,0,0,0,13,0,0,0,2,2,0,0.0,0.0,0,0,0,5,4,3,26,0,26,0,0.0
src\org\apache\ws\security\message\token\DerivedKeyToken.java,1.65384615384615,4,5.43996222835512,6.04971644852811,12,0.7307692307692311,43,8.73076923076923,10,10,0,26,26,26,26,2,24,18,241,142,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,8,10,3,82,0,82,0,0.0
src\org\apache\ws\security\message\token\PKIPathSecurity.java,1.6,2,4.06148218672077,4.3703831513776805,2,0.489897948556636,8,7.6,5,1,1,4,5,18,5,0,5,7,41,23,1,0,1,0,0,0,5,13,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,1,1,16,12,4,0,0.0
src\org\apache\ws\security\message\token\Reference.java,1.25,3,4.06075977172193,4.764458856082482,7,0.6614378277661479,10,5.125,2,2,0,8,8,8,8,0,8,4,46,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,10,0,10,1,0.021739130434782608
src\org\apache\ws\security\message\token\SecurityContextToken.java,1.27272727272727,2,4.35183725565677,5.24695274439305,8,0.44536177141512295,14,5.81818181818182,3,3,0,11,11,11,11,1,10,9,71,45,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,6,3,2,23,0,23,0,0.0
src\org\apache\ws\security\message\token\SecurityTokenReference.java,2.43333333333333,8,5.73585937351396,6.68748291162703,15,1.9947152400502897,73,10.3666666666667,11,11,0,30,30,30,30,2,28,26,325,214,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,10,9,4,56,0,56,1,0.003076923076923077
src\org\apache\ws\security\message\token\SignatureConfirmation.java,1.28571428571429,2,3.8553885422075296,4.77963029368777,5,0.4517539514526261,9,5.428571428571429,3,3,0,7,7,7,7,0,7,4,43,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,14,0,14,0,0.0
src\org\apache\ws\security\message\token\Timestamp.java,2.0,10,4.39394270791827,5.66005703502838,9,2.59369865776129,22,10.909090909090901,4,4,0,11,11,11,11,1,10,8,126,75,0,1,0,0,0,0,11,0,0,0,1,1,0,0.0,0.0,1,0,1,5,4,3,23,0,23,0,0.0
src\org\apache\ws\security\message\token\UsernameToken.java,2.0,8,5.69793820041608,6.747370074844509,14,1.4375905768565198,60,11.033333333333301,14,14,5,25,30,30,30,4,26,38,355,246,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,6,12,5,98,0,98,3,0.008450704225352112
src\org\apache\ws\security\message\token\X509Security.java,2.0,3,4.10346518960165,4.63131741638829,2,0.8944271909999159,10,8.2,6,2,1,4,5,18,5,0,5,5,45,28,1,0,1,0,0,0,5,13,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,2,2,20,12,8,0,0.0
src\org\apache\ws\security\policy\Constants.java,0.0,0,4.22500627453076,0.0,0,0.0,0,0.0,65,65,0,0,0,0,0,0,0,0,77,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,61,1,0,0,0,1,0.012987012987012988
src\org\apache\ws\security\policy\WSS4JConfig.java,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\WSS4JConfigBuilder.java,2.2,6,4.00385618977472,4.38933004805321,3,1.93907194296653,11,6.2,0,0,5,0,5,5,5,4,1,9,33,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,8,0,0,1,0,1,0,0.0
src\org\apache\ws\security\policy\WSS4JPolicyBuilder.java,2.4166666666666696,9,4.59340034860444,5.60988429429675,7,2.2897719440056803,29,10.916666666666698,0,0,12,0,12,12,12,11,1,23,133,81,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,20,0,0,79,0,79,0,0.0
src\org\apache\ws\security\policy\WSS4JPolicyData.java,1.97435897435897,20,5.84943434193018,6.41919075870587,25,3.02542372101004,77,6.64102564102564,22,22,1,38,39,39,39,1,38,30,283,192,0,0,0,0,0,0,39,0,0,0,0,0,0,0.0,0.0,0,0,0,13,14,4,39,0,39,0,0.0
src\org\apache\ws\security\policy\WSS4JPolicyToken.java,1.0,1,3.92541063524072,4.13366068968818,9,0.0,9,3.0,10,10,0,9,9,9,9,0,9,0,39,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,2,0,0,0,0,0.0
src\org\apache\ws\security\policy\WSS4JSupportingToken.java,0.0,0,2.61749246118476,0.0,0,0.0,0,0.0,6,6,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\WSSPolicyException.java,1.0,1,2.66353275480426,2.18670434591002,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,3,9,6,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\AlgorithmSuite.java,1.72727272727273,17,4.50085613970267,4.78665598353187,21,3.33278232360425,38,8.90909090909091,18,17,0,22,22,24,22,0,22,5,215,190,1,0,1,0,0,0,22,2,0,1,0,0,1,0.159420289855072,0.0,0,0,0,2,13,1,2,0,2,0,0.0
src\org\apache\ws\security\policy\model\AlgorithmWrapper.java,0.0,0,2.3219280948873595,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\AsymmetricBinding.java,1.0,1,3.1556390622295694,2.75,4,0.0,4,3.0,10,2,0,4,4,20,4,0,4,2,16,11,3,0,3,0,0,0,4,16,0,3,0,0,1,0.2,0.0,0,0,0,2,2,2,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\Binding.java,1.0,1,3.7081320646586,3.30617065170919,6,0.0,6,3.0,4,3,0,6,6,8,6,0,6,3,23,16,1,2,1,0,0,0,6,2,0,1,2,4,1,0.14285714285714302,0.0,0,0,0,3,2,2,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\EncryptionToken.java,1.0,1,3.09306920777189,2.61057724333164,3,0.0,3,3.0,2,1,0,3,3,5,3,0,3,2,12,8,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\Header.java,1.0,1,2.7806390622295694,2.5,4,0.0,4,3.0,3,2,0,4,4,6,4,0,4,2,16,11,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\InitiatorToken.java,1.0,1,3.09306920777189,2.61057724333164,3,0.0,3,3.0,2,1,0,3,3,5,3,0,3,2,12,8,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\Layout.java,1.5,2,3.0220552088742,2.9575050942752896,1,0.5,3,6.5,2,1,0,2,2,4,2,0,2,1,16,8,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,1,1,2,0,2,0,0.0
src\org\apache\ws\security\policy\model\PolicyEngineData.java,12.5,24,3.1887218755408697,4.36255501171534,1,11.5,25,27.0,1,1,1,1,2,2,2,0,2,1,57,52,0,3,0,0,0,0,2,0,0,0,15,22,0,0.0,0.0,0,0,0,22,1,1,41,0,41,0,0.0
src\org\apache\ws\security\policy\model\ProtectionToken.java,1.0,1,3.09306920777189,2.61057724333164,3,0.0,3,3.0,2,1,0,3,3,5,3,0,3,2,12,8,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\RecipientToken.java,1.0,1,3.23592635062903,2.89629152904593,3,0.0,3,3.0,2,1,0,3,3,5,3,0,3,2,12,8,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\RootPolicyEngineData.java,1.5,2,2.64643934467102,2.7924812503605803,1,0.5,3,4.0,2,1,0,2,2,4,2,0,2,1,11,7,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\SignatureToken.java,1.0,1,3.09306920777189,2.61057724333164,3,0.0,3,3.0,2,1,0,3,3,5,3,0,3,2,12,8,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\SignedEncryptedElements.java,1.0,1,3.59446563696145,3.62117554291947,6,0.0,6,3.0,4,3,0,6,6,8,6,0,6,3,23,16,1,0,1,0,0,0,6,2,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,2,2,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\SignedEncryptedParts.java,1.0,1,3.57243125132212,3.4399364703978104,6,0.0,6,3.0,4,3,0,6,6,8,6,0,6,3,23,16,1,0,1,0,0,0,6,2,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,1,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\SupportingToken.java,1.0,1,4.79281611039028,4.67388343680687,16,0.0,16,3.0,8,7,0,16,16,18,16,0,16,9,57,40,1,0,1,0,0,0,16,2,0,1,0,0,1,0.156862745098039,0.0,0,0,0,5,6,4,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\SymmetricAsymmetricBindingBase.java,1.125,2,3.97057309581168,3.8134672992937295,7,0.33071891388307395,9,4.0,8,4,0,8,8,16,8,0,8,4,38,23,2,1,2,0,0,0,8,8,0,2,2,2,1,0.19753086419753105,0.0,0,0,0,2,1,1,2,0,2,0,0.0
src\org\apache\ws\security\policy\model\SymmetricBinding.java,1.5,2,3.73814933319287,3.31573251897012,3,0.5,9,5.16666666666667,11,3,0,6,6,22,6,0,6,3,36,22,3,0,3,0,0,0,6,16,0,3,0,0,1,0.214285714285714,0.0,0,0,0,4,3,3,6,0,6,0,0.0
src\org\apache\ws\security\policy\model\Token.java,1.25,2,3.45281953111478,3.33138427048025,3,0.43301270189221897,5,4.75,3,2,0,4,4,6,4,0,4,2,22,13,1,1,1,0,0,0,4,2,0,1,2,2,1,0.133333333333333,0.0,0,0,0,2,1,1,2,0,2,0,0.0
src\org\apache\ws\security\policy\model\TokenWrapper.java,0.0,0,2.3219280948873595,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\TransportBinding.java,1.0,1,2.41938194564637,1.75,2,0.0,2,3.0,5,1,0,2,2,10,2,0,2,1,9,6,2,0,2,0,0,0,2,8,0,2,0,0,1,0.148148148148148,0.0,0,0,0,1,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\UsernameToken.java,1.0,1,2.25162916738782,1.25162916738782,2,0.0,2,3.0,4,1,0,2,2,8,2,0,2,1,9,6,2,0,2,0,0,0,2,6,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\Wss10.java,1.0,1,4.0588138903312005,3.75162916738782,8,0.0,8,3.0,5,4,0,8,8,10,8,0,8,4,30,21,1,1,1,0,0,0,8,2,0,1,1,1,1,0.148148148148148,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\Wss11.java,1.0,1,3.80735492205761,3.50325833477565,6,0.0,6,3.0,8,3,0,6,6,16,6,0,6,3,23,16,2,0,2,0,0,0,6,10,0,2,0,0,1,0.19047619047619,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\org\apache\ws\security\policy\model\X509Token.java,1.0,1,4.05595815161512,3.6875,10,0.0,10,3.2,8,5,0,10,10,16,10,0,10,5,39,26,2,0,2,0,0,0,10,6,0,2,0,0,1,0.202020202020202,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\org\apache\ws\security\policy\parser\SecurityPolicy.java,0.0,0,3.09214859864941,0.0,0,0.0,0,0.0,115,115,0,0,0,0,0,0,0,0,262,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,115,2,0,0,0,0,0.0
src\org\apache\ws\security\policy\parser\SecurityPolicyToken.java,1.90909090909091,3,4.520875225242071,5.341047447835219,5,0.8999540851465151,21,7.4545454545454515,9,9,0,11,11,11,11,0,11,12,93,66,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,3,0,0,0,0,0.0
src\org\apache\ws\security\policy\parser\SecurityProcessorContext.java,1.5,3,4.82432094711112,4.411284176032179,8,0.626783170528009,21,5.428571428571429,11,11,0,14,14,14,14,0,14,4,89,62,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,3,2,0,2,0,0.0
src\org\apache\ws\security\policy\parser\WSSPolicyProcessor.java,5.571428571428571,8,4.65066151367857,6.17195476439358,1,1.98976975388345,39,32.0,6,6,0,7,7,7,7,0,7,18,233,176,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,17,6,6,112,0,112,0,0.0
src\org\apache\ws\security\policy\parser\processors\AlgorithmSuiteProcessor.java,1.75,7,3.67054940482794,5.04028447449708,17,1.39194109070751,42,13.875,2,2,0,24,24,24,24,2,22,31,337,189,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,201,0,201,0,0.0
src\org\apache\ws\security\policy\parser\processors\AsymmetricBindingProcessor.java,2.625,6,3.69649453020123,4.9077621135585305,1,1.4086784586980805,21,15.25,2,2,0,8,8,8,8,1,7,11,126,83,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,99,0,99,0,0.0
src\org\apache\ws\security\policy\parser\processors\EncryptedPartsElementsProcessor.java,3.4285714285714306,8,3.945435740564741,5.331416072792781,2,2.9207211857515496,24,17.0,3,3,0,7,7,7,7,2,5,9,124,79,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,65,0,65,0,0.0
src\org\apache\ws\security\policy\parser\processors\EndorsingSupportingTokensProcessor.java,3.5,6,3.80735492205761,4.62049971840167,1,2.5,7,25.0,2,2,0,2,2,2,2,1,1,3,54,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,41,0,41,0,0.0
src\org\apache\ws\security\policy\parser\processors\InitiatorRecipientTokenProcessor.java,3.5,6,4.00488616409184,4.96070893005574,2,2.5,14,16.0,3,3,0,4,4,4,4,2,2,6,69,44,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,28,0,28,0,0.0
src\org\apache\ws\security\policy\parser\processors\LayoutProcessor.java,3.3333333333333304,7,3.74592654816484,5.1361778016689,1,1.7950549357115,20,18.1666666666667,2,2,0,6,6,6,6,1,5,11,113,75,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,71,0,71,0,0.0
src\org\apache\ws\security\policy\parser\processors\SignEncProtectTokenProcessor.java,3.6666666666666696,7,4.11440934524794,4.88661751788606,3,2.6874192494328497,22,17.3333333333333,4,4,0,6,6,6,6,3,3,10,110,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,34,0,34,0,0.0
src\org\apache\ws\security\policy\parser\processors\SignedEndorsingSupportingTokensProcessor.java,3.5,6,3.80735492205761,4.62049971840167,1,2.5,7,25.0,2,2,0,2,2,2,2,1,1,3,54,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,41,0,41,0,0.0
src\org\apache\ws\security\policy\parser\processors\SignedPartsElementsProcessor.java,3.125,8,3.96274240485038,5.347185851151219,3,2.8476964374736298,25,15.375,3,3,0,8,8,8,8,2,6,9,128,80,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,65,0,65,0,0.0
src\org\apache\ws\security\policy\parser\processors\SignedSupportingTokensProcessor.java,3.5,6,3.80735492205761,4.62049971840167,1,2.5,7,25.0,2,2,0,2,2,2,2,1,1,3,54,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,41,0,41,0,0.0
src\org\apache\ws\security\policy\parser\processors\SupportingTokensProcessor.java,3.5,6,3.80735492205761,4.62049971840167,1,2.5,7,25.0,2,2,0,2,2,2,2,1,1,3,54,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,41,0,41,0,0.0
src\org\apache\ws\security\policy\parser\processors\SymmetricBindingProcessor.java,2.625,6,3.69649453020123,4.92712110162233,1,1.4086784586980805,21,15.75,2,2,0,8,8,8,8,1,7,11,130,87,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,11,1,1,104,0,104,0,0.0
src\org\apache\ws\security\policy\parser\processors\Trust10Processor.java,1.85714285714286,7,3.71895328204502,4.78021964409084,6,2.0995626366713,13,11.142857142857098,2,2,0,7,7,7,7,0,7,8,82,52,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,46,0,46,0,0.0
src\org\apache\ws\security\policy\parser\processors\UsernameTokenProcessor.java,3.5,9,3.81103786834228,5.30902000915053,1,3.20156211871642,14,16.5,2,2,0,4,4,4,4,0,4,6,70,47,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,30,0,30,0,0.0
src\org\apache\ws\security\policy\parser\processors\Wss10Processor.java,2.6666666666666696,7,3.74592654816484,4.878348617015732,1,1.97202659436654,16,13.5,2,2,0,6,6,6,6,0,6,7,85,54,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,54,0,54,0,0.0
src\org\apache\ws\security\policy\parser\processors\Wss11Processor.java,2.44444444444444,7,3.67803170849305,4.8483624653038095,1,1.6405358955814902,22,13.0,2,2,0,9,9,9,9,0,9,10,121,78,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,90,0,90,0,0.0
src\org\apache\ws\security\policy\parser\processors\X509TokenProcessor.java,2.5,9,3.62650035865296,5.02245078836983,1,1.84197099403252,35,14.357142857142902,2,2,0,14,14,14,14,1,13,16,205,127,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,168,0,168,0,0.0
src\org\apache\ws\security\processor\DerivedKeyTokenProcessor.java,2.1666666666666696,4,4.62015169511603,5.728775082357267,3,1.21335164821342,13,11.333333333333302,8,8,0,6,6,6,6,2,4,11,78,54,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,13,3,1,18,0,18,0,0.0
src\org\apache\ws\security\processor\EncryptedKeyProcessor.java,6.625,35,5.046119377716701,6.60297082486297,4,10.9079959204246,53,30.75,5,5,1,7,8,8,8,1,7,29,254,158,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,13,4,3,138,0,138,0,0.0
src\org\apache\ws\security\processor\Processor.java,0.0,0,3.12192809488736,4.0588138903312005,2,0.0,0,2.0,0,0,0,2,2,2,2,0,2,7,6,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0
src\org\apache\ws\security\processor\ReferenceListProcessor.java,4.6,9,4.83977553964551,6.097609203707,1,2.65329983228432,23,22.0,4,4,0,5,5,5,5,2,3,16,117,76,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,12,3,3,59,0,59,0,0.0
src\org\apache\ws\security\processor\SAMLTokenProcessor.java,2.3333333333333304,4,4.69613179425784,4.8242528312829895,1,1.24721912892465,7,10.0,1,1,0,3,3,3,3,0,3,9,33,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,12,0,12,0,0.0
src\org\apache\ws\security\processor\SecurityContextTokenProcessor.java,1.6,4,4.0849625007211605,4.86147215150371,4,1.2,8,7.6,3,3,0,5,5,5,5,1,4,11,43,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,1,19,0,19,0,0.0
src\org\apache\ws\security\processor\SignatureConfirmationProcessor.java,1.5,2,4.593069207771888,4.75322561624267,1,0.5,3,6.5,2,2,0,2,2,2,2,0,2,7,17,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,5,0,5,0,0.0
src\org\apache\ws\security\processor\SignatureProcessor.java,8.6,32,4.89730004072605,6.78321756334728,1,11.740528097151305,43,47.2,3,3,0,5,5,5,5,2,3,21,242,152,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,20,3,2,125,0,125,2,0.008264462809917356
src\org\apache\ws\security\processor\TimestampProcessor.java,2.6666666666666696,5,4.793345194191518,5.194554337498451,1,1.6996731711976,8,13.333333333333302,3,3,0,3,3,3,3,0,3,8,45,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,8,3,3,16,0,16,0,0.0
src\org\apache\ws\security\processor\UsernameTokenProcessor.java,5.33333333333333,13,4.72928301694496,5.59080580948153,1,5.43650214343336,16,25.6666666666667,2,2,0,3,3,3,3,0,3,13,81,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,9,2,2,62,0,62,0,0.0
src\org\apache\ws\security\processor\X509Util.java,5.0,7,3.93213803975938,5.31775856416308,0,1.4142135623731005,15,24.6666666666667,1,1,3,0,3,3,3,1,2,7,77,42,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,31,0,31,0,0.0
src\org\apache\ws\security\saml\SAMLIssuer.java,0.0,0,3.89240711859288,3.79465347354434,8,0.0,0,1.0,0,0,0,8,8,8,8,0,8,3,10,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\org\apache\ws\security\saml\SAMLIssuerFactory.java,2.0,4,3.5325732575026203,4.7992716693402,2,1.09544511501033,10,11.6,2,2,5,0,5,5,5,2,3,10,63,42,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,6,0,6,1,0.015873015873015872
src\org\apache\ws\security\saml\SAMLIssuerImpl.java,2.2,9,4.60385618977472,6.139457785330911,8,2.56124969497314,22,12.9,11,11,0,10,10,10,10,0,10,9,142,83,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,5,2,0,2,0,0.0
src\org\apache\ws\security\saml\SAMLUtil.java,6.0,10,3.8841837197791897,5.42964976422593,0,4.0,12,32.5,1,1,2,0,2,2,2,0,2,7,68,44,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,21,0,21,0,0.0
src\org\apache\ws\security\saml\WSSecSignatureSAML.java,8.66666666666667,28,4.93083688484323,7.06416326124545,1,9.655165571973493,52,53.8333333333333,33,9,0,6,6,32,6,0,6,27,335,202,2,0,2,1,1,0,5,26,1,2,0,0,1,0.530864197530864,0.0625,3,3,0,16,6,4,176,21,155,0,0.0
src\org\apache\ws\security\saml\WSSignSAMLEnvelope.java,14.333333333333302,41,3.82790978214397,6.91395953572351,2,18.8561808316413,43,86.0,19,2,0,3,3,32,3,0,3,15,263,169,2,0,2,0,0,0,3,29,0,2,0,0,1,0.166666666666667,0.0,1,1,0,14,2,1,148,11,137,0,0.0
src\org\apache\ws\security\transform\STRTransform.java,3.625,13,4.823863757323791,6.17541491549054,5,4.38570119821221,29,18.5,6,6,0,8,8,8,8,4,4,8,156,108,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,8,5,3,37,0,37,0,0.0
src\org\apache\ws\security\util\Base64.java,5.875,27,4.30211354539859,5.3456295969591,5,8.62318821550359,47,24.875,14,14,7,1,8,8,8,4,4,9,240,212,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
src\org\apache\ws\security\util\DOM2Writer.java,7.0,36,4.23436697977861,5.4464035861668085,3,11.2361025271221,56,30.125,2,2,8,0,8,8,8,3,5,26,246,158,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,13,0,13,0,0.0
