relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\RequestData.java,1.06363636363636,2,7.266138871033231,7.326926420162718,103,0.24410402876541,117,3.2,54,54,0,110,110,110,110,1,109,55,408,290,0,0,0,0,0,0,110,0,0,0,0,0,0,0.0,0.0,0,0,0,17,18,10,14,0,14,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandler.java,4.87179487179487,25,5.473395482735912,7.5234172819920015,11,4.82078558966401,190,25.025641025640997,3,3,0,39,39,39,39,25,14,80,984,577,0,1,0,17,0,17,39,0,0,0,3,3,0,0.0,0.0,0,0,0,27,2,2,384,0,384,2,0.002032520325203252
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandlerConstants.java,1.0,1,3.944613392971741,2.75,2,0.0,2,3.0,93,7,1,1,2,3,2,1,1,1,24,19,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,7,2,1,1,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\handler\WSHandlerResult.java,1.0,1,3.4225108928657995,3.50689059560852,4,0.0,4,3.75,3,3,0,4,4,4,4,0,4,3,20,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\CallbackLookup.java,0.0,0,3.375,3.58361697539723,4,0.0,0,2.0,0,0,0,4,4,4,4,0,4,9,10,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\DOMCallbackLookup.java,3.6,13,3.125,4.85843221472676,3,4.71593044902064,18,14.8,1,1,0,5,5,5,5,0,5,10,77,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,15,0,15,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecBase.java,1.72727272727273,6,4.88292215556972,5.18765380571266,8,1.48268240275455,19,6.09090909090909,8,8,0,11,11,11,11,2,9,8,77,54,0,3,0,0,0,0,11,0,0,0,6,12,0,0.0,0.0,1,0,1,7,4,3,6,0,6,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDKEncrypt.java,1.44444444444444,2,4.6719280948873605,6.039587295343139,5,0.4969039949999529,13,7.55555555555556,26,2,0,9,9,43,9,2,7,8,72,46,3,0,3,1,1,0,8,34,1,3,0,0,1,0.231746031746032,0.0697674418604651,0,0,0,10,1,1,47,15,32,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDKSign.java,1.65,6,5.7273387660434985,6.77815008516896,14,1.27573508221731,33,9.05,40,16,0,20,20,54,20,2,18,18,200,118,3,0,3,1,1,0,19,34,1,3,0,0,1,0.24702380952381,0.0555555555555556,2,2,0,14,13,9,70,30,40,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecDerivedKeyBase.java,2.05,19,5.50092008178742,6.31049238920194,18,3.99343210784909,41,8.5,24,15,0,20,20,36,20,3,17,16,188,136,2,1,2,2,0,2,20,16,0,2,2,2,1,0.211640211640212,0.0,1,0,1,19,10,6,108,5,103,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecEncrypt.java,3.13636363636364,18,5.3471930187094685,7.325340410695517,13,4.25649722131253,69,19.5,32,7,4,18,22,69,22,2,20,48,439,269,2,0,2,1,1,0,21,47,1,2,0,0,1,0.5523989898989901,0.0289855072463768,0,0,0,22,4,4,207,30,177,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecEncryptedKey.java,2.21052631578947,35,5.80579243436335,6.959611618443232,30,5.4635533778362,84,9.157894736842099,25,17,0,38,38,49,38,4,34,30,368,247,1,1,1,1,0,1,38,11,0,1,1,1,1,0.16239316239316198,0.0,1,1,0,17,13,7,144,1,143,1,0.002717391304347826
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecHeader.java,2.0,6,3.88100548805464,4.86015909772259,6,1.63299316185545,18,8.888888888888891,3,3,0,9,9,9,9,0,9,8,85,46,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,25,0,25,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSAMLToken.java,1.8333333333333304,3,4.477459270033349,4.58215820468578,3,0.8975274678557509,11,6.5,12,4,0,6,6,17,6,0,6,7,46,32,1,0,1,0,0,0,6,11,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,4,4,4,8,1,7,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSecurityContextToken.java,1.35714285714286,4,4.80836743955838,4.81797911029495,11,0.81127262082861,19,4.21428571428571,6,6,0,14,14,14,14,2,12,10,67,45,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,8,4,3,18,0,18,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSignature.java,2.63888888888889,34,6.119619786648389,7.1709330247086,25,5.58347152952245,95,12.055555555555598,37,28,0,36,36,52,36,3,33,31,465,306,2,1,2,0,0,0,36,16,0,2,1,1,1,0.216216216216216,0.0,4,1,3,22,20,12,215,22,193,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSignatureBase.java,6.5,19,4.4426794435369406,6.60528873398178,3,6.67707520800338,39,39.3333333333333,9,1,0,6,6,17,6,1,5,18,240,129,1,2,1,0,0,0,6,11,0,1,2,5,1,0.14285714285714302,0.0,2,0,2,14,1,1,51,3,48,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecSignatureConfirmation.java,1.28571428571429,2,4.45482239994661,4.354782632544231,5,0.4517539514526261,9,4.142857142857141,11,3,0,7,7,18,7,0,7,6,35,25,1,0,1,0,0,0,7,11,0,1,0,0,1,0.145833333333333,0.0,0,0,0,4,2,2,14,2,12,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecTimestamp.java,1.18181818181818,2,4.86374948507433,4.72954083496156,9,0.385694607919935,13,4.0,13,5,0,11,11,22,11,0,11,7,52,37,1,0,1,0,0,0,11,11,0,1,0,0,1,0.152777777777778,0.0,0,0,0,6,2,2,16,2,14,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\WSSecUsernameToken.java,1.44444444444444,4,5.49590659848425,5.51127276782834,14,0.955813918560292,26,5.27777777777778,20,12,0,18,18,29,18,0,18,13,110,77,1,0,1,0,0,0,18,11,0,1,0,0,1,0.157894736842105,0.0,0,0,0,11,3,3,48,2,46,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\DerivedKeyToken.java,2.31428571428571,11,5.490676657312871,6.70606325014789,14,2.2009274482938,81,10.657142857142901,11,11,0,35,35,35,35,4,31,31,389,243,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,15,11,4,98,0,98,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\KerberosSecurity.java,3.0833333333333304,15,4.63168708302644,5.9783533364559815,5,3.79601399131012,37,15.5,6,2,1,11,12,30,12,1,11,28,191,97,1,0,1,0,0,0,12,18,0,1,0,0,1,0.153846153846154,0.0,0,0,0,9,2,2,45,13,32,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\SecurityContextToken.java,1.55555555555556,3,4.5944569342269,5.6961707859122095,11,0.7617394000445609,28,6.1111111111111125,3,3,0,18,18,18,18,2,16,16,117,78,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,7,3,2,24,0,24,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\SignatureConfirmation.java,1.7,4,4.453188816197031,5.34688515443231,6,1.00498756211209,17,6.5,3,3,0,10,10,10,10,0,10,7,72,45,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,16,0,16,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\Timestamp.java,3.0,21,4.87314067951313,6.36120298979087,9,4.9125689138508095,45,12.1333333333333,3,3,0,15,15,15,15,1,14,17,189,118,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,13,3,2,36,0,36,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\message\token\UsernameToken.java,3.07317073170732,17,5.88544078187459,7.04880260893988,21,3.67184571054806,126,13.658536585365901,18,18,2,39,41,41,41,3,38,53,584,346,0,0,0,0,0,0,41,0,0,0,0,0,0,0.0,0.0,0,0,0,19,14,5,167,0,167,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\BinarySecurityTokenProcessor.java,6.33333333333333,12,3.54659356429494,5.73292703507476,0,4.02768199119819,19,30.6666666666667,0,0,0,3,3,3,3,2,1,7,94,60,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,15,0,0,62,0,62,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\DerivedKeyTokenProcessor.java,5.0,5,2.3219280948873595,5.5463746019083615,0,0.0,5,46.0,0,0,0,1,1,1,1,0,1,3,48,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,13,0,0,43,0,43,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\EncryptedAssertionProcessor.java,6.0,6,3.37878349348618,4.97313287785597,0,0.0,6,31.0,1,1,0,1,1,1,1,0,1,3,35,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,12,0,12,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\EncryptedDataProcessor.java,8.5,14,3.50689059560852,6.54725200022184,0,5.5,17,59.5,1,1,1,1,2,2,2,1,1,5,123,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,24,1,1,89,0,89,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\EncryptedKeyProcessor.java,5.78571428571429,26,4.84973131334662,7.136058319278059,1,5.894047498821792,81,30.357142857142897,1,1,6,8,14,14,14,12,2,39,429,247,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,27,1,1,206,0,206,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\Processor.java,0.0,0,2.0,3.3219280948873595,1,0.0,0,5.0,0,0,0,1,1,1,1,0,1,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\ReferenceListProcessor.java,5.77777777777778,9,4.53784479304888,7.03095180872195,0,2.2986845406196896,52,37.1111111111111,1,1,6,3,9,9,9,5,4,33,341,201,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,27,1,1,169,0,169,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\SAMLTokenProcessor.java,5.6,11,4.13684218813101,6.60726751424168,0,3.49857113690718,28,35.6,2,2,0,5,5,5,5,2,3,15,183,109,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,18,2,2,113,0,113,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\SecurityContextTokenProcessor.java,4.0,5,3.3219280948873595,5.66666567254353,0,1.0,8,29.0,0,0,0,2,2,2,2,1,1,7,60,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,11,0,0,35,0,35,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\SignatureConfirmationProcessor.java,3.0,3,3.37878349348618,4.73038854220753,0,0.0,3,19.0,1,1,0,1,1,1,1,0,1,3,23,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,13,0,13,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\SignatureProcessor.java,7.66666666666667,22,4.822000516883152,7.68521732700701,0,5.8357138000038695,92,42.25,2,2,1,11,12,12,12,10,2,37,512,314,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,37,2,2,174,0,174,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\TimestampProcessor.java,4.0,4,3.37878349348618,5.1498355919034005,0,0.0,4,26.0,1,1,0,1,1,1,1,0,1,3,30,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,18,0,18,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\UsernameTokenProcessor.java,9.0,12,3.625,6.021330538572121,0,3.0,18,52.0,1,1,0,2,2,2,2,1,1,6,109,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,14,1,1,81,0,81,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\processor\X509Util.java,3.25,5,3.784941827437641,5.21915238447604,1,1.4790199457749,13,16.5,1,1,3,1,4,4,4,2,2,6,70,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,30,0,30,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\resolvers\ResolverAttachment.java,1.6666666666666698,3,3.32323142879762,3.31163573949496,2,0.942809041582063,5,5.66666666666667,1,1,0,3,3,3,3,0,3,2,23,14,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\saml\DOMSAMLUtil.java,5.857142857142861,9,3.5724694587701404,5.894452497646888,1,2.41593350361254,41,23.857142857142897,1,1,6,1,7,7,7,3,4,19,171,97,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,25,0,25,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\saml\WSSSAMLKeyInfoProcessor.java,5.0,9,3.95021206491475,5.8700921217857385,1,4.0,10,29.0,6,6,0,2,2,2,2,0,2,4,69,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,16,6,4,40,0,40,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\saml\WSSecSignatureSAML.java,7.71428571428571,36,4.78714396069814,7.21045882760015,3,11.780301787479,54,46.0,47,10,0,7,7,56,7,0,7,22,335,214,3,0,3,0,0,0,7,49,0,3,0,0,1,0.21875,0.0,3,3,0,27,6,4,216,32,184,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\DerivedKeyTokenSTRParser.java,7.33333333333333,12,3.02716911844062,5.805850194549941,0,3.2998316455372203,22,43.0,0,0,0,3,3,3,3,2,1,7,131,76,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,21,0,0,128,0,128,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\EncryptedKeySTRParser.java,5.0,7,3.5898980954642896,6.00019595951647,0,1.22474487139159,20,31.25,0,0,0,4,4,4,4,3,1,7,127,72,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,22,0,0,138,0,138,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\STRParser.java,0.0,0,3.58496250072116,2.3219280948873595,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\STRParserParameters.java,1.0,1,3.84410654481454,3.64022392894185,8,0.0,8,3.0,4,4,0,8,8,8,8,0,8,4,30,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\STRParserResult.java,1.08333333333333,2,4.37108714917885,4.198675156506201,11,0.276385399196283,13,3.25,6,6,0,12,12,12,12,0,12,6,47,33,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\STRParserUtil.java,4.7,9,4.0220552088742,6.24634408326654,1,2.14709105535839,47,23.8,1,1,9,1,10,10,10,1,9,35,242,115,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,23,1,1,108,0,108,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\SecurityTokenRefSTRParser.java,7.25,15,3.1887218755408697,6.13154544055698,0,4.81534007106456,29,44.0,0,0,0,4,4,4,4,3,1,12,178,102,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,25,0,0,178,0,178,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\str\SignatureSTRParser.java,8.142857142857139,16,3.99767027648762,6.7374529780663215,0,5.22161910928488,57,49.57142857142861,0,0,0,7,7,7,7,6,1,21,349,212,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,32,0,0,328,0,328,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentCiphertextTransform.java,1.0,1,2.3219280948873595,2.0,1,0.0,1,3.0,0,0,0,1,1,1,1,1,0,0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,2,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentCompleteSignatureTransform.java,2.6666666666666696,5,3.92325179698034,4.99987117246238,1,1.6996731711976,8,13.666666666666698,4,1,0,3,3,12,3,0,3,7,47,28,2,0,2,2,2,0,1,9,2,2,0,0,1,0.505050505050505,0.33333333333333304,1,1,0,5,1,1,18,11,7,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentCompleteSignatureTransformProvider.java,1.0,1,1.5,1.9502120649147496,1,0.0,1,8.0,1,1,0,1,1,1,1,0,1,0,11,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentContentSignatureTransform.java,2.54545454545455,10,4.8764146659873,6.22707158155726,5,2.53569557836025,28,12.090909090909099,3,3,0,11,11,11,11,4,7,22,146,93,1,1,1,2,0,2,11,0,0,1,1,1,1,0.152777777777778,0.0,1,0,1,7,3,2,28,0,28,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentContentSignatureTransformProvider.java,1.0,1,1.5,1.9502120649147496,1,0.0,1,8.0,1,1,0,1,1,1,1,0,1,0,11,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\AttachmentTransformParameterSpec.java,1.0,1,2.9139770731827497,2.57355726227519,3,0.0,3,4.0,2,2,0,3,3,3,3,0,3,2,16,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\STRTransform.java,3.55555555555556,14,4.9040786642590986,6.338075798789848,2,3.7745083892140094,32,16.2222222222222,5,5,1,8,9,9,9,2,7,18,155,92,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,9,5,4,25,0,25,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\STRTransformProvider.java,1.0,1,1.5,1.9502120649147496,1,0.0,1,8.0,1,1,0,1,1,1,1,0,1,0,11,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\transform\STRTransformUtil.java,4.0,10,3.73244460132471,5.558692673635241,2,3.67423461417477,16,17.5,1,1,3,1,4,4,4,1,3,11,73,44,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,48,0,48,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\util\WSSecurityUtil.java,4.0454545454545485,17,5.0665065340287,6.5076646051178,8,4.73360589755721,89,15.6363636363636,1,1,21,1,22,22,22,3,19,43,348,220,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0,0,0,17,1,1,73,0,73,2,0.005747126436781609
ws-security-dom\src\main\java\org\apache\wss4j\dom\util\XmlSchemaDateFormat.java,4.0,16,4.931208948910321,4.6955069197404,2,5.385164807134499,24,18.8333333333333,3,3,0,6,6,6,6,3,3,18,124,80,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,2,2,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\Credential.java,1.0,1,5.35384758359615,5.256716511252111,24,0.0,24,3.0,12,12,0,24,24,24,24,0,24,12,86,61,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,5,10,9,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\JAASUsernameTokenValidator.java,2.5,7,4.25711113379214,5.10060184202863,3,2.59807621135332,10,12.25,2,2,0,4,4,4,4,1,3,6,54,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,22,0,22,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\KerberosTokenValidator.java,2.46153846153846,20,4.87017569640759,5.87458893290783,12,5.0629177452013305,32,11.1538461538462,7,7,0,13,13,13,13,0,13,12,155,101,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,39,0,39,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\NoOpValidator.java,1.0,1,2.94770277922009,2.5,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,2,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\SamlAssertionValidator.java,2.05263157894737,15,5.19271192758495,5.79970139264801,15,3.15350572188321,39,8.52631578947369,8,7,0,19,19,23,19,7,12,18,172,111,1,1,1,2,1,1,18,4,1,1,1,1,1,0.557894736842105,0.0434782608695652,0,0,0,10,2,2,73,3,70,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\SignatureTrustValidator.java,2.0,5,4.50258340716107,4.83702617668088,3,1.54919333848297,10,9.2,1,1,0,5,5,5,5,4,1,10,50,29,0,2,0,2,0,2,5,0,0,0,1,2,0,0.0,0.0,0,0,0,5,1,1,15,0,15,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\TimestampValidator.java,5.0,5,2.94770277922009,4.14964233207745,0,0.0,5,26.0,0,0,0,1,1,1,1,0,1,2,28,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,28,0,28,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\UsernameTokenValidator.java,5.2,11,4.10689059560852,5.24032753902627,2,4.4,26,22.2,1,1,0,5,5,5,5,4,1,12,115,72,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,56,0,56,0,0.0
ws-security-dom\src\main\java\org\apache\wss4j\dom\validate\Validator.java,0.0,0,2.75,2.52164063634332,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
policy\src\main\java\org\apache\wss4j\policy\AssertionState.java,1.4,3,4.40043230253562,4.242218250999859,7,0.6633249580710799,14,4.4,5,5,0,10,10,10,10,1,9,5,55,36,0,3,0,5,0,5,10,0,0,0,16,27,0,0.0,0.0,0,0,0,1,3,3,0,0,0,0,0.0
policy\src\main\java\org\apache\wss4j\policy\SP11Constants.java,1.13483146067416,7,4.7835933271165,6.02295540923803,86,0.8236805756454499,101,3.3146067415730296,286,99,1,88,89,89,89,1,88,3,601,309,1,0,1,87,87,0,2,0,87,1,0,0,1,0.444444444444444,0.97752808988764,0,0,0,3,99,3,2,0,2,0,0.0
policy\src\main\java\org\apache\wss4j\policy\SP12Constants.java,1.13483146067416,7,4.81494663752104,6.17827911882553,86,0.8236805756454499,101,3.3146067415730296,306,119,1,88,89,89,89,1,88,3,643,329,1,1,1,94,87,7,2,0,87,1,1,1,1,0.444444444444444,0.97752808988764,0,0,0,3,119,3,2,0,2,0,0.0
policy\src\main\java\org\apache\wss4j\policy\SP13Constants.java,1.11111111111111,2,3.72143155766651,3.7658813699601,8,0.314269680527355,10,3.3333333333333304,316,10,1,8,9,91,9,1,8,0,56,31,2,0,2,14,14,0,2,82,7,2,0,0,1,0.507698709945901,0.153846153846154,0,0,0,0,10,3,1,1,0,0,0.0
policy\src\main\java\org\apache\wss4j\policy\SPConstants.java,0.0,0,5.98695425252179,4.47044173046406,87,0.0,0,1.0,187,187,0,87,87,87,87,0,87,3,321,302,0,2,0,181,0,181,87,0,0,0,2,3,0,0.0,0.0,0,0,0,2,182,2,0,0,0,0,0.0
policy\src\main\java\org\apache\wss4j\policy\SPUtils.java,2.7058823529411806,10,4.30038667937554,5.6372040100722405,2,1.96333167862102,46,9.47058823529412,0,0,16,1,17,17,17,2,15,23,163,119,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
policy\src\main\java\org\apache\wss4j\policy\builders\AlgorithmSuiteBuilder.java,1.33333333333333,2,4.20184123230257,4.79329343616528,2,0.471404520791032,4,7.0,0,0,0,3,3,3,3,1,2,4,25,15,0,1,0,1,0,1,3,0,0,0,1,1,0,0.0,0.0,0,0,0,8,0,0,15,0,15,0,0.0
policy\src\main\java\org\apache\wss4j\policy\builders\AsymmetricBindingBuilder.java,1.5,2,3.52164063634332,4.70929954827025,1,0.5,3,9.0,0,0,0,2,2,2,2,0,2,2,22,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,0,0,15,0,15,0,0.0
policy\src\main\java\org\apache\wss4j\policy\builders\BootstrapPolicyBuilder.java,1.33333333333333,2,3.3927474104487803,4.58002337259746,2,0.471404520791032,4,4.66666666666667,0,0,0,3,3,3,3,0,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,7,0,7,0,0.0
policy\src\main\java\org\apache\wss4j\policy\builders\ContentEncryptedElementsBuilder.java,1.0,1,3.54659356429494,4.65534071324167,2,0.0,2,6.0,0,0,0,2,2,6,2,0,2,2,16,11,2,0,2,4,4,0,0,4,2,2,0,0,1,0.444444444444444,0.666666666666667,0,0,0,7,0,0,19,5,14,0,0.0
policy\src\main\java\org\apache\wss4j\policy\builders\EncryptedElementsBuilder.java,1.0,1,3.54659356429494,4.71134938479908,2,0.0,2,6.0,0,0,0,2,2,6,2,0,2,2,16,11,1,1,1,4,2,2,0,4,2,1,1,1,1,0.444444444444444,0.33333333333333304,0,0,0,8,0,0,19,5,14,0,0.0
