relName,className,version,filePath,bug,type
src\java\org\apache\lucene\index\SegmentTermPositionVector.java,org.apache.lucene.index.SegmentTermPositionVector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\SegmentTermPositionVector.java,0.0,NON
src\java\org\apache\lucene\index\SegmentTermPositions.java,org.apache.lucene.index.SegmentTermPositions,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\SegmentTermPositions.java,1.0,NON
src\java\org\apache\lucene\index\SegmentTermVector.java,org.apache.lucene.index.SegmentTermVector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\SegmentTermVector.java,1.0,IL
src\java\org\apache\lucene\index\StaleReaderException.java,org.apache.lucene.index.StaleReaderException,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\StaleReaderException.java,0.0,NON
src\java\org\apache\lucene\index\Term.java,org.apache.lucene.index.Term,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\Term.java,1.0,NON
src\java\org\apache\lucene\index\TermBuffer.java,org.apache.lucene.index.TermBuffer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermBuffer.java,0.0,NON
src\java\org\apache\lucene\index\TermDocs.java,org.apache.lucene.index.TermDocs,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermDocs.java,0.0,NON
src\java\org\apache\lucene\index\TermEnum.java,org.apache.lucene.index.TermEnum,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermEnum.java,0.0,IL
src\java\org\apache\lucene\index\TermFreqVector.java,org.apache.lucene.index.TermFreqVector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermFreqVector.java,0.0,IL
src\java\org\apache\lucene\index\TermInfo.java,org.apache.lucene.index.TermInfo,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermInfo.java,0.0,NON
src\java\org\apache\lucene\index\TermInfosReader.java,org.apache.lucene.index.TermInfosReader,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermInfosReader.java,1.0,NON
src\java\org\apache\lucene\index\TermInfosWriter.java,org.apache.lucene.index.TermInfosWriter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermInfosWriter.java,1.0,NON
src\java\org\apache\lucene\index\TermPositionVector.java,org.apache.lucene.index.TermPositionVector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermPositionVector.java,0.0,NON
src\java\org\apache\lucene\index\TermPositions.java,org.apache.lucene.index.TermPositions,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermPositions.java,1.0,IL
src\java\org\apache\lucene\index\TermVectorOffsetInfo.java,org.apache.lucene.index.TermVectorOffsetInfo,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermVectorOffsetInfo.java,0.0,IL
src\java\org\apache\lucene\index\TermVectorsReader.java,org.apache.lucene.index.TermVectorsReader,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermVectorsReader.java,1.0,NON
src\java\org\apache\lucene\index\TermVectorsWriter.java,org.apache.lucene.index.TermVectorsWriter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\index\TermVectorsWriter.java,1.0,IL
src\java\org\apache\lucene\queryParser\CharStream.java,org.apache.lucene.queryParser.CharStream,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\CharStream.java,1.0,NON
src\java\org\apache\lucene\queryParser\FastCharStream.java,org.apache.lucene.queryParser.FastCharStream,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\FastCharStream.java,0.0,NON
src\java\org\apache\lucene\queryParser\MultiFieldQueryParser.java,org.apache.lucene.queryParser.MultiFieldQueryParser,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\MultiFieldQueryParser.java,1.0,NON
src\java\org\apache\lucene\queryParser\ParseException.java,org.apache.lucene.queryParser.ParseException,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\ParseException.java,1.0,IL
src\java\org\apache\lucene\queryParser\QueryParser.java,org.apache.lucene.queryParser.QueryParser,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\QueryParser.java,1.0,NON
src\java\org\apache\lucene\queryParser\QueryParserConstants.java,org.apache.lucene.queryParser.QueryParserConstants,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\QueryParserConstants.java,1.0,NON
src\java\org\apache\lucene\queryParser\QueryParserTokenManager.java,org.apache.lucene.queryParser.QueryParserTokenManager,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\QueryParserTokenManager.java,1.0,NON
src\java\org\apache\lucene\queryParser\Token.java,org.apache.lucene.queryParser.Token,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\Token.java,1.0,IL
src\java\org\apache\lucene\queryParser\TokenMgrError.java,org.apache.lucene.queryParser.TokenMgrError,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\queryParser\TokenMgrError.java,1.0,IL
src\java\org\apache\lucene\search\BooleanClause.java,org.apache.lucene.search.BooleanClause,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\BooleanClause.java,0.0,NON
src\java\org\apache\lucene\search\BooleanQuery.java,org.apache.lucene.search.BooleanQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\BooleanQuery.java,1.0,NON
src\java\org\apache\lucene\search\BooleanScorer.java,org.apache.lucene.search.BooleanScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\BooleanScorer.java,0.0,IL
src\java\org\apache\lucene\search\BooleanScorer2.java,org.apache.lucene.search.BooleanScorer2,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\BooleanScorer2.java,1.0,NON
src\java\org\apache\lucene\search\CachingWrapperFilter.java,org.apache.lucene.search.CachingWrapperFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\CachingWrapperFilter.java,1.0,NON
src\java\org\apache\lucene\search\ComplexExplanation.java,org.apache.lucene.search.ComplexExplanation,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ComplexExplanation.java,1.0,NON
src\java\org\apache\lucene\search\ConjunctionScorer.java,org.apache.lucene.search.ConjunctionScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ConjunctionScorer.java,1.0,NON
src\java\org\apache\lucene\search\ConstantScoreQuery.java,org.apache.lucene.search.ConstantScoreQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ConstantScoreQuery.java,1.0,NON
src\java\org\apache\lucene\search\ConstantScoreRangeQuery.java,org.apache.lucene.search.ConstantScoreRangeQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ConstantScoreRangeQuery.java,1.0,IL
src\java\org\apache\lucene\search\DefaultSimilarity.java,org.apache.lucene.search.DefaultSimilarity,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\DefaultSimilarity.java,0.0,NON
src\java\org\apache\lucene\search\DisjunctionMaxQuery.java,org.apache.lucene.search.DisjunctionMaxQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\DisjunctionMaxQuery.java,1.0,NON
src\java\org\apache\lucene\search\DisjunctionMaxScorer.java,org.apache.lucene.search.DisjunctionMaxScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\DisjunctionMaxScorer.java,1.0,NON
src\java\org\apache\lucene\search\DisjunctionSumScorer.java,org.apache.lucene.search.DisjunctionSumScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\DisjunctionSumScorer.java,0.0,IL
src\java\org\apache\lucene\search\ExactPhraseScorer.java,org.apache.lucene.search.ExactPhraseScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ExactPhraseScorer.java,0.0,IL
src\java\org\apache\lucene\search\Explanation.java,org.apache.lucene.search.Explanation,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Explanation.java,0.0,IL
src\java\org\apache\lucene\search\FieldCache.java,org.apache.lucene.search.FieldCache,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FieldCache.java,1.0,NON
src\java\org\apache\lucene\search\FieldCacheImpl.java,org.apache.lucene.search.FieldCacheImpl,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FieldCacheImpl.java,1.0,NON
src\java\org\apache\lucene\search\FieldDoc.java,org.apache.lucene.search.FieldDoc,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FieldDoc.java,1.0,IL
src\java\org\apache\lucene\search\FieldDocSortedHitQueue.java,org.apache.lucene.search.FieldDocSortedHitQueue,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FieldDocSortedHitQueue.java,1.0,IL
src\java\org\apache\lucene\search\FieldSortedHitQueue.java,org.apache.lucene.search.FieldSortedHitQueue,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FieldSortedHitQueue.java,1.0,NON
src\java\org\apache\lucene\search\Filter.java,org.apache.lucene.search.Filter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Filter.java,1.0,IL
src\java\org\apache\lucene\search\FilterManager.java,org.apache.lucene.search.FilterManager,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FilterManager.java,1.0,NON
src\java\org\apache\lucene\search\FilteredQuery.java,org.apache.lucene.search.FilteredQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FilteredQuery.java,1.0,NON
src\java\org\apache\lucene\search\FilteredTermEnum.java,org.apache.lucene.search.FilteredTermEnum,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FilteredTermEnum.java,0.0,NON
src\java\org\apache\lucene\search\FuzzyQuery.java,org.apache.lucene.search.FuzzyQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FuzzyQuery.java,1.0,NON
src\java\org\apache\lucene\search\FuzzyTermEnum.java,org.apache.lucene.search.FuzzyTermEnum,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\FuzzyTermEnum.java,0.0,IL
src\java\org\apache\lucene\search\Hit.java,org.apache.lucene.search.Hit,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Hit.java,1.0,IL
src\java\org\apache\lucene\search\HitCollector.java,org.apache.lucene.search.HitCollector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\HitCollector.java,0.0,IL
src\java\org\apache\lucene\search\HitIterator.java,org.apache.lucene.search.HitIterator,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\HitIterator.java,1.0,IL
src\java\org\apache\lucene\search\HitQueue.java,org.apache.lucene.search.HitQueue,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\HitQueue.java,0.0,IL
src\java\org\apache\lucene\search\Hits.java,org.apache.lucene.search.Hits,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Hits.java,1.0,NON
src\java\org\apache\lucene\search\IndexSearcher.java,org.apache.lucene.search.IndexSearcher,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\IndexSearcher.java,1.0,NON
src\java\org\apache\lucene\search\MatchAllDocsQuery.java,org.apache.lucene.search.MatchAllDocsQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\MatchAllDocsQuery.java,1.0,NON
src\java\org\apache\lucene\search\MultiPhraseQuery.java,org.apache.lucene.search.MultiPhraseQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\MultiPhraseQuery.java,1.0,NON
src\java\org\apache\lucene\search\MultiSearcher.java,org.apache.lucene.search.MultiSearcher,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\MultiSearcher.java,0.0,IL
src\java\org\apache\lucene\search\MultiTermQuery.java,org.apache.lucene.search.MultiTermQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\MultiTermQuery.java,0.0,IL
src\java\org\apache\lucene\search\NonMatchingScorer.java,org.apache.lucene.search.NonMatchingScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\NonMatchingScorer.java,0.0,IL
src\java\org\apache\lucene\search\ParallelMultiSearcher.java,org.apache.lucene.search.ParallelMultiSearcher,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ParallelMultiSearcher.java,1.0,IL
src\java\org\apache\lucene\search\PhrasePositions.java,org.apache.lucene.search.PhrasePositions,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PhrasePositions.java,0.0,NON
src\java\org\apache\lucene\search\PhraseQuery.java,org.apache.lucene.search.PhraseQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PhraseQuery.java,1.0,IL
src\java\org\apache\lucene\search\PhraseQueue.java,org.apache.lucene.search.PhraseQueue,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PhraseQueue.java,0.0,NON
src\java\org\apache\lucene\search\PhraseScorer.java,org.apache.lucene.search.PhraseScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PhraseScorer.java,0.0,IL
src\java\org\apache\lucene\search\PrefixFilter.java,org.apache.lucene.search.PrefixFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PrefixFilter.java,1.0,NON
src\java\org\apache\lucene\search\PrefixQuery.java,org.apache.lucene.search.PrefixQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\PrefixQuery.java,0.0,IL
src\java\org\apache\lucene\search\Query.java,org.apache.lucene.search.Query,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Query.java,0.0,IL
src\java\org\apache\lucene\search\QueryFilter.java,org.apache.lucene.search.QueryFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\QueryFilter.java,0.0,NON
src\java\org\apache\lucene\search\QueryTermVector.java,org.apache.lucene.search.QueryTermVector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\QueryTermVector.java,1.0,IL
src\java\org\apache\lucene\search\QueryWrapperFilter.java,org.apache.lucene.search.QueryWrapperFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\QueryWrapperFilter.java,1.0,NON
src\java\org\apache\lucene\search\RangeFilter.java,org.apache.lucene.search.RangeFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\RangeFilter.java,1.0,IL
src\java\org\apache\lucene\search\RangeQuery.java,org.apache.lucene.search.RangeQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\RangeQuery.java,1.0,IL
src\java\org\apache\lucene\search\RemoteCachingWrapperFilter.java,org.apache.lucene.search.RemoteCachingWrapperFilter,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\RemoteCachingWrapperFilter.java,1.0,NON
src\java\org\apache\lucene\search\RemoteSearchable.java,org.apache.lucene.search.RemoteSearchable,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\RemoteSearchable.java,0.0,IL
src\java\org\apache\lucene\search\ReqExclScorer.java,org.apache.lucene.search.ReqExclScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ReqExclScorer.java,0.0,IL
src\java\org\apache\lucene\search\ReqOptSumScorer.java,org.apache.lucene.search.ReqOptSumScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ReqOptSumScorer.java,0.0,IL
src\java\org\apache\lucene\search\ScoreDoc.java,org.apache.lucene.search.ScoreDoc,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ScoreDoc.java,0.0,IL
src\java\org\apache\lucene\search\ScoreDocComparator.java,org.apache.lucene.search.ScoreDocComparator,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\ScoreDocComparator.java,1.0,IL
src\java\org\apache\lucene\search\Scorer.java,org.apache.lucene.search.Scorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Scorer.java,1.0,IL
src\java\org\apache\lucene\search\Searchable.java,org.apache.lucene.search.Searchable,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Searchable.java,1.0,NON
src\java\org\apache\lucene\search\Searcher.java,org.apache.lucene.search.Searcher,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Searcher.java,1.0,NON
src\java\org\apache\lucene\search\Similarity.java,org.apache.lucene.search.Similarity,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Similarity.java,1.0,NON
src\java\org\apache\lucene\search\SimilarityDelegator.java,org.apache.lucene.search.SimilarityDelegator,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\SimilarityDelegator.java,1.0,IL
src\java\org\apache\lucene\search\SloppyPhraseScorer.java,org.apache.lucene.search.SloppyPhraseScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\SloppyPhraseScorer.java,1.0,NON
src\java\org\apache\lucene\search\Sort.java,org.apache.lucene.search.Sort,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Sort.java,1.0,IL
src\java\org\apache\lucene\search\SortComparator.java,org.apache.lucene.search.SortComparator,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\SortComparator.java,0.0,IL
src\java\org\apache\lucene\search\SortComparatorSource.java,org.apache.lucene.search.SortComparatorSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\SortComparatorSource.java,0.0,IL
src\java\org\apache\lucene\search\SortField.java,org.apache.lucene.search.SortField,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\SortField.java,1.0,IL
src\java\org\apache\lucene\search\TermQuery.java,org.apache.lucene.search.TermQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TermQuery.java,1.0,NON
src\java\org\apache\lucene\search\TermScorer.java,org.apache.lucene.search.TermScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TermScorer.java,0.0,IL
src\java\org\apache\lucene\search\TopDocCollector.java,org.apache.lucene.search.TopDocCollector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TopDocCollector.java,1.0,IL
src\java\org\apache\lucene\search\TopDocs.java,org.apache.lucene.search.TopDocs,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TopDocs.java,1.0,IL
src\java\org\apache\lucene\search\TopFieldDocCollector.java,org.apache.lucene.search.TopFieldDocCollector,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TopFieldDocCollector.java,1.0,IL
src\java\org\apache\lucene\search\TopFieldDocs.java,org.apache.lucene.search.TopFieldDocs,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\TopFieldDocs.java,1.0,IL
src\java\org\apache\lucene\search\Weight.java,org.apache.lucene.search.Weight,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\Weight.java,0.0,IL
src\java\org\apache\lucene\search\WildcardQuery.java,org.apache.lucene.search.WildcardQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\WildcardQuery.java,0.0,IL
src\java\org\apache\lucene\search\WildcardTermEnum.java,org.apache.lucene.search.WildcardTermEnum,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\WildcardTermEnum.java,0.0,IL
src\java\org\apache\lucene\search\function\ByteFieldSource.java,org.apache.lucene.search.function.ByteFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\ByteFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\CustomScoreQuery.java,org.apache.lucene.search.function.CustomScoreQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\CustomScoreQuery.java,1.0,NON
src\java\org\apache\lucene\search\function\DocValues.java,org.apache.lucene.search.function.DocValues,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\DocValues.java,1.0,NON
src\java\org\apache\lucene\search\function\FieldCacheSource.java,org.apache.lucene.search.function.FieldCacheSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\FieldCacheSource.java,1.0,NON
src\java\org\apache\lucene\search\function\FieldScoreQuery.java,org.apache.lucene.search.function.FieldScoreQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\FieldScoreQuery.java,0.0,IL
src\java\org\apache\lucene\search\function\FloatFieldSource.java,org.apache.lucene.search.function.FloatFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\FloatFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\IntFieldSource.java,org.apache.lucene.search.function.IntFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\IntFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\OrdFieldSource.java,org.apache.lucene.search.function.OrdFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\OrdFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\ReverseOrdFieldSource.java,org.apache.lucene.search.function.ReverseOrdFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\ReverseOrdFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\ShortFieldSource.java,org.apache.lucene.search.function.ShortFieldSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\ShortFieldSource.java,1.0,NON
src\java\org\apache\lucene\search\function\ValueSource.java,org.apache.lucene.search.function.ValueSource,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\ValueSource.java,1.0,IL
src\java\org\apache\lucene\search\function\ValueSourceQuery.java,org.apache.lucene.search.function.ValueSourceQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\function\ValueSourceQuery.java,1.0,NON
src\java\org\apache\lucene\search\payloads\BoostingTermQuery.java,org.apache.lucene.search.payloads.BoostingTermQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\payloads\BoostingTermQuery.java,1.0,NON
src\java\org\apache\lucene\search\spans\NearSpansOrdered.java,org.apache.lucene.search.spans.NearSpansOrdered,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\NearSpansOrdered.java,0.0,NON
src\java\org\apache\lucene\search\spans\NearSpansUnordered.java,org.apache.lucene.search.spans.NearSpansUnordered,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\NearSpansUnordered.java,1.0,NON
src\java\org\apache\lucene\search\spans\SpanFirstQuery.java,org.apache.lucene.search.spans.SpanFirstQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanFirstQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanNearQuery.java,org.apache.lucene.search.spans.SpanNearQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanNearQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanNotQuery.java,org.apache.lucene.search.spans.SpanNotQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanNotQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanOrQuery.java,org.apache.lucene.search.spans.SpanOrQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanOrQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanQuery.java,org.apache.lucene.search.spans.SpanQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanScorer.java,org.apache.lucene.search.spans.SpanScorer,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanScorer.java,1.0,NON
src\java\org\apache\lucene\search\spans\SpanTermQuery.java,org.apache.lucene.search.spans.SpanTermQuery,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanTermQuery.java,0.0,NON
src\java\org\apache\lucene\search\spans\SpanWeight.java,org.apache.lucene.search.spans.SpanWeight,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\SpanWeight.java,0.0,IL
src\java\org\apache\lucene\search\spans\Spans.java,org.apache.lucene.search.spans.Spans,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\Spans.java,0.0,IL
src\java\org\apache\lucene\search\spans\TermSpans.java,org.apache.lucene.search.spans.TermSpans,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\search\spans\TermSpans.java,0.0,NON
src\java\org\apache\lucene\store\AlreadyClosedException.java,org.apache.lucene.store.AlreadyClosedException,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\AlreadyClosedException.java,0.0,NON
src\java\org\apache\lucene\store\BufferedIndexInput.java,org.apache.lucene.store.BufferedIndexInput,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\BufferedIndexInput.java,1.0,NON
src\java\org\apache\lucene\store\BufferedIndexOutput.java,org.apache.lucene.store.BufferedIndexOutput,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\BufferedIndexOutput.java,0.0,NON
src\java\org\apache\lucene\store\Directory.java,org.apache.lucene.store.Directory,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\Directory.java,1.0,NON
src\java\org\apache\lucene\store\FSDirectory.java,org.apache.lucene.store.FSDirectory,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\FSDirectory.java,1.0,NON
src\java\org\apache\lucene\store\IndexInput.java,org.apache.lucene.store.IndexInput,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\IndexInput.java,1.0,NON
src\java\org\apache\lucene\store\IndexOutput.java,org.apache.lucene.store.IndexOutput,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\IndexOutput.java,1.0,NON
src\java\org\apache\lucene\store\Lock.java,org.apache.lucene.store.Lock,v2.2,RELATIVE:\lucene\lucene-2.2\src\java\org\apache\lucene\store\Lock.java,1.0,NON
