"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"flume-ng-core\src\main\java\org\apache\flume\lifecycle\LifecycleState.java",1,1,2.72721700146248,0,2,0,2,0,6,6,0,2,2,2,2,0,2,1,7,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\lifecycle\LifecycleSupervisor.java",1.77777777777778,7,5.38882337760629,5.65878540697732,7,1.87247772737252,16,11.5555555555556,7,7,0,9,9,9,9,0,9,8,254,157,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,6,5,0,0,0,1
"flume-ng-core\src\main\java\org\apache\flume\serialization\AbstractAvroEventSerializer.java",0.8,2,4.53962445760397,5.20757545363682,9,0.6,8,3.7,3,3,0,10,10,10,10,3,7,4,51,29,0,1,0,4,0,4,10,0,0,0,2,2,0,0,0,0,0,0,3,3,3,6,0,6,0
"flume-ng-core\src\main\java\org\apache\flume\serialization\AvroEventSerializerConfigurationConstants.java",0,0,2.40563906222957,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\serialization\BodyTextEventSerializer.java",1.14285714285714,2,4.46843819111138,4.01782485800343,6,0.349927106111883,8,3,5,5,0,7,7,7,7,1,6,3,42,23,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,3,0
"flume-ng-core\src\main\java\org\apache\flume\serialization\EventSerializerFactory.java",7,7,2.75,4.71351565031783,0,0,7,43,1,1,1,0,1,1,1,0,1,7,47,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,9,0,9,1
"flume-ng-core\src\main\java\org\apache\flume\serialization\EventSerializerType.java",1,1,3.31764000596622,2.41829583405449,4,0,4,1.5,4,4,0,4,4,4,4,0,4,2,12,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\serialization\FlumeEventAvroEventSerializer.java",1,1,4.14792069643375,3.125,4,0,4,3,5,2,0,4,4,12,4,4,0,2,30,16,1,0,1,2,2,0,2,8,2,1,0,0,1,0.177777777777778,0.166666666666667,0,0,0,1,2,2,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\sink\AbstractSink.java",1,1,3.8199586055231,4.0251327245427,9,0,9,3.11111111111111,3,3,0,9,9,9,9,0,9,2,40,23,0,1,0,11,0,11,9,0,0,0,10,10,0,0,0,8,0,8,2,2,2,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\sink\AbstractSinkProcessor.java",1.4,2,3.57262366389516,3.96037608961457,3,0.489897948556636,7,4.6,2,2,0,5,5,5,5,1,4,1,31,21,0,1,0,3,0,3,5,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,0,1
"flume-ng-core\src\main\java\org\apache\flume\sink\AbstractSinkSelector.java",1.14285714285714,2,3.97791687469364,4.37899198690006,6,0.349927106111883,8,3.42857142857143,3,3,0,7,7,7,7,1,6,3,35,20,0,1,0,7,0,7,7,0,0,0,3,3,0,0,0,0,0,0,3,2,2,2,0,2,0
"flume-ng-core\src\main\java\org\apache\flume\sink\AvroSink.java",3.375,8,4.78451592201104,5.98480817313129,2,2.17586189819115,27,17.875,9,6,0,8,8,15,8,3,5,5,156,106,1,0,1,2,2,0,6,7,2,1,0,0,1,0.383597883597884,0.133333333333333,1,1,0,13,5,5,47,13,34,0
"flume-ng-core\src\main\java\org\apache\flume\sink\DefaultSinkFactory.java",3.25,7,3.97640976555739,5.02575936485533,1,2.27760839478607,13,17,2,2,0,4,4,4,4,0,4,6,76,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,9,0,9,1
"flume-ng-core\src\main\java\org\apache\flume\sink\DefaultSinkProcessor.java",1,1,4.12672906992225,4.35455244495229,7,0,7,3.85714285714286,2,2,0,7,7,7,7,0,7,3,39,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\sink\FailoverSinkProcessor.java",4.25,6,5.35292531906389,5.6424373422951,0,1.78535710713571,17,21.75,12,10,0,4,4,8,4,1,3,6,139,95,1,0,1,1,1,0,3,4,1,1,0,0,1,0.191666666666667,0.125,0,0,0,6,6,5,17,2,15,0
"flume-ng-core\src\main\java\org\apache\flume\sink\LoadBalancingSinkProcessor.java",2.5,4,5.01129481109928,5.30662093296799,2,1.5,10,13.75,11,9,0,4,4,7,4,0,4,3,126,77,1,0,1,2,2,0,2,3,2,1,0,0,1,0.244444444444444,0.285714285714286,0,0,0,8,8,2,23,4,19,0
"flume-ng-core\src\main\java\org\apache\flume\sink\LoggerSink.java",4,4,3.27761343681912,4.39740761970092,0,0,4,24,4,1,0,1,1,10,1,0,1,1,29,19,1,0,1,0,0,0,1,9,0,1,0,0,1,0.0833333333333333,0,0,0,0,6,1,1,6,1,5,0
"flume-ng-core\src\main\java\org\apache\flume\sink\NullSink.java",1.66666666666667,5,4.36360850073124,5.29972695554189,5,1.49071198499986,10,10,9,6,0,6,6,12,6,0,6,2,73,54,1,0,1,3,3,0,3,6,3,1,0,0,1,0.347222222222222,0.25,0,0,0,7,2,2,32,11,21,0
"flume-ng-core\src\main\java\org\apache\flume\sink\RollingFileSink.java",2.77777777777778,9,5.17223367521999,6.0836704739917,5,2.69887951144247,25,17.7777777777778,17,14,0,9,9,17,9,0,9,8,181,126,1,0,1,1,1,0,8,8,1,1,0,0,1,0.185185185185185,0.0588235294117647,1,1,0,11,8,8,61,7,54,1
"flume-ng-core\src\main\java\org\apache\flume\sink\SinkGroup.java",1.25,2,4.00162916738782,3.93924060396202,3,0.433012701892219,5,5.25,3,3,0,4,4,4,4,0,4,4,28,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,2,2,14,0,14,0
"flume-ng-core\src\main\java\org\apache\flume\sink\SinkProcessorFactory.java",4.5,5,3.72548055699787,5.08907375568455,0,0.5,9,33.5,2,2,2,0,2,2,2,0,2,10,74,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,2,29,0,29,1
"flume-ng-core\src\main\java\org\apache\flume\source\AbstractSource.java",1,1,3.79980087635729,4.15370169605735,9,0,9,3.22222222222222,3,3,0,9,9,9,9,0,9,2,41,23,0,2,0,15,0,15,9,0,0,0,13,14,0,0,0,13,0,13,2,3,3,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\AvroSource.java",2.57142857142857,4,4.89497467824691,6.289181820638,1,1.04978131833565,18,17,11,8,1,6,7,14,7,1,6,9,137,85,1,0,1,2,2,0,5,7,2,1,0,0,1,0.37962962962963,0.142857142857143,1,1,0,7,6,5,45,14,31,1
"flume-ng-core\src\main\java\org\apache\flume\source\DefaultSourceFactory.java",3.25,7,3.97640976555739,5.05378926239765,1,2.27760839478607,13,17,2,2,0,4,4,4,4,0,4,6,76,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,9,0,9,1
"flume-ng-core\src\main\java\org\apache\flume\source\EventDrivenSourceRunner.java",1,1,3.10689059560852,3.9653115322251,5,0,5,4.6,2,1,0,5,5,8,5,0,5,0,30,20,1,0,1,0,0,0,5,3,0,1,0,0,1,0.138888888888889,0,0,0,0,3,1,1,5,3,2,0
"flume-ng-core\src\main\java\org\apache\flume\source\ExecSource.java",2.33333333333333,5,5.91167748985606,5.21127238011292,2,1.88561808316413,7,16.3333333333333,13,10,0,3,3,11,3,0,3,2,190,126,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,4,7,7,30,3,27,1
"flume-ng-core\src\main\java\org\apache\flume\source\ExecSourceConfigurationConstants.java",0,0,3.08505510275648,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\MultiportSyslogTCPSource.java",2.8,6,6.58082999479316,6.01032128476747,3,2.22710574513201,14,19.8,16,13,0,5,5,12,5,0,5,4,330,228,1,0,1,2,2,0,3,7,2,1,0,0,1,0.365740740740741,0.166666666666667,1,1,0,7,10,9,43,5,38,1
"flume-ng-core\src\main\java\org\apache\flume\source\NetcatSource.java",3.25,9,6.05761336561573,5.64031186126054,2,3.34477204006491,13,22.75,13,10,0,4,4,13,4,0,4,5,234,178,1,0,1,0,0,0,4,9,0,1,0,0,1,0.133333333333333,0,2,2,0,6,7,7,23,3,20,1
"flume-ng-core\src\main\java\org\apache\flume\source\NetcatSourceConfigurationConstants.java",0,0,2.52192809488736,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\PollableSourceRunner.java",1.2,2,5.18009042555938,4.93965462177228,4,0.4,6,9,9,8,0,5,5,8,5,0,5,1,98,65,1,0,1,0,0,0,5,3,0,1,0,0,1,0.138888888888889,0,0,0,0,7,6,6,7,3,4,0
"flume-ng-core\src\main\java\org\apache\flume\source\SequenceGeneratorSource.java",1.8,4,4.41815728815642,4.90622115755901,3,1.16619037896906,9,7.6,8,5,0,5,5,12,5,0,5,2,51,34,1,1,1,2,2,0,3,7,2,1,1,1,1,0.199074074074074,0.166666666666667,1,0,1,8,3,3,24,4,20,1
"flume-ng-core\src\main\java\org\apache\flume\source\SpoolDirectorySource.java",1.25,2,5.43856293964492,5.49801122020164,3,0.433012701892219,5,12,16,13,0,4,4,11,4,1,3,3,100,63,1,0,1,2,2,0,2,7,2,1,0,0,1,0.185185185185185,0.181818181818182,0,0,0,7,8,6,34,2,32,1
"flume-ng-core\src\main\java\org\apache\flume\source\SpoolDirectorySourceConfigurationConstants.java",0,0,3.28315652071002,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\StressSource.java",2,5,4.78515157772566,5.34277006502481,4,1.52752523165195,12,10.3333333333333,13,10,0,6,6,13,6,1,5,3,80,55,1,0,1,2,2,0,4,7,2,1,0,0,1,0.207407407407407,0.153846153846154,0,0,0,8,4,3,40,4,36,0
"flume-ng-core\src\main\java\org\apache\flume\source\SyslogParser.java",7.25,12,4.7119527835648,5.86286451702018,1,4.20565096031518,29,42,9,9,0,4,4,4,4,2,2,7,181,128,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,6,5,4,0,4,1
"flume-ng-core\src\main\java\org\apache\flume\source\SyslogSourceConfigurationConstants.java",1,1,3.36669413709475,0,1,0,1,2,19,19,0,1,1,1,1,1,0,0,23,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\SyslogTcpSource.java",2,3,5.48701446821254,5.43454403768674,1,0.816496580927726,6,15,10,7,0,3,3,11,3,0,3,2,87,56,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,5,6,6,14,2,12,1
"flume-ng-core\src\main\java\org\apache\flume\source\SyslogUDPSource.java",2,3,5.37659978645948,5.26404700783004,1,0.816496580927726,6,13.6666666666667,10,7,0,3,3,11,3,0,3,2,77,49,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,5,5,5,13,2,11,1
"flume-ng-core\src\main\java\org\apache\flume\source\SyslogUtils.java",4.09090909090909,13,5.44457579722998,6.52566251749879,6,4.39947404820468,45,18.8181818181818,27,27,0,11,11,11,11,3,8,8,269,199,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,21,7,5,0,5,1
"flume-ng-core\src\main\java\org\apache\flume\source\http\HTTPBadRequestException.java",1,1,2.66449777920046,2.25656476213095,3,0,3,3,2,1,0,3,3,6,3,0,3,4,12,8,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666666666667,0,0,0,0,0,0,0,7,7,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\http\HTTPSource.java",2.25,4,5.18614040136644,5.37948710954085,1,1.08972473588517,9,15.5,7,4,0,4,4,13,4,1,3,6,120,66,1,0,1,0,0,0,4,9,0,1,0,0,1,0.133333333333333,0,2,2,0,4,3,3,9,2,7,1
"flume-ng-core\src\main\java\org\apache\flume\source\http\HTTPSourceConfigurationConstants.java",0,0,2.32192809488736,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\source\http\JSONHandler.java",2.25,5,4.45318881619703,5.02602985170128,2,1.6393596310755,9,9.5,3,3,0,4,4,4,4,1,3,4,47,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3,3,8,0,8,0
"flume-ng-core\src\main\java\org\apache\flume\tools\DirectMemoryUtils.java",3,6,4.09579525500093,5.80089797486526,1,1.87082869338697,12,18.25,4,4,4,0,4,4,4,1,3,4,81,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1
"flume-ng-core\src\main\java\org\apache\flume\tools\GetJavaProperty.java",4,4,2,3.28488383337579,0,0,4,11,0,0,1,0,1,1,1,0,1,1,13,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"flume-ng-core\src\main\java\org\apache\flume\tools\TimestampRoundDownUtil.java",1,1,2.64160416786859,4.17387565615654,4,0,4,9.5,0,0,4,0,4,4,4,1,3,9,40,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"flume-ng-core\src\main\java\org\apache\flume\tools\VersionInfo.java",1.7,2,3.70987593701579,4.06765760059347,3,0.458257569495584,17,4.4,2,2,10,0,10,10,10,0,10,1,52,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"flume-ng-core\src\test\java\org\apache\flume\TestContext.java",1,1,3.08505510275648,3.87682944897937,5,0,5,8,1,1,0,5,5,5,5,0,5,0,48,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,64,0,64,0
"flume-ng-core\src\test\java\org\apache\flume\TestCounterGroup.java",1,1,3.08505510275648,3.68425990545998,5,0,5,4,1,1,0,5,5,5,5,0,5,0,28,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,10,0
"flume-ng-core\src\test\java\org\apache\flume\channel\AbstractBasicChannelSemanticsTest.java",1.26666666666667,4,5.90483305728124,5.19466713253528,13,0.771722460186015,19,7.33333333333333,4,4,0,15,15,15,15,13,2,19,217,129,0,1,0,0,0,0,15,0,0,0,2,2,0,0,0,4,0,4,7,3,3,5,0,5,0
"flume-ng-core\src\test\java\org\apache\flume\channel\MockChannel.java",1.25,2,4.08525822680078,4.11057724333164,3,0.433012701892219,5,3.5,3,1,1,3,4,12,4,0,4,2,34,17,1,0,1,0,0,0,4,8,0,1,0,0,1,0.133333333333333,0,0,0,0,4,1,1,0,0,0,0
"flume-ng-core\src\test\java\org\apache\flume\channel\MockEvent.java",1,1,3.09806851205884,3.21513409416839,6,0,6,3.83333333333333,2,2,0,6,6,6,6,0,6,4,31,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestBasicChannelSemantics.java",1.20833333333333,3,3.25720777796743,4.63782339453798,21,0.575844790045219,29,25.6666666666667,4,0,0,24,24,39,24,0,24,0,643,374,1,0,1,0,0,0,24,15,0,1,0,0,1,0.16,0,0,0,0,3,0,0,171,135,36,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestChannelProcessor.java",1.5,2,2.52164063634332,4.85408599833584,1,0.5,3,13.5,0,0,0,2,2,2,2,0,2,1,31,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,14,1
"flume-ng-core\src\test\java\org\apache\flume\channel\TestChannelUtils.java",1.45454545454545,4,3.59834909812823,5.09794798995479,9,0.98752549920002,16,7.81818181818182,4,0,0,11,11,26,11,2,9,5,98,63,1,0,1,0,0,0,11,15,0,1,0,0,1,0.152777777777778,0,4,4,0,4,0,0,22,4,18,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestMemoryChannel.java",1.75,5,3.83072590145032,4.64739575037888,9,1.36167788653068,21,25.75,1,1,0,12,12,12,12,0,12,7,323,284,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,210,0,210,1
"flume-ng-core\src\test\java\org\apache\flume\channel\TestMemoryChannelConcurrency.java",4.75,9,3.12808527889139,6.12672656238964,1,3.03108891324554,19,66.75,1,1,0,4,4,4,4,0,4,0,274,221,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,1,1,33,0,33,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestMemoryChannelTransaction.java",3.4,5,3.42192809488736,4.45031420662978,1,1.49666295470958,17,35,1,1,0,5,5,5,5,0,5,0,185,181,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,47,0,47,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestMultiplexingChannelSelector.java",1,1,3.57246945877014,5.20771252352865,3,0,3,33,2,2,0,3,3,3,3,0,3,0,106,99,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,16,0,16,0
"flume-ng-core\src\test\java\org\apache\flume\channel\TestReplicatingChannelSelector.java",1,1,3.52164063634332,4.34049448604151,2,0,2,9,2,2,0,2,2,2,2,0,2,0,24,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,1,8,0,8,0
"flume-ng-core\src\test\java\org\apache\flume\client\avro\TestBufferedLineReader.java",1.2,2,3.40563906222957,4.35890656443659,4,0.4,6,11.2,1,1,0,5,5,5,5,0,5,0,64,47,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19,0,19,0
"flume-ng-core\src\test\java\org\apache\flume\client\avro\TestSpoolingFileLineReader.java",1.77777777777778,6,3.98729941363903,5.31545629768602,11,1.2717247935844,32,23,4,4,0,18,18,18,18,0,18,4,438,350,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,2,2,206,0,206,1
"flume-ng-core\src\test\java\org\apache\flume\event\TestEventHelper.java",1,1,1.92192809488736,3.76844684812558,2,0,2,7,0,0,0,2,2,2,2,0,2,0,18,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,8,0
"flume-ng-core\src\test\java\org\apache\flume\formatter\output\TestBucketPath.java",1,1,3.53163064636796,4.78652983991787,6,0,6,11.5,2,2,0,6,6,6,6,0,6,0,79,61,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,2,31,0,31,1
"flume-ng-core\src\test\java\org\apache\flume\instrumentation\TestMonitoredCounterGroup.java",1.51612903225806,9,4.70426938810644,5.8629083931327,28,1.75739851250016,47,9.96774193548387,28,28,0,31,31,31,31,27,4,47,364,266,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,27,3,51,0,51,0
"flume-ng-core\src\test\java\org\apache\flume\instrumentation\http\TestHTTPMetricsServer.java",2,3,4.13366068968819,5.65597927045614,1,1,4,35,4,4,0,2,2,2,2,1,1,1,79,69,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,2,2,23,0,23,0
"flume-ng-core\src\test\java\org\apache\flume\instrumentation\util\JMXTestUtils.java",1,1,2.25162916738782,3.05110451442031,1,0,1,9,0,0,1,0,1,1,1,0,1,1,11,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"flume-ng-core\src\test\java\org\apache\flume\instrumentation\util\TestJMXPollUtil.java",1,1,2.94770277922009,4.8487428075954,1,0,1,41,2,2,0,1,1,1,1,0,1,0,46,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,22,0,22,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\CensoringInterceptor.java",1.4,2,3.60623892865339,3.6859175795055,3,0.489897948556636,7,3.8,0,0,0,5,5,5,5,1,4,2,34,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestCensoringInterceptor.java",1,1,2.75,5.37001361593818,1,0,1,29,1,1,0,1,1,1,1,0,1,0,34,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,1,31,0,31,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestHostInterceptor.java",1,1,2.61531961825128,5.11194148704953,6,0,6,17.3333333333333,0,0,0,6,6,6,6,0,6,0,112,82,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,35,0,35,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestRegexExtractorInterceptor.java",1.55555555555556,2,3.24837333440035,5.21255956655987,4,0.496903994999953,14,13.1111111111111,1,1,0,9,9,9,9,0,9,5,130,94,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,72,0,72,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestRegexExtractorInterceptorMillisSerializer.java",1.66666666666667,2,2.12808527889139,4.35188684650606,1,0.471404520791032,5,9.66666666666667,0,0,0,3,3,3,3,0,3,2,34,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,15,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestRegexExtractorInterceptorPassThroughSerializer.java",1,1,1.58496250072116,3.13957226198672,1,0,1,6,0,0,0,1,1,1,1,0,1,0,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,5,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestRegexFilteringInterceptor.java",1,1,2.37095059445467,5.00947660534507,3,0,3,17,0,0,0,3,3,3,3,0,3,0,55,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,21,0,21,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestStaticInterceptor.java",1,1,2.46967048737186,4.99549886071536,4,0,4,15.75,0,0,0,4,4,4,4,0,4,0,68,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,30,0,30,0
"flume-ng-core\src\test\java\org\apache\flume\interceptor\TestTimestampInterceptor.java",1,1,2.59490661824394,5.16968331651656,3,0,3,18,0,0,0,3,3,3,3,0,3,0,59,44,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,14,0,14,0
"flume-ng-core\src\test\java\org\apache\flume\lifecycle\TestLifecycleController.java",1,1,4.15088313995344,3.95602712108631,2,0,2,15.5,0,0,0,2,2,2,2,0,2,0,69,43,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,18,0
"flume-ng-core\src\test\java\org\apache\flume\lifecycle\TestLifecycleSupervisor.java",1,1,4.41898695845306,4.84931282340872,7,0,7,11.1428571428571,1,1,0,7,7,7,7,0,7,0,110,76,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,1,1,70,0,70,0
"flume-ng-core\src\test\java\org\apache\flume\serialization\SyslogAvroEventSerializer.java",3.8,8,5.5143315431697,5.78620112542678,3,3.42928563989645,19,17.4,9,6,1,4,5,13,5,4,1,5,143,116,1,0,1,2,2,0,3,8,2,1,0,0,1,0.191666666666667,0.153846153846154,0,0,0,3,6,5,14,0,14,1
"flume-ng-core\src\test\java\org\apache\flume\serialization\TestBodyTextEventSerializer.java",1,1,2.97355726227519,4.70199744970049,2,0,2,20,2,2,0,2,2,2,2,0,2,0,46,39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,1,21,0,21,0
"flume-ng-core\src\test\java\org\apache\flume\serialization\TestFlumeEventAvroEventSerializer.java",1.5,3,3.5351745656359,5.59404375230873,4,0.763762615825973,9,10.5,1,1,0,6,6,6,6,0,6,3,71,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,1,4,0,4,1
"flume-ng-core\src\test\java\org\apache\flume\serialization\TestSyslogAvroEventSerializer.java",2,3,3.23592635062903,5.73969562269679,1,1,4,26,2,2,1,1,2,2,2,1,1,0,57,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,1,15,0,15,1
"flume-ng-core\src\test\java\org\apache\flume\sink\FixedOrderSelector.java",1.5,2,3.41829583405449,3.32323142879762,1,0.5,3,4.5,4,1,0,2,2,8,2,0,2,1,14,8,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952380952381,0.125,0,0,0,1,1,1,5,3,2,0
"flume-ng-core\src\test\java\org\apache\flume\sink\SinkProcessorFactoryTest.java",1,1,1.92192809488736,4.31537335440702,2,0,2,13.5,0,0,0,2,2,2,2,0,2,0,31,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,49,0,49,0
"flume-ng-core\src\test\java\org\apache\flume\sink\TestAvroSink.java",2.5,5,5.08324394553499,5.74977263391538,3,1.60727512683216,15,23.5,5,5,0,6,6,6,6,1,5,4,193,145,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,4,4,87,0,87,0
"flume-ng-core\src\test\java\org\apache\flume\sink\TestDefaultSinkFactory.java",1,1,3.89240711859288,4.81712806506929,5,0,5,8,1,1,0,5,5,5,5,1,4,3,47,35,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,0
"flume-ng-core\src\test\java\org\apache\flume\sink\TestFailoverSinkProcessor.java",4,4,4.93298121531175,5.35651897877113,0,0,4,72,0,0,0,1,1,1,1,0,1,0,140,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,63,0,63,0
"flume-ng-core\src\test\java\org\apache\flume\sink\TestLoadBalancingSinkProcessor.java",3.0625,6,5.62529691186569,5.29643334620581,4,1.47769880219211,49,26.0625,0,0,0,16,16,16,16,4,12,9,501,448,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,0,0,322,0,322,0
"flume-ng-core\src\test\java\org\apache\flume\sink\TestLoggerSink.java",1.5,2,3.16992500144231,4.33839688690994,1,0.5,3,9,1,1,0,2,2,2,2,0,2,0,23,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,1,15,0,15,0
